Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
59.48,ALNY,"Alnylam Pharmaceuticals, Inc.",2.30,3,2,2.3,11,-18.97,1
59.45,GSK,GlaxoSmithKline PLC,2.00,3,2,6,7,12.24,2
59.44,AZO,"AutoZone, Inc.",2.40,3,2,6,8,18.88,2
59.38,GES,"Guess?, Inc.",2.60,2,2,6,8,-6.45,2
59.37,SNA,Snap-On Incorporated,6,4,2,6,5,23.5,2
59.36,CPT,Camden Property Trust,2.50,3,2,6,5,-1.53,2
59.34,CCOI,"Cogent Communications Holdings, Inc.",2.50,3,2,2.0,7,-3.97,2
59.34,SSP,E.W. Scripps Company (The),2.50,3,2,6,8,18.38,2
59.33,NJR,NewJersey Resources Corporation,2.70,2,3,6,5,-1.68,2
59.32,INFO,IHS Markit Ltd.,2.40,3,2,2.6,5,-2.43,2
59.29,WAT,Waters Corporation,2.30,3,3,6,2,3.14,2
59.28,HAE,Haemonetics Corporation,2.60,3,2,6,6,4.71,2
59.22,DOV,Dover Corporation,2.60,3,2,6,5,-2.22,2
59.19,PKI,"PerkinElmer, Inc.",2.60,3,3,6,2,2.64,2
59.18,AIT,"Applied Industrial Technologies, Inc.",3.00,2,3,6,5,-2.44,2
59.15,CBF,Capital Bank Financial Corp.,3.00,3,3,3.0,2,11.54,2
59.12,MLNX,"Mellanox Technologies, Ltd.",2.60,3,2,2.2,8,6.36,2
59.1,CCU,"Compania Cervecerias Unidas, S.A.",3.00,2,3,6,5,-2.82,2
59.09,MIDD,The Middleby Corporation,2.30,4,2,2.7,4,17.07,2
59.09,ENLK,"EnLink Midstream Partners, LP",2.50,3,2,6,8,17.14,2
59.09,DATA,"Tableau Software, Inc.",2.50,2,2,6,9,-1.23,2
59.08,LYB,LyondellBasell Industries NV,2.70,3,2,6,5,-2.91,2
59.06,CFFN,"Capitol Federal Financial, Inc.",3.00,2,3,3.0,5,6.01,2
59.06,L,Loews Corporation,2.50,3,3,1.7000000000000002,5,-1.49,2
59.01,BCE,"BCE, Inc.",2.70,3,3,6,2,1.74,2
59.01,GGG,Graco Inc.,3.00,2,3,6,4,-9.96,2
59.0,RYN,Rayonier Inc.,3.00,2,3,6,6,3.33,2
58.99,WTW,Weight Watchers International Inc,2.70,1,3,6,8,-8.36,2
58.98,PAYX,"Paychex, Inc.",3.10,2,3,3.1,4,1.39,2
58.96,CLS,"Celestica, Inc.",2.70,3,3,6,5,21.46,2
58.95,INCR,"INC Research Holdings, Inc.",2.30,3,2,3.0,8,25.36,2
58.95,WTS,"Watts Water Technologies, Inc.",2.40,3,2,6,5,-3.58,2
58.94,GSH,Guangshen Railway Company Limited,6,1,2,6,17,28.64,1
58.92,ABEV,Ambev S.A.,2.60,3,2,6,5,-3.71,2
58.91,UGP,Ultrapar Participacoes S.A.,3.00,3,2,6,6,2.9,2
58.9,VIV,Telefonica Brasil S.A.,2.00,5,2,6,6,2.84,1
58.88,FFBC,First Financial Bancorp.,2.60,3,3,2.3,5,12.45,2
58.88,EE,El Paso Electric Company,2.70,3,3,6,2,1.09,2
58.86,TRVG,trivago N.V.,2.60,4,2,3.0,17,44.32,2
58.85,RMAX,"RE/MAX Holdings, Inc.",3.00,3,3,6,1,-5.77,2
58.8,CTAS,Cintas Corporation,2.60,2,3,3.4,3,1.13,2
58.78,ACC,American Campus Communities Inc,2.50,3,2,6,7,8.88,2
58.76,BSMX,Grupo Financiero Santander Mexico S.A. B. de C.V.,2.70,2,3,6,6,2.13,2
58.75,ECOL,"US Ecology, Inc.",2.50,3,3,2.0,5,4.15,2
58.75,CLB,Core Laboratories N.V.,2.40,3,2,6,8,15.44,2
58.75,VLO,Valero Energy Corporation,2.30,3,2,6,5,-4.58,2
58.69,PAA,"Plains All American Pipeline, L.P.",2.20,3,2,6,8,15.1,2
58.68,SEMG,Semgroup Corporation,2.50,3,2,6,9,21.72,2
58.67,HYH,"Halyard Health, Inc.",2.60,2,3,6,5,-5.0,2
58.66,CNP,"CenterPoint Energy, Inc.",2.80,2,3,6,5,-5.05,2
58.65,CALM,"Cal-Maine Foods, Inc.",3.30,1,3,6,8,-10.09,2
58.65,NMR,Nomura Holdings Inc ADR,3.00,2,3,6,8,14.92,2
58.64,FTV,Fortive Corporation,2.60,2,2,6,9,-3.47,2
58.62,PBCT,"People&#39;s United Financial, Inc.",3.20,2,3,3.0,5,3.39,2
58.61,BMY,Bristol-Myers Squibb Company,2.50,3,2,6,5,-5.26,2
58.6,VSAT,"ViaSat, Inc.",2.50,4,3,6,8,14.65,1
58.58,BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",2.70,5,1,6,8,-10.44,1
58.58,C,Citigroup Inc.,2.30,3,2,5.0,5,3.12,1
58.55,ELS,"Equity Lifestyle Properties, Inc.",2.50,2,3,6,6,1.06,2
58.54,CYOU,Changyou.com Limited,3.10,2,3,3.0,5,2.91,2
58.54,AYX,"Alteryx, Inc.",2.00,2,1,6,17,26.25,1
58.54,NSM,Nationstar Mortgage Holdings Inc.,3.20,3,3,6,9,-3.95,1
58.54,WY,Weyerhaeuser Company,2.20,3,2,6,7,7.72,2
58.51,SLG,SL Green Realty Corporation,2.40,3,2,6,8,14.21,2
58.49,SR,Spire Inc.,2.70,3,3,6,2,-0.87,2
58.48,WR,"Westar Energy, Inc.",2.50,4,2,6,3,5.75,2
58.43,WU,Western Union Company (The),3.10,2,3,6,6,0.48,2
58.42,WCC,"WESCO International, Inc.",2.20,5,2,6,8,13.78,1
58.41,CNO,"CNO Financial Group, Inc.",3.00,2,3,6,5,-6.28,2
58.41,OZM,Och-Ziff Capital Management Group LLC,3.00,1,3,6,10,2.04,2
58.4,R,"Ryder System, Inc.",2.20,3,2,6,6,0.31,2
58.4,TRNO,Terreno Realty Corporation,2.20,3,2,6,5,-6.35,2
58.39,AMX,"America Movil, S.A.B. de C.V.",2.80,2,3,6,6,0.28,2
58.37,FHB,"First Hawaiian, Inc.",2.60,3,2,2.3,9,11.07,2
58.37,RGR,"Sturm, Ruger & Company, Inc.",2.50,5,2,6,8,13.53,1
58.36,NWSA,News Corporation,2.50,4,2,1.7000000000000002,8,14.3,2
58.36,SFBS,"ServisFirst Bancshares, Inc.",3.00,3,3,6,3,5.12,2
58.35,SONC,Sonic Corp.,2.50,2,3,2.6,8,11.74,2
58.33,PUMP,ProPetro Holding Corp.,1.90,3,1,6,17,51.16,1
58.32,NYT,New York Times Company (The),3.20,2,3,6,5,-6.74,2
58.32,VALE,VALE S.A.,2.50,3,2,6,7,6.59,2
58.31,WF,Woori Bank,3.00,3,2,6,8,13.2,2
58.29,CTXS,"Citrix Systems, Inc.",2.80,3,3,2.8,4,14.71,2
58.29,SQM,Sociedad Quimica y Minera S.A.,2.60,1,3,6,5,-31.86,2
58.26,CIG,Comp En De Mn Cemig ADS,2.00,3,2,6,8,12.97,2
58.23,DOOR,Masonite International Corporation,2.00,5,2,6,7,6.14,1
58.18,ABC,AmerisourceBergen Corporation (Holding Co),2.60,3,2,6,8,12.59,2
58.12,BGS,"B&G Foods, Inc.",2.40,4,2,6,6,23.95,2
58.1,IDA,"IDACORP, Inc.",3.00,3,3,6,2,-2.85,2
58.09,SSD,"Simpson Manufacturing Company, Inc.",3.00,3,3,6,2,-2.87,2
58.09,TCP,"TC PipeLines, LP",2.80,3,3,6,5,17.13,2
58.07,PRXL,PAREXEL International Corporation,3.00,2,3,3.0,5,0.11,2
58.07,WABC,Westamerica Bancorporation,3.50,1,4,6,5,-7.98,2
58.06,CNA,CNA Financial Corporation,2.70,3,3,6,3,3.64,2
58.05,SRCE,1st Source Corporation,2.80,3,3,3.0,2,4.95,2
58.05,PLT,"Plantronics, Inc.",2.50,4,2,6,7,30.23,2
58.03,UMPQ,Umpqua Holdings Corporation,2.70,3,3,2.0,6,6.5,2
58.01,AKR,Acadia Realty Trust,2.30,3,2,6,8,11.73,2
58.01,MET,"MetLife, Inc.",2.30,5,2,6,7,5.05,1
57.98,DVMT,Dell Technologies Inc.,1.00,1,1,6,17,-2.09,1
57.98,MKC,"McCormick & Company, Incorporated",2.80,3,3,6,3,3.25,2
57.95,ATHN,"athenahealth, Inc.",2.60,3,3,2.6,6,21.01,2
57.95,TEGP,"Tallgrass Energy GP, LP",2.50,3,2,6,8,11.4,2
57.94,ABB,ABB Ltd,2.80,3,3,6,3,3.01,2
57.94,AVX,AVX Corporation,3.00,3,3,6,3,3.03,2
57.94,RMP,Rice Midstream Partners LP,2.50,3,2,6,7,4.71,2
57.94,TU,TELUS Corporation,2.50,3,2,6,7,4.68,2
57.93,TMHC,Taylor Morrison Home Corporation,2.80,3,3,6,4,9.63,2
57.92,CNX,CONSOL Energy Inc.,2.30,3,2,6,10,24.61,2
57.91,DCI,"Donaldson Company, Inc.",2.50,3,3,6,3,2.9,2
57.89,KLAC,KLA-Tencor Corporation,2.50,3,2,3.3,5,6.51,2
57.88,BCPC,Balchem Corporation,3.30,1,3,4.0,5,-1.03,2
57.87,STBA,"S&T Bancorp, Inc.",3.00,3,3,3.0,1,-2.8,2
57.87,AWK,American Water Works,2.30,4,2,6,3,2.7,2
57.82,BRKR,Bruker Corporation,3.10,3,3,2.0,5,-1.43,2
57.82,TTC,Toro Company (The),2.80,3,3,6,4,9.1,2
57.82,WEX,WEX Inc.,2.30,3,2,6,7,4.08,2
57.78,TRQ,Turquoise Hill Resources Ltd.,3.00,1,6,6,9,53.03,1
57.75,XHR,"Xenia Hotels & Resorts, Inc.",2.60,2,3,6,6,-2.91,2
57.74,EV,Eaton Vance Corporation,2.80,3,3,6,3,2.04,2
57.74,TMK,Torchmark Corporation,3.70,2,4,6,2,-4.64,2
57.67,XLNX,"Xilinx, Inc.",2.70,3,3,2.4,3,-5.67,2
57.66,KBH,KB Home,3.10,3,3,6,4,8.28,2
57.6,IEP,Icahn Enterprises L.P.,2.50,1,3,5.0,8,-7.72,1
57.57,BRO,"Brown & Brown, Inc.",2.90,3,3,6,2,-5.46,2
57.57,OMC,Omnicom Group Inc.,3.00,3,3,6,5,14.51,2
57.49,CMD,Cantel Medical Corp.,2.50,3,3,6,4,7.44,2
57.47,ALKS,Alkermes plc,2.40,3,2,3.0,9,23.16,2
57.44,GBCI,"Glacier Bancorp, Inc.",2.90,3,3,3.0,3,7.95,2
57.41,MSGN,MSG Networks Inc.,2.30,3,2,6,8,8.7,2
57.37,BEL,Belmond Ltd.,2.50,3,2,6,8,8.53,2
57.36,PB,"Prosperity Bancshares, Inc.",3.00,3,3,6,5,13.49,2
57.35,LPNT,"LifePoint Health, Inc.",2.70,3,3,2.2,7,14.08,2
57.29,JHX,James Hardie Industries plc.,1.00,1,2,6,17,18.77,1
57.27,GLW,Corning Incorporated,2.60,3,3,6,3,-0.33,2
57.27,SBH,"Sally Beauty Holdings, Inc.",2.80,2,3,6,8,8.02,2
57.25,FISV,"Fiserv, Inc.",2.50,3,3,2.5,4,0.99,2
57.25,BMI,"Badger Meter, Inc.",2.70,3,3,6,2,-7.07,2
57.23,IONS,"Ionis Pharmaceuticals, Inc.",2.70,3,2,2.3,9,4.19,2
57.23,OAK,"Oaktree Capital Group, LLC",2.80,3,3,6,5,12.8,2
57.22,ICUI,"ICU Medical, Inc.",2.40,4,2,2.0,5,-5.02,2
57.2,PRI,"Primerica, Inc.",2.80,3,3,6,4,6.01,2
57.16,SPWR,SunPower Corporation,2.80,2,3,2.5,11,22.12,2
57.12,DK,"Delek US Holdings, Inc.",2.60,3,2,6,9,13.95,2
57.12,SHI,"SINOPEC Shangai Petrochemical Company, Ltd.",1.00,1,2,6,17,17.71,1
57.11,MON,Monsanto Company,6,3,2,6,8,7.2,2
57.11,NI,"NiSource, Inc",2.30,3,2,6,8,7.2,2
57.09,WEC,"WEC Energy Group, Inc.",2.50,3,3,6,3,-1.2,2
57.02,AAP,Advance Auto Parts Inc,2.50,5,2,6,8,6.75,1
56.98,CSTE,Caesarstone Ltd.,2.50,3,3,6,8,31.58,2
56.97,DRH,Diamondrock Hospitality Company,2.80,3,3,6,5,11.52,2
56.95,CDEV,"Centennial Resource Development, Inc.",6,2,1,6,17,16.67,1
56.95,TNET,"TriNet Group, Inc.",3.00,3,3,6,5,11.41,2
56.94,FELE,"Franklin Electric Co., Inc.",2.80,3,3,2.3,5,0.8,2
56.94,ROK,"Rockwell Automation, Inc.",3.00,3,3,6,2,-8.64,2
56.91,AXTA,Axalta Coating Systems Ltd.,2.40,5,2,6,9,12.9,1
56.91,GEF,Greif Bros. Corporation,2.30,3,3,6,5,11.21,2
56.91,XEL,Xcel Energy Inc.,5.00,3,3,6,3,-2.1,2
56.9,LABL,Multi-Color Corporation,3.20,3,3,3.0,3,4.75,2
56.9,PCH,Potlatch Corporation,3.30,1,3,4.0,5,-6.95,2
56.89,ABCB,Ameris Bancorp,2.50,4,2,3.0,4,11.35,2
56.88,AMBA,"Ambarella, Inc.",2.30,4,2,2.2,7,11.28,2
56.86,CLX,Clorox Company (The),2.90,3,3,6,4,4.32,2
56.86,WFC,Wells Fargo & Company,2.60,4,2,6,5,10.99,2
56.83,AIZ,"Assurant, Inc.",3.00,3,3,6,4,4.17,2
56.76,JRVR,"James River Group Holdings, Ltd.",2.60,4,2,3.0,4,10.53,2
56.72,QCOM,QUALCOMM Incorporated,2.40,4,2,2.4,7,15.32,2
56.72,BLL,Ball Corporation,2.20,4,2,6,5,10.29,2
56.72,FDS,FactSet Research Systems Inc.,3.10,3,3,6,3,-3.08,2
56.69,SCI,Service Corporation International,1.40,2,1,6,17,15.11,1
56.69,SRC,"Spirit Realty Capital, Inc.",2.40,3,2,6,8,5.14,2
56.68,IBKR,"Interactive Brokers Group, Inc.",3.00,2,3,3.0,5,-8.26,2
56.68,OGS,"ONE Gas, Inc.",3.30,3,3,6,3,-3.25,2
56.67,FTR,Frontier Communications Corporation,2.90,3,3,3.0,11,66.64,4
56.67,HMHC,Houghton Mifflin Harcourt Company,2.30,3,2,6,11,25.0,2
56.67,IFF,"Internationa Flavors & Fragrances, Inc.",2.60,3,3,6,3,-3.32,2
56.64,CINF,Cincinnati Financial Corporation,3.00,2,3,4.0,3,3.2,2
56.63,DISCA,"Discovery Communications, Inc.",3.00,3,3,2.6,8,26.46,2
56.62,ENDP,Endo International plc,2.70,4,2,2.2,11,36.36,2
56.62,HF,"HFF, Inc.",2.70,3,2,6,7,-1.88,2
56.61,QLYS,"Qualys, Inc.",2.60,3,2,3.0,5,-8.65,2
56.6,LECO,"Lincoln Electric Holdings, Inc.",2.80,3,3,2.5,5,3.78,2
56.6,KYO,Kyocera Corporation,4.00,3,3,6,3,-3.67,2
56.59,HGV,Hilton Grand Vacations Inc.,1.80,2,1,6,17,14.56,1
56.58,WPC,W.P. Carey Inc.,3.30,3,3,6,3,-3.76,2
56.56,CPK,Chesapeake Utilities Corporation,2.60,4,2,6,4,2.79,2
56.5,WDFC,WD-40 Company,3.00,3,3,6,4,2.51,2
56.49,K,Kellogg Company,3.00,3,3,6,6,15.77,2
56.48,LVLT,"Level 3 Communications, Inc.",2.90,3,3,6,6,15.71,2
56.46,DNB,Dun & Bradstreet Corporation (The),2.80,2,3,6,8,3.99,2
56.45,FMBI,"First Midwest Bancorp, Inc.",2.40,4,2,3.0,5,15.35,2
56.45,UNF,Unifirst Corporation,2.70,3,3,6,4,2.25,2
56.39,FEYE,"FireEye, Inc.",2.50,2,2,2.6,11,-4.99,2
56.38,RAVN,"Raven Industries, Inc.",2.50,3,3,6,5,8.59,2
56.37,SYMC,Symantec Corporation,2.50,3,2,2.6,8,-0.12,2
56.37,WYN,Wyndham Worldwide Corp,2.70,3,3,6,5,8.54,2
56.36,BP,BP p.l.c.,2.40,3,2,6,8,3.45,2
56.33,CPRT,"Copart, Inc.",2.70,3,3,3.0,2,-5.33,2
56.33,HXL,Hexcel Corporation,2.60,4,2,6,3,-5.04,2
56.33,KAMN,Kaman Corporation,2.50,4,2,6,5,8.34,2
56.28,CUK,Carnival Corporation,6,1,2,6,17,12.67,1
56.28,GPS,"Gap, Inc. (The)",2.90,2,3,6,6,-10.27,2
56.26,PHI,PLDT Inc.,4.00,4,3,6,9,9.65,1
56.25,MAT,"Mattel, Inc.",2.50,5,2,2.5,8,46.67,2
56.24,AXP,American Express Company,2.50,3,3,6,4,1.22,2
56.21,LNT,Alliant Energy Corporation,2.30,3,3,6,4,1.05,2
56.21,CLI,Mack-Cali Realty Corporation,2.70,5,3,6,8,27.71,1
56.2,FCPT,"Four Corners Property Trust, Inc.",2.30,3,2,6,8,2.69,2
56.14,EBAY,eBay Inc.,2.50,4,2,1.9000000000000004,7,-0.65,2
56.13,MMS,"Maximus, Inc.",2.70,3,3,6,4,0.64,2
56.12,T,AT&T Inc.,2.60,3,3,6,5,7.27,2
56.11,FITB,Fifth Third Bancorp,2.90,3,3,2.8,4,1.67,2
56.09,MTH,Meritage Corporation,3.10,3,3,6,5,7.1,2
56.09,TCO,"Taubman Centers, Inc.",2.90,3,3,6,8,27.14,2
56.06,YUM,"Yum! Brands, Inc.",2.40,3,2,6,8,1.99,2
56.03,BRC,Brady Corporation,2.50,3,3,6,4,0.14,2
56.02,BOH,Bank of Hawaii Corporation,3.20,3,3,6,5,6.75,2
55.98,BCR,"C.R. Bard, Inc.",2.90,3,3,6,4,-0.12,2
55.98,PII,Polaris Industries Inc.,2.90,2,3,6,6,-11.79,2
55.97,UBNT,"Ubiquiti Networks, Inc.",3.20,3,3,3.0,5,12.51,2
55.97,RHP,"Ryman Hospitality Properties, Inc.",2.90,3,3,6,5,6.52,2
55.96,AZUL,Azul S.A.,1.50,2,1,6,17,10.76,1
55.96,INVH,Invitation Homes Inc.,1.70,2,1,6,17,10.77,1
55.93,AXS,Axis Capital Holdings Limited,3.00,3,3,6,6,12.98,2
55.91,LPI,"Laredo Petroleum, Inc.",2.40,3,2,6,9,7.86,2
55.9,SNI,"Scripps Networks Interactive, Inc",2.90,3,3,2.7,5,4.55,2
55.9,ASB,Associated Banc-Corp,2.90,3,3,6,5,6.16,2
55.89,BBT,BB&T Corporation,2.70,3,3,6,5,6.1,2
55.89,KR,Kroger Company (The),2.70,3,3,6,8,26.11,2
55.87,AWR,American States Water Company,3.20,3,3,6,2,-13.98,2
55.85,WSTC,West Corporation,3.10,1,4,3.0,7,0.09,2
55.85,SM,SM Energy Company,2.30,3,2,6,11,20.92,2
55.82,CRH,CRH PLC,3.00,1,2,6,17,9.91,1
55.82,ESS,"Essex Property Trust, Inc.",2.70,3,3,6,5,5.77,2
55.78,SOHU,Sohu.com Inc.,2.70,3,2,3.0,9,13.01,2
55.77,PLXS,Plexus Corp.,3.00,3,3,3.0,4,4.64,2
55.76,QRVO,"Qorvo, Inc.",2.60,4,2,2.0,8,6.22,2
55.75,TTEC,"TeleTech Holdings, Inc.",2.80,3,3,6,5,5.4,2
55.73,RHI,Robert Half International Inc.,2.80,3,3,6,5,5.3,2
55.71,PAGP,"Plains Group Holdings, L.P.",2.10,5,2,6,10,13.54,1
55.7,SPN,"Superior Energy Services, Inc.",2.40,3,2,6,11,20.15,2
55.69,FFG,"FBL Financial Group, Inc.",3.00,3,3,6,2,-14.89,2
55.69,FSIC,FS Investment Corporation,3.00,3,3,6,6,11.8,2
55.69,RPT,Ramco-Gershenson Properties Trust,2.80,3,3,6,8,25.1,2
55.68,MMM,3M Company,2.60,3,3,6,3,-8.29,2
55.66,BLMN,"Bloomin&#39; Brands, Inc.",2.60,3,3,3.0,7,23.97,2
55.65,GXP,Great Plains Energy Inc,2.10,4,2,6,5,4.92,2
55.64,TWX,Time Warner Inc.,2.80,3,3,6,5,4.89,2
55.61,GHDX,"Genomic Health, Inc.",2.70,3,3,2.0,8,5.35,2
55.58,ETSY,"Etsy, Inc.",2.70,2,3,2.3,8,-12.33,2
55.57,SHO,"Sunstone Hotel Investors, Inc.",2.90,3,3,6,5,4.5,2
55.56,SGEN,"Seattle Genetics, Inc.",2.50,3,2,2.2,11,5.04,2
55.55,ALGT,Allegiant Travel Company,2.60,3,3,3.0,6,16.64,2
55.53,CVI,CVR Energy Inc.,3.00,1,3,6,8,-25.68,2
55.52,PODD,Insulet Corporation,2.20,3,2,2.6,9,1.47,2
55.52,WBS,Webster Financial Corporation,2.80,3,3,6,5,4.25,2
55.51,HSNI,"HSN, Inc.",2.80,3,3,2.0,8,4.71,2
55.5,CHD,"Church & Dwight Company, Inc.",3.00,3,3,6,5,4.15,2
55.43,EQR,Equity Residential,3.00,3,3,6,5,3.81,2
55.43,RBC,Regal Beloit Corporation,2.70,3,3,6,5,3.82,2
55.42,EVTC,"Evertec, Inc.",2.80,3,3,6,5,3.75,2
55.42,NHI,"National Health Investors, Inc.",2.70,3,3,6,5,3.76,2
55.41,LAMR,Lamar Advertising Company,2.80,3,3,3.0,5,9.15,2
55.39,GMLP,Golar LNG Partners LP,2.40,3,2,3.0,8,3.98,2
55.39,LPT,Liberty Property Trust,2.60,3,3,6,4,-3.07,2
55.39,O,Realty Income Corporation,2.80,3,3,6,5,3.61,2
55.37,OKE,"ONEOK, Inc.",2.70,3,3,6,5,3.52,2
55.35,HUBG,"Hub Group, Inc.",2.70,3,3,1.7000000000000002,8,-3.73,2
55.34,CHL,China Mobile (Hong Kong) Ltd.,2.00,2,2,6,17,32.04,1
55.32,TCF,TCF Financial Corporation,2.90,3,3,6,5,3.28,2
55.31,HSY,Hershey Company (The),2.70,3,3,6,5,3.21,2
55.23,ING,"ING Group, N.V.",1.00,1,2,6,17,6.38,1
55.22,PDM,"Piedmont Office Realty Trust, Inc.",2.60,3,3,6,6,9.45,2
55.21,VVC,Vectren Corporation,2.60,3,3,6,4,-3.93,2
55.16,CWH,"Camping World Holdings, Inc.",1.50,2,1,6,17,5.96,1
55.16,IBM,International Business Machines Corporation,2.80,3,3,6,6,9.11,2
55.16,HCN,Welltower Inc.,2.90,3,3,6,5,2.49,2
55.13,SAM,"Boston Beer Company, Inc. (The)",3.40,1,4,6,8,-2.7,2
55.13,USB,U.S. Bancorp,2.70,3,3,6,5,2.34,2
55.11,UDR,"United Dominion Realty Trust, Inc.",3.00,3,3,6,5,2.23,2
55.09,AEG,Aegon NV,3.00,3,3,6,5,2.12,2
55.09,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2.60,5,2,6,4,20.47,2
55.08,EAT,"Brinker International, Inc.",2.90,3,3,6,8,22.06,2
55.08,EXR,Extra Space Storage Inc,2.70,3,3,6,5,2.09,2
55.03,ETN,"Eaton Corporation, PLC",2.50,3,3,6,5,1.84,2
55.02,PPL,PPL Corporation,2.50,3,3,6,5,1.78,2
55.01,MFA,"MFA Financial, Inc.",2.70,3,2,6,8,-3.3,2
55.0,MBFI,MB Financial Inc.,2.80,4,3,2.3,4,7.48,2
54.94,MCK,McKesson Corporation,2.80,3,3,6,7,14.7,2
54.93,CMG,"Chipotle Mexican Grill, Inc.",2.80,3,3,6,8,21.32,2
54.93,SITE,"SiteOne Landscape Supply, Inc.",2.40,3,2,6,9,2.96,2
54.92,VAR,"Varian Medical Systems, Inc.",2.50,3,3,6,4,-5.38,2
54.91,SWX,"Southwest Gas Holdings, Inc.",2.90,3,3,6,5,1.22,2
54.89,BOKF,BOK Financial Corporation,2.70,3,3,3.0,5,6.02,2
54.87,JEC,Jacobs Engineering Group Inc.,6,3,3,6,5,1.03,2
54.86,WAFD,"Washington Federal, Inc.",3.00,3,3,3.0,5,5.83,2
54.85,CBRL,"Cracker Barrel Old Country Store, Inc.",3.00,4,3,2.0,5,5.78,2
54.85,LTC,"LTC Properties, Inc.",3.00,3,3,6,5,0.92,2
54.84,GNTX,Gentex Corporation,2.50,3,3,3.0,5,5.72,2
54.84,BK,Bank Of New York Mellon Corporation (The),2.80,4,3,6,2,5.88,2
54.81,TROW,"T. Rowe Price Group, Inc.",2.90,3,3,3.0,4,-1.13,2
54.81,WRI,Weingarten Realty Investors,2.70,3,3,6,6,7.39,2
54.78,SAGE,"Sage Therapeutics, Inc.",1.70,3,6,1.7000000000000002,17,46.18,1
54.78,UMBF,UMB Financial Corporation,2.60,3,3,3.0,5,5.34,2
54.77,FULT,Fulton Financial Corporation,3.10,3,3,3.0,5,5.26,2
54.76,ARCH,"Arch Coal, Inc.",1.90,3,1,6,17,28.58,1
54.74,CTRE,"CareTrust REIT, Inc.",2.50,4,2,3.0,5,5.1,2
54.73,PNR,Pentair plc.,3.00,3,3,6,5,0.33,2
54.72,RDC,Rowan Companies plc,2.70,3,2,6,11,15.25,2
54.7,FET,"Forum Energy Technologies, Inc.",2.60,3,2,6,10,8.51,2
54.64,BPFH,"Boston Private Financial Holdings, Inc.",3.00,3,3,3.0,5,4.5,2
54.64,CVG,Convergys Corporation,2.60,3,3,6,5,-0.12,2
54.63,DCT,DCT Industrial Trust Inc,2.50,3,3,6,5,-0.17,2
54.6,H,Hyatt Hotels Corporation,2.70,3,3,6,5,-0.33,2
54.59,LII,"Lennox International, Inc.",2.70,3,3,6,5,-0.4,2
54.59,WOR,"Worthington Industries, Inc.",3.00,3,3,6,5,-0.4,2
54.58,DEO,Diageo plc,1.00,1,2,6,17,2.46,1
54.55,MSTR,MicroStrategy Incorporated,2.80,5,3,2.0,8,48.98,2
54.53,IRM,Iron Mountain Incorporated,2.60,3,3,6,5,-0.68,2
54.52,FLOW,"SPX FLOW, Inc.",3.50,5,2,6,11,14.27,1
54.49,CGBD,"TCG BDC, Inc.",1.50,2,1,6,17,1.93,1
54.46,NSH,"Nustar GP Holdings, LLC",2.60,3,3,6,8,18.99,2
54.45,UPS,"United Parcel Service, Inc.",2.60,3,3,6,5,-1.07,2
54.44,VDTH,Videocon d2h Limited,2.00,1,6,6,12,57.1,1
54.41,PSX,Phillips 66,2.60,3,3,6,5,-1.28,2
54.4,CVBF,CVB Financial Corporation,3.00,3,3,3.0,5,3.09,2
54.4,GBDC,"Golub Capital BDC, Inc.",2.70,3,3,6,6,5.35,2
54.38,CJ,C,1.80,3,1,6,17,26.3,1
54.34,CA,CA Inc.,3.10,3,3,3.3,4,3.52,2
54.33,AZZ,AZZ Inc.,3.00,3,3,6,7,11.67,2
54.29,HESM,Hess Midstream Partners LP,2.00,3,1,6,17,25.73,1
54.29,MAC,Macerich Company (The),2.80,3,3,6,8,18.1,2
54.27,PNM,"PNM Resources, Inc. (Holding Co.)",3.00,3,3,6,4,-8.65,2
54.22,VTR,"Ventas, Inc.",3.10,3,3,6,5,-2.25,2
54.21,PSA,Public Storage,3.10,3,3,6,5,-2.27,2
54.18,HOG,"Harley-Davidson, Inc.",2.80,3,3,6,6,4.25,2
54.17,ELF,"e.l.f. Beauty, Inc.",2.00,3,2,6,17,54.64,1
54.17,SMLP,"Summit Midstream Partners, LP",2.50,3,3,6,8,17.51,2
54.17,WRD,WildHorse Resource Development Corporation,1.70,4,1,6,17,57.55,1
54.14,WGL,WGL Holdings Inc,3.00,3,3,6,6,4.04,2
54.11,HST,"Host Hotels & Resorts, Inc.",2.80,3,3,6,6,3.88,2
54.11,SWN,Southwestern Energy Company,2.70,3,3,6,11,37.22,2
54.04,SO,Southern Company (The),2.80,3,3,6,6,3.51,2
54.03,AES,The AES Corporation,2.40,4,2,6,8,16.8,2
54.01,LPX,Louisiana-Pacific Corporation,3.00,3,3,6,5,-3.26,2
54.0,BEN,"Franklin Resources, Inc.",3.20,3,3,6,6,3.33,2
53.95,NSC,Norfolk Souther Corporation,2.60,3,3,6,5,-3.6,2
53.95,RLI,RLI Corp.,3.10,3,3,6,5,-3.57,2
53.95,TS,Tenaris S.A.,2.60,3,3,6,8,16.43,2
53.93,NYCB,"New York Community Bancorp, Inc.",3.00,3,3,6,7,9.65,2
