Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
59.33,TRNO,Terreno Realty Corporation,2.20,3,2,6,5,-1.69,2
59.32,ALB,Albemarle Corporation,2.50,3,2,6,5,-1.75,2
59.32,GSH,Guangshen Railway Company Limited,6,1,2,6,17,30.9,1
59.31,CL,Colgate-Palmolive Company,2.80,2,3,2.0,8,2.53,2
59.31,CCU,"Compania Cervecerias Unidas, S.A.",3.00,2,3,6,5,-1.76,2
59.28,KIM,Kimco Realty Corporation,2.50,3,2,6,8,18.07,2
59.25,PAA,"Plains All American Pipeline, L.P.",2.20,3,2,6,8,17.92,2
59.24,CORE,"Core-Mark Holding Company, Inc.",1.80,5,2,6,7,11.21,1
59.24,VLO,Valero Energy Corporation,2.30,3,2,6,4,-8.78,2
59.23,CAT,"Caterpillar, Inc.",2.50,3,2,6,5,-2.18,2
59.23,WTW,Weight Watchers International Inc,2.70,1,3,6,8,-7.17,2
59.2,ELS,"Equity Lifestyle Properties, Inc.",2.50,2,3,6,6,4.35,2
59.15,APPF,"AppFolio, Inc.",2.30,1,2,6,10,-19.23,2
59.15,PRIM,Primoris Services Corporation,2.70,3,3,1.7000000000000002,5,-0.92,2
59.15,PKI,"PerkinElmer, Inc.",2.60,3,3,6,2,2.43,2
59.15,SF,Stifel Financial Corporation,3.00,2,3,6,5,-2.59,2
59.12,SEE,Sealed Air Corporation,2.40,3,2,6,7,10.62,2
59.09,AMX,"America Movil, S.A.B. de C.V.",2.80,2,3,6,6,3.78,2
59.06,COT,Cott Corporation,2.20,5,2,6,8,16.98,1
59.06,THS,"Treehouse Foods, Inc.",2.10,5,2,6,9,23.62,1
59.05,GES,"Guess?, Inc.",2.60,2,2,6,7,-14.75,2
59.05,NJR,NewJersey Resources Corporation,2.70,2,3,6,5,-3.07,2
59.04,WETF,"WisdomTree Investments, Inc.",2.80,3,3,3.0,8,0.91,1
59.03,EXR,Extra Space Storage Inc,2.70,3,3,6,2,1.8,2
59.01,L,Loews Corporation,2.50,3,3,1.7000000000000002,5,-1.76,2
58.95,AXE,Anixter International Inc.,2.70,3,2,6,6,3.1,2
58.94,CLS,"Celestica, Inc.",2.70,3,3,6,5,21.36,2
58.9,BFR,BBVA Banco Frances S.A.,2.70,3,2,6,7,9.49,2
58.88,FSV,FirstService Corporation,2.80,3,2,2.5,6,-0.89,2
58.88,CNP,"CenterPoint Energy, Inc.",2.80,2,3,6,5,-3.95,2
58.88,BSMX,Grupo Financiero Santander Mexico S.A. B. de C.V.,2.70,2,3,6,6,2.72,2
58.85,AF,Astoria Financial Corporation,2.50,3,2,6,5,-4.07,2
58.82,GGG,Graco Inc.,3.00,2,3,6,4,-10.89,2
58.81,FLOW,"SPX FLOW, Inc.",3.50,4,2,6,11,10.74,1
58.79,ENLK,"EnLink Midstream Partners, LP",2.50,3,2,6,8,15.64,2
58.75,GME,Gamestop Corporation,2.50,3,2,6,8,15.44,2
58.74,HYH,"Halyard Health, Inc.",2.60,2,3,6,5,-4.63,2
58.71,BMY,Bristol-Myers Squibb Company,2.50,3,2,6,5,-4.78,2
58.7,ATGE,Adtalem Global Education Inc.,2.40,3,2,6,6,1.84,2
58.7,RYN,Rayonier Inc.,3.00,2,3,6,6,1.83,2
58.68,PAYX,"Paychex, Inc.",3.10,2,3,3.1,4,-0.43,2
58.68,HAE,Haemonetics Corporation,2.60,3,2,6,6,1.73,2
58.66,ATHN,"athenahealth, Inc.",2.60,3,3,2.6,6,25.27,2
58.66,CRS,Carpenter Technology Corporation,2.70,3,2,6,5,-5.04,2
58.64,FTV,Fortive Corporation,2.60,2,2,6,9,-3.46,2
58.63,EE,El Paso Electric Company,2.70,3,3,6,2,-0.18,2
58.59,SLG,SL Green Realty Corporation,2.40,3,2,6,8,14.63,2
58.59,WR,"Westar Energy, Inc.",2.40,4,2,6,3,6.3,2
58.48,CCOI,"Cogent Communications Holdings, Inc.",2.50,3,2,2.0,7,-9.09,2
58.45,BBY,"Best Buy Co., Inc.",2.80,3,3,6,3,5.58,2
58.43,ATKR,Atkore International Group Inc.,1.90,5,1,6,10,2.15,1
58.41,LYB,LyondellBasell Industries NV,2.70,3,2,6,5,-6.29,2
58.37,C,Citigroup Inc.,2.30,3,2,5.0,5,1.86,1
58.35,WTS,"Watts Water Technologies, Inc.",2.40,3,2,6,5,-6.58,2
58.33,UPL,Ultra Petroleum Corp.,1.00,3,1,6,17,73.41,1
58.32,MBFI,MB Financial Inc.,2.80,3,3,2.3,4,2.4,2
58.28,FE,FirstEnergy Corporation,2.60,3,2,6,8,13.07,2
58.27,BK,Bank Of New York Mellon Corporation (The),2.80,3,3,6,3,4.7,2
58.27,PFG,Principal Financial Group Inc,2.50,4,2,6,3,4.69,2
58.27,WU,Western Union Company (The),3.10,2,3,6,6,-0.31,2
58.26,BOKF,BOK Financial Corporation,2.70,2,3,3.0,5,1.2,2
58.25,CNO,"CNO Financial Group, Inc.",3.00,2,3,6,5,-7.06,2
58.22,TROW,"T. Rowe Price Group, Inc.",2.90,2,3,3.0,4,-5.69,2
58.2,BIVV,Bioverativ Inc.,2.40,3,2,2.8,17,11.01,2
58.18,AIT,"Applied Industrial Technologies, Inc.",3.00,2,3,6,5,-7.41,2
58.18,RMP,Rice Midstream Partners LP,2.50,3,2,6,7,5.92,2
58.17,WY,Weyerhaeuser Company,2.20,3,2,6,7,5.85,2
58.16,VSAT,"ViaSat, Inc.",2.50,4,3,6,8,12.46,1
58.16,NVR,"NVR, Inc.",2.70,3,3,6,2,-2.55,2
58.1,CBF,Capital Bank Financial Corp.,3.00,3,3,3.0,2,5.26,2
58.1,MIDD,The Middleby Corporation,2.30,4,2,2.7,4,11.1,2
58.08,IDA,"IDACORP, Inc.",3.00,3,3,6,2,-2.91,2
58.07,AZO,"AutoZone, Inc.",2.40,3,2,6,8,12.04,2
58.06,NSM,Nationstar Mortgage Holdings Inc.,3.20,3,3,6,9,-6.39,1
58.05,PRXL,PAREXEL International Corporation,3.00,2,3,3.0,5,-0.06,2
58.05,AWK,American Water Works,2.30,4,2,6,3,3.56,2
58.03,RMAX,"RE/MAX Holdings, Inc.",3.00,3,3,6,1,-9.87,2
58.01,ABC,AmerisourceBergen Corporation (Holding Co),2.60,3,2,6,8,11.74,2
57.99,KAMN,Kaman Corporation,2.50,4,2,6,3,3.29,2
57.98,ORI,Old Republic International Corporation,2.70,3,3,6,5,16.57,2
57.98,RLI,RLI Corp.,3.10,2,3,6,5,-8.42,2
57.95,FFBC,First Financial Bancorp.,2.60,3,3,2.3,5,6.87,2
57.95,TCP,"TC PipeLines, LP",2.80,3,3,6,5,16.41,2
57.94,AKR,Acadia Realty Trust,2.30,3,2,6,8,11.38,2
57.9,TU,TELUS Corporation,2.50,3,2,6,7,4.48,2
57.89,ABB,ABB Ltd,2.80,3,3,6,3,2.8,2
57.87,ECOL,"US Ecology, Inc.",2.50,3,3,2.0,5,-1.1,2
57.85,MET,"MetLife, Inc.",2.30,5,2,6,7,4.25,1
57.82,BATRK,Liberty Media Corporation,4.00,4,6,2.0,9,-7.55,1
57.82,TMHC,Taylor Morrison Home Corporation,2.80,3,3,6,4,9.1,2
57.8,SONC,Sonic Corp.,2.50,2,3,2.6,8,8.44,2
57.77,RE,"Everest Re Group, Ltd.",2.90,3,3,6,5,15.53,2
57.75,SSP,E.W. Scripps Company (The),2.50,3,2,6,8,10.41,2
57.73,AZUL,Azul S.A.,1.50,2,1,6,17,21.4,1
57.73,CNA,CNA Financial Corporation,2.70,3,3,6,3,2.0,2
57.72,SWN,Southwestern Energy Company,2.60,3,2,6,11,30.29,2
57.72,TEGP,"Tallgrass Energy GP, LP",2.50,3,2,6,8,10.27,2
57.71,BRKR,Bruker Corporation,3.10,3,3,2.0,5,-2.09,2
57.71,WRB,W.R. Berkley Corporation,3.20,3,3,6,3,1.9,2
57.66,TTC,Toro Company (The),2.80,3,3,6,4,8.29,2
57.64,CTXS,"Citrix Systems, Inc.",2.80,3,3,2.8,4,10.83,2
57.59,DK,"Delek US Holdings, Inc.",2.60,3,2,6,8,9.64,2
57.59,PII,Polaris Industries Inc.,2.90,2,3,6,6,-3.71,2
57.59,DGX,Quest Diagnostics Incorporated,2.80,4,3,6,2,19.62,2
57.56,OMC,Omnicom Group Inc.,3.00,3,3,6,5,14.49,2
57.55,HXL,Hexcel Corporation,2.60,4,2,6,2,-5.56,2
57.55,RGR,"Sturm, Ruger & Company, Inc.",2.50,5,2,6,8,9.42,1
57.52,SPWR,SunPower Corporation,2.90,2,3,2.5,11,24.31,2
57.51,NCS,"NCI Building Systems, Inc.",2.40,5,2,6,7,2.56,1
57.5,STBA,"S&T Bancorp, Inc.",3.00,3,3,3.0,1,-4.97,2
57.49,SHI,"SINOPEC Shangai Petrochemical Company, Ltd.",1.00,1,2,6,17,19.94,1
57.48,OZM,Och-Ziff Capital Management Group LLC,3.00,1,3,6,10,-2.6,2
57.47,IEX,IDEX Corporation,2.70,3,3,6,2,-5.98,2
57.46,RUSHA,"Rush Enterprises, Inc.",2.70,3,3,2.0,4,-10.26,2
57.45,EVTC,"Evertec, Inc.",2.50,3,3,6,5,13.92,2
57.45,DOOR,Masonite International Corporation,2.00,5,2,6,7,2.26,1
57.45,SSD,"Simpson Manufacturing Company, Inc.",3.00,3,3,6,2,-6.08,2
57.44,WEC,"WEC Energy Group, Inc.",2.50,3,3,6,3,0.54,2
57.4,FEYE,"FireEye, Inc.",2.50,2,2,2.6,11,1.07,2
57.38,XLNX,"Xilinx, Inc.",2.70,3,3,2.4,3,-7.39,2
57.38,GS,"Goldman Sachs Group, Inc. (The)",2.60,3,2,6,7,1.92,2
57.37,GLW,Corning Incorporated,2.60,3,3,6,3,0.17,2
57.36,BCPC,Balchem Corporation,3.30,1,3,4.0,5,-4.16,2
57.34,IEP,Icahn Enterprises L.P.,2.50,1,3,5.0,8,-9.32,1
57.32,BGS,"B&G Foods, Inc.",2.40,4,2,6,6,19.94,2
57.31,PRGS,Progress Software Corporation,2.80,3,3,2.0,5,-4.48,2
57.31,PLT,"Plantronics, Inc.",2.50,4,2,6,7,26.53,2
57.29,CNX,CONSOL Energy Inc.,2.30,3,2,6,10,21.43,2
57.26,UMPQ,Umpqua Holdings Corporation,2.70,3,3,2.0,6,1.88,2
57.24,NTRS,Northern Trust Corporation,2.60,3,3,2.2,5,0.08,2
57.22,ICUI,"ICU Medical, Inc.",2.40,4,2,2.0,5,-5.04,2
57.2,ALNY,"Alnylam Pharmaceuticals, Inc.",2.30,3,2,2.7,11,-22.63,1
57.19,PHI,PLDT Inc.,4.00,4,3,6,9,14.29,1
57.18,HUBG,"Hub Group, Inc.",2.70,3,3,1.7000000000000002,6,-6.1,2
57.17,SRC,"Spirit Realty Capital, Inc.",2.40,3,2,6,8,7.53,2
57.15,AXTA,Axalta Coating Systems Ltd.,2.40,5,2,6,9,14.07,1
57.15,KBH,KB Home,3.10,3,3,6,4,5.76,2
57.13,ODFL,"Old Dominion Freight Line, Inc.",2.60,3,3,2.7,2,-8.05,2
57.13,WERN,"Werner Enterprises, Inc.",2.70,2,3,3.2,3,-13.89,2
57.1,EV,Eaton Vance Corporation,2.80,3,3,6,3,-1.15,2
57.09,BRO,"Brown & Brown, Inc.",2.90,3,3,6,2,-7.87,2
57.09,CAJ,"Canon, Inc.",4.00,3,3,6,4,5.44,2
57.08,AYX,"Alteryx, Inc.",2.00,2,1,6,17,17.47,1
57.07,CLX,Clorox Company (The),2.90,3,3,6,4,5.36,2
57.06,MON,Monsanto Company,2.50,3,2,6,8,6.97,2
57.04,JNPR,"Juniper Networks, Inc.",2.80,3,3,6,5,11.87,2
57.02,SRCE,1st Source Corporation,2.80,3,3,3.0,2,-1.23,2
57.01,KYO,Kyocera Corporation,4.00,3,3,6,3,-1.63,2
57.01,MKC,"McCormick & Company, Incorporated",2.80,3,3,6,3,-1.62,2
57.0,AVX,AVX Corporation,3.00,3,3,6,3,-1.69,2
56.99,SR,Spire Inc.,2.70,3,3,6,3,-1.73,2
56.99,STM,STMicroelectronics N.V.,2.50,3,3,6,3,-1.72,2
56.98,KLAC,KLA-Tencor Corporation,2.50,3,2,3.3,5,1.03,2
56.97,IONS,"Ionis Pharmaceuticals, Inc.",2.70,3,2,2.3,9,2.64,2
56.97,WABC,Westamerica Bancorporation,3.50,1,4,6,5,-13.46,2
56.96,DORM,"Dorman Products, Inc.",3.00,3,3,3.0,4,11.78,2
56.96,SCL,Stepan Company,3.00,3,3,6,4,4.79,2
56.95,LABL,Multi-Color Corporation,3.20,3,3,3.0,3,5.01,2
56.93,SFBS,"ServisFirst Bancshares, Inc.",3.00,3,3,6,3,-2.04,2
56.9,K,Kellogg Company,3.00,3,3,6,6,17.82,2
56.89,OAK,"Oaktree Capital Group, LLC",2.80,3,3,6,5,11.11,2
56.89,YUM,"Yum! Brands, Inc.",2.40,3,2,6,8,6.12,2
56.88,ALKS,Alkermes plc,2.40,3,2,3.0,9,19.64,2
56.84,MSGN,MSG Networks Inc.,2.30,3,2,6,8,5.88,2
56.83,IFF,"Internationa Flavors & Fragrances, Inc.",2.60,3,3,6,3,-2.52,2
56.82,QCOM,QUALCOMM Incorporated,2.40,4,2,2.4,7,15.94,2
56.8,FISV,"Fiserv, Inc.",2.50,3,3,2.5,4,-1.72,2
56.8,JHX,James Hardie Industries plc.,1.00,1,2,6,17,15.82,1
56.79,EBAY,eBay Inc.,2.50,4,2,1.7999999999999998,7,0.72,2
56.79,SEMG,Semgroup Corporation,2.50,3,2,6,9,12.26,2
56.79,SCI,Service Corporation International,1.40,2,1,6,17,15.77,1
56.79,WFC,Wells Fargo & Company,2.60,4,2,6,5,10.6,2
56.74,WOR,"Worthington Industries, Inc.",3.00,3,3,6,5,10.37,2
56.67,FTR,Frontier Communications Corporation,2.90,3,3,3.0,11,58.25,4
56.66,LANC,Lancaster Colony Corporation,2.50,4,2,3.0,5,16.6,2
56.62,OGS,"ONE Gas, Inc.",3.30,3,3,6,3,-3.56,2
56.61,SIGI,"Selective Insurance Group, Inc.",3.00,3,3,3.0,2,-3.65,2
56.6,SBH,"Sally Beauty Holdings, Inc.",2.80,2,3,6,8,4.69,2
56.59,BMI,"Badger Meter, Inc.",2.70,3,3,6,2,-10.39,2
56.59,WPC,W.P. Carey Inc.,3.30,3,3,6,3,-3.72,2
56.57,LPNT,"LifePoint Health, Inc.",2.70,3,3,2.2,7,9.4,2
56.54,DRH,Diamondrock Hospitality Company,2.80,3,3,6,5,9.39,2
56.53,SBSI,"Southside Bancshares, Inc.",3.00,3,3,6,4,2.66,2
56.52,FCPT,"Four Corners Property Trust, Inc.",2.30,3,2,6,8,4.25,2
56.45,SJR,Shaw Communications Inc.,2.90,2,3,6,8,3.9,2
56.44,HSNI,"HSN, Inc.",2.80,3,3,2.0,7,3.63,2
56.44,CPK,Chesapeake Utilities Corporation,2.60,4,2,6,4,2.21,2
56.4,GBCI,"Glacier Bancorp, Inc.",2.90,3,3,3.0,3,1.71,2
56.39,BLL,Ball Corporation,2.20,4,2,6,5,8.64,2
56.39,CMA,Comerica Incorporated,2.70,3,3,6,4,1.96,2
56.38,FELE,"Franklin Electric Co., Inc.",2.80,3,3,2.3,5,-2.55,2
56.38,LNT,Alliant Energy Corporation,2.30,3,3,6,4,1.92,2
56.38,KMB,Kimberly-Clark Corporation,2.90,3,3,6,5,8.58,2
56.36,PAGP,"Plains Group Holdings, L.P.",2.10,5,2,6,10,16.81,1
56.35,SYMC,Symantec Corporation,2.50,3,2,2.6,8,-0.21,2
56.31,QLYS,"Qualys, Inc.",2.60,3,2,3.0,5,-10.48,2
56.31,GEF,Greif Bros. Corporation,2.30,3,3,6,5,8.24,2
56.28,BMO,Bank Of Montreal,3.00,2,3,6,7,-3.62,2
56.26,CDEV,"Centennial Resource Development, Inc.",6,2,1,6,17,12.54,1
56.26,IBKR,"Interactive Brokers Group, Inc.",3.00,2,3,3.0,5,-10.77,2
56.25,AIZ,"Assurant, Inc.",2.70,3,3,6,4,1.27,2
56.24,CINF,Cincinnati Financial Corporation,3.00,2,3,4.0,3,0.8,2
56.23,CTAS,Cintas Corporation,2.60,3,3,3.4,1,-2.64,2
56.23,MAT,"Mattel, Inc.",2.50,5,2,2.5,8,46.57,2
56.23,CMD,Cantel Medical Corp.,2.50,3,3,6,4,1.15,2
56.2,SOHU,Sohu.com Inc.,2.70,3,2,3.0,9,15.56,2
56.19,EIG,Employers Holdings Inc,3.30,3,3,6,3,-5.7,2
56.19,HGV,Hilton Grand Vacations Inc.,1.80,2,1,6,17,12.14,1
56.18,DISCA,"Discovery Communications, Inc.",2.90,3,3,2.7,8,26.23,2
56.15,CUK,Carnival Corporation,6,1,2,6,17,11.87,1
56.11,CPRT,"Copart, Inc.",2.70,3,3,3.0,2,-6.68,2
56.08,ABCB,Ameris Bancorp,2.50,4,2,3.0,4,6.47,2
56.08,FITB,Fifth Third Bancorp,2.90,3,3,2.8,4,1.49,2
56.08,INVH,Invitation Homes Inc.,1.70,2,1,6,17,11.46,1
56.05,LVLT,"Level 3 Communications, Inc.",2.90,3,3,6,6,13.59,2
56.05,RGA,"Reinsurance Group of America, Incorporated",2.90,3,3,6,3,-6.4,2
56.04,WDFC,WD-40 Company,3.00,3,3,6,4,0.22,2
56.04,PRI,"Primerica, Inc.",2.80,3,3,6,4,0.18,2
56.03,BEL,Belmond Ltd.,2.50,3,2,6,8,1.82,2
56.0,JRVR,"James River Group Holdings, Ltd.",2.60,4,2,3.0,4,5.98,2
55.98,PODD,Insulet Corporation,2.20,3,2,2.6,9,4.22,2
55.97,AXP,American Express Company,2.50,3,3,6,4,-0.16,2
55.97,BP,BP p.l.c.,2.40,3,2,6,8,1.51,2
55.96,SNI,"Scripps Networks Interactive, Inc",2.90,3,3,2.7,5,4.9,2
55.95,WYN,Wyndham Worldwide Corp,2.70,3,3,6,5,6.41,2
55.95,XHR,"Xenia Hotels & Resorts, Inc.",2.60,2,3,6,7,-5.26,2
55.93,HF,"HFF, Inc.",2.70,3,2,6,7,-5.33,2
55.92,TNET,"TriNet Group, Inc.",3.00,3,3,6,5,6.29,2
55.89,LPI,"Laredo Petroleum, Inc.",2.40,3,2,6,9,7.78,2
55.89,MMS,"Maximus, Inc.",2.70,3,3,6,4,-0.56,2
55.88,ISCA,International Speedway Corporation,3.20,3,3,2.0,7,0.28,2
55.87,AMBA,"Ambarella, Inc.",2.30,4,2,2.2,7,5.22,2
55.87,WSTC,West Corporation,3.10,1,4,3.0,7,0.21,2
55.86,QRVO,"Qorvo, Inc.",2.60,4,2,2.0,8,6.84,2
55.86,CHD,"Church & Dwight Company, Inc.",3.00,3,3,6,5,5.99,2
55.85,BCR,"C.R. Bard, Inc.",2.90,3,3,6,4,-0.75,2
55.85,VAR,"Varian Medical Systems, Inc.",2.50,3,3,6,4,-0.73,2
55.84,ETSY,"Etsy, Inc.",2.70,2,3,2.3,8,-10.82,2
55.79,CSTE,Caesarstone Ltd.,2.50,3,3,6,8,25.63,2
55.78,SPN,"Superior Energy Services, Inc.",2.40,3,2,6,11,20.59,2
55.77,AAP,Advance Auto Parts Inc,2.50,5,2,6,8,0.5,1
55.75,CHCO,City Holding Company,3.00,3,3,3.0,3,-2.17,2
55.75,MMM,3M Company,2.60,3,3,6,3,-7.9,2
55.74,RAVN,"Raven Industries, Inc.",2.50,3,3,6,5,5.35,2
55.74,LPT,Liberty Property Trust,2.60,3,3,6,4,-1.32,2
55.73,GXP,Great Plains Energy Inc,2.10,4,2,6,5,5.33,2
55.69,DNB,Dun & Bradstreet Corporation (The),2.80,2,3,6,8,0.12,2
55.69,FHN,First Horizon National Corporation,2.50,4,2,6,5,5.1,2
55.69,TWX,Time Warner Inc.,2.80,3,3,6,5,5.14,2
55.67,T,AT&T Inc.,2.60,3,3,6,5,5.02,2
55.67,CLI,Mack-Cali Realty Corporation,2.70,5,3,6,8,25.0,1
55.67,UNF,Unifirst Corporation,2.70,3,3,6,4,-1.63,2
55.66,ROL,"Rollins, Inc.",2.80,3,3,6,4,-1.68,2
55.64,HR,Healthcare Realty Trust Incorporated,2.70,3,3,6,5,4.87,2
55.64,HCN,Welltower Inc.,2.90,3,3,6,5,4.85,2
55.63,EQR,Equity Residential,3.00,3,3,6,5,4.8,2
55.6,CRH,CRH PLC,3.00,1,2,6,17,8.61,1
55.56,CHL,China Mobile (Hong Kong) Ltd.,2.00,2,2,6,17,33.34,1
55.56,ETN,"Eaton Corporation, PLC",2.50,3,3,6,5,4.48,2
55.52,SAVE,"Spirit Airlines, Inc.",2.30,5,2,1.7000000000000002,8,22.28,2
55.46,NATI,National Instruments Corporation,1.70,4,2,3.0,5,9.42,2
55.45,BRC,Brady Corporation,2.50,3,3,6,4,-2.76,2
55.43,MTD,"Mettler-Toledo International, Inc.",2.40,3,3,6,3,-9.52,2
55.42,OKE,"ONEOK, Inc.",2.70,3,3,6,5,3.75,2
55.42,O,Realty Income Corporation,2.80,3,3,6,5,3.77,2
55.41,ASB,Associated Banc-Corp,2.90,3,3,6,5,3.73,2
55.4,BBT,BB&T Corporation,2.70,3,3,6,5,3.67,2
55.38,DCT,DCT Industrial Trust Inc,2.50,3,3,6,5,3.57,2
55.36,PPL,PPL Corporation,2.50,3,3,6,5,3.46,2
55.35,RHP,"Ryman Hospitality Properties, Inc.",2.90,3,3,6,5,3.42,2
55.33,CVG,Convergys Corporation,2.60,3,3,6,4,-3.33,2
55.32,ING,"ING Group, N.V.",1.00,1,2,6,17,6.91,1
55.32,PUMP,ProPetro Holding Corp.,1.90,3,1,6,17,31.94,1
55.31,TCO,"Taubman Centers, Inc.",3.00,3,3,6,8,23.21,2
55.29,PBR,Petroleo Brasileiro S.A.- Petrobras,2.60,3,2,6,9,4.79,2
55.28,GHDX,"Genomic Health, Inc.",2.70,3,3,2.0,8,3.34,2
55.27,GPS,"Gap, Inc. (The)",2.90,2,3,6,6,-15.31,2
55.25,CA,CA Inc.,3.10,3,3,3.0,4,1.48,2
55.23,USB,U.S. Bancorp,2.70,3,3,6,5,2.84,2
55.2,HOPE,"Hope Bancorp, Inc.",2.60,4,3,2.0,5,7.89,2
55.17,UDR,"United Dominion Realty Trust, Inc.",3.00,3,3,6,5,2.5,2
55.16,PLXS,Plexus Corp.,3.00,3,3,3.0,4,0.97,2
55.15,FSIC,FS Investment Corporation,3.00,3,3,6,6,9.09,2
55.13,PDM,"Piedmont Office Realty Trust, Inc.",2.60,3,3,6,6,8.96,2
55.1,TOWN,Towne Bank,3.00,3,3,6,4,-4.48,2
55.09,MFA,"MFA Financial, Inc.",2.70,3,2,6,8,-2.86,2
55.09,RBC,Regal Beloit Corporation,2.70,3,3,6,5,2.13,2
55.08,ED,Consolidated Edison Inc,3.50,2,4,6,4,-4.6,2
55.04,SGEN,"Seattle Genetics, Inc.",2.50,3,2,2.2,11,1.93,2
55.04,IRM,Iron Mountain Incorporated,2.60,3,3,6,5,1.86,2
55.01,SNH,Senior Housing Properties Trust,3.20,3,3,2.3,7,2.56,2
54.9,UBNT,"Ubiquiti Networks, Inc.",3.20,3,3,3.0,5,6.05,2
54.89,FFIN,"First Financial Bankshares, Inc.",3.20,3,3,6,3,-12.22,2
54.89,IBM,International Business Machines Corporation,2.80,3,3,6,6,7.79,2
54.88,DCI,"Donaldson Company, Inc.",2.50,3,3,6,5,1.06,2
54.87,EDR,Education Realty Trust Inc.,2.60,4,2,6,7,14.33,2
54.85,SHO,"Sunstone Hotel Investors, Inc.",2.90,3,3,6,5,0.93,2
54.85,VTR,"Ventas, Inc.",3.20,3,3,6,5,0.9,2
54.82,MDU,"MDU Resources Group, Inc.",2.70,3,3,6,6,7.44,2
54.82,SWX,"Southwest Gas Holdings, Inc.",2.90,3,3,6,5,0.78,2
54.81,CTRE,"CareTrust REIT, Inc.",2.50,4,2,3.0,5,5.54,2
54.8,SMLP,"Summit Midstream Partners, LP",2.50,3,3,6,8,20.69,2
54.77,GIS,"General Mills, Inc.",3.20,3,3,6,6,7.16,2
54.7,RHI,Robert Half International Inc.,2.80,3,3,6,5,0.18,2
54.69,TTEC,"TeleTech Holdings, Inc.",2.80,3,3,6,5,0.12,2
54.69,TCF,TCF Financial Corporation,2.90,3,3,6,5,0.12,2
54.68,FFG,"FBL Financial Group, Inc.",3.00,3,3,6,2,-19.95,2
54.64,MTH,Meritage Corporation,3.10,3,3,6,5,-0.11,2
54.61,JEC,Jacobs Engineering Group Inc.,6,3,3,6,5,-0.29,2
54.6,GMLP,Golar LNG Partners LP,2.40,3,2,3.0,8,-0.71,2
54.58,HMHC,Houghton Mifflin Harcourt Company,2.30,3,2,6,11,14.58,2
54.58,ARCH,"Arch Coal, Inc.",1.90,3,1,6,17,27.46,1
54.58,SO,Southern Company (The),2.80,3,3,6,6,6.25,2
54.58,WRI,Weingarten Realty Investors,2.70,3,3,6,6,6.22,2
54.55,SITE,"SiteOne Landscape Supply, Inc.",2.40,3,2,6,9,1.06,2
54.54,PNM,"PNM Resources, Inc. (Holding Co.)",3.10,3,3,6,4,-7.32,2
54.51,CVI,CVR Energy Inc.,3.00,1,3,6,8,-30.8,2
54.49,MANT,ManTech International Corporation,2.80,3,3,6,5,-0.9,2
54.48,EAT,"Brinker International, Inc.",2.90,3,3,6,8,19.08,2
54.47,H,Hyatt Hotels Corporation,2.70,3,3,6,5,-0.97,2
54.45,GNTX,Gentex Corporation,2.50,3,3,3.0,5,3.38,2
54.44,NBTB,NBT Bancorp Inc.,2.80,3,3,3.0,5,3.29,2
54.44,VDTH,Videocon d2h Limited,2.00,1,6,6,12,60.4,1
54.43,CGBD,"TCG BDC, Inc.",1.50,2,1,6,17,1.55,1
54.41,CVBF,CVB Financial Corporation,3.00,3,3,3.0,4,-3.56,2
54.41,PSA,Public Storage,3.10,3,3,6,5,-1.29,2
54.4,CBRL,"Cracker Barrel Old Country Store, Inc.",3.00,4,3,2.0,5,3.06,2
54.4,DVA,DaVita Inc.,2.80,3,3,6,7,12.02,2
54.38,LAMR,Lamar Advertising Company,2.80,3,3,3.0,5,2.96,2
54.38,MCK,McKesson Corporation,2.80,3,3,6,7,11.89,2
54.32,TGNA,TEGNA Inc.,2.50,3,3,6,7,11.61,2
54.27,CWH,"Camping World Holdings, Inc.",1.50,2,1,6,17,0.65,1
54.24,MANH,"Manhattan Associates, Inc.",3.00,3,3,3.0,6,8.77,2
54.22,WGL,WGL Holdings Inc,3.00,3,3,6,6,4.44,2
54.17,MLNX,"Mellanox Technologies, Ltd.",2.60,4,2,2.2,8,1.68,2
54.16,CFFN,"Capitol Federal Financial, Inc.",3.00,3,3,3.0,5,1.63,2
54.16,WAFD,"Washington Federal, Inc.",3.00,3,3,3.0,5,1.62,2
54.13,AES,The AES Corporation,2.40,4,2,6,8,17.33,2
54.11,LII,"Lennox International, Inc.",2.70,3,3,6,5,-2.8,2
54.1,KNX,"Knight Transportation, Inc.",2.20,3,3,6,5,-2.85,2
54.09,FDS,FactSet Research Systems Inc.,3.00,3,3,6,4,-9.54,2
54.09,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2.60,5,2,6,4,15.44,2
54.07,GBDC,"Golub Capital BDC, Inc.",2.70,3,3,6,6,3.67,2
54.06,UPS,"United Parcel Service, Inc.",2.70,3,3,6,5,-3.02,2
53.98,NS,Nustar Energy L.P.,2.60,5,3,1.0,8,20.53,2
53.97,ALV,"Autoliv, Inc.",2.80,3,3,6,5,-3.47,2
53.97,RPT,Ramco-Gershenson Properties Trust,2.80,3,3,6,8,16.5,2
53.96,RAD,Rite Aid Corporation,2.90,3,3,6,9,23.15,2
