Top of The Market Rating,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Ticker,Company Name,Projected Change % in 12 Months,CNN Recommendation
55.8,3.0,3,3,6,4,SSD,"Simpson Manufacturing Company, Inc.",4.78,Hold
55.79,2.7,1,4,6,7,UMC,United Microelectronics Corporation,-7.75,Hold
55.78,2.7,3,3,6,5,LII,"Lennox International, Inc.",3.83,Hold
55.78,2.7,3,3,6,6,MPW,"Medical Properties Trust, Inc.",10.5,Hold
55.75,2.6,3,3,3.0,7,BLMN,"Bloomin&#39; Brands, Inc.",20.27,Hold
55.74,3.1,3,3,6,3,FDS,FactSet Research Systems Inc.,0.26,Hold
55.72,2.1,2,2,6,17,TVPT,Travelport Worldwide Limited,17.57,Buy
55.72,2.0,2,2,6,17,VST,Vistra Energy Corp.,15.07,Buy
55.71,2.4,4,2,4.0,11,IRWD,"Ironwood Pharmaceuticals, Inc.",16.67,Buy
55.7,1.0,3,2,6,17,SMFG,Sumitomo Mitsui Financial Group Inc,14.87,Buy
55.7,2.5,4,2,6,8,INT,World Fuel Services Corporation,18.38,Hold
55.68,2.8,3,3,6,8,LB,"L Brands, Inc.",25.74,Hold
55.67,2.8,3,3,2.0,8,HSNI,"HSN, Inc.",6.38,Hold
55.67,3.0,3,3,6,5,LPX,Louisiana-Pacific Corporation,10.7,Hold
55.66,3.0,3,3,3.0,3,STBA,"S&T Bancorp, Inc.",2.97,Hold
55.65,2.8,3,3,6,5,HST,"Host Hotels & Resorts, Inc.",5.56,Hold
55.65,2.0,4,1,6,17,JAG,Jagged Peak Energy Inc.,39.57,Buy
55.65,6,3,1,6,5,KAR,"KAR Auction Services, Inc",16.23,Buy
55.64,2.8,3,3,6,4,BBY,"Best Buy Co., Inc.",-1.17,Hold
55.63,2.7,3,3,6,8,CTL,"CenturyLink, Inc.",22.95,Hold
55.62,6,2,2,6,4,AME,"AMTEK, Inc.",9.32,Buy
55.61,2.5,3,3,6,8,RPT,Ramco-Gershenson Properties Trust,17.82,Hold
55.6,2.6,4,3,3.0,5,ASTE,"Astec Industries, Inc.",30.84,Hold
55.57,3.1,3,3,3.0,4,PLXS,Plexus Corp.,11.52,Hold
55.56,2.9,2,3,6,8,JWN,"Nordstrom, Inc.",2.51,Hold
55.55,2.0,3,2,6,17,LFC,China Life Insurance Company Limited,38.87,Buy
55.54,2.4,4,3,6,6,PGEM,"Ply Gem Holdings, Inc.",26.58,Hold
55.53,2.9,3,3,6,5,EMR,Emerson Electric Company,7.33,Hold
55.53,2.8,3,3,6,5,SHO,"Sunstone Hotel Investors, Inc.",4.83,Hold
55.52,2.5,1,3,6,10,APPF,"AppFolio, Inc.",-19.35,Hold
55.5,1.6,4,1,6,17,GCP,GCP Applied Technologies Inc.,28.47,Buy
55.5,3.0,1,3,6,11,OZM,Och-Ziff Capital Management Group LLC,-0.33,Hold
55.5,2.9,3,3,6,5,PNR,Pentair plc.,7.18,Hold
55.5,2.8,3,3,6,5,O,Realty Income Corporation,4.68,Hold
55.49,2.8,3,3,3.2,3,LSTR,"Landstar System, Inc.",1.76,Hold
55.48,2.7,5,2,2.1,11,ENDP,Endo International plc,96.85,Hold
55.45,2.2,2,2,6,17,ARD,Ardagh Group S.A.,18.16,Buy
55.45,2.5,3,3,6,5,KNX,"Knight Transportation, Inc.",-3.14,Hold
55.39,2.9,3,3,6,5,LHO,LaSalle Hotel Properties,6.53,Hold
55.36,6,1,6,1.9000000000000004,1,ZION,Zions Bancorporation,10.02,Hold
55.36,2.6,4,2,6,6,FLO,"Flowers Foods, Inc.",5.5,Hold
55.36,2.8,3,3,6,5,HSY,Hershey Company (The),3.83,Hold
55.36,2.6,2,3,6,12,LC,LendingClub Corporation,20.48,Hold
55.36,3.1,3,3,6,2,RMAX,"RE/MAX Holdings, Inc.",-8.65,Hold
55.33,2.7,5,3,1.0,8,NS,Nustar Energy L.P.,26.49,Hold
55.33,3.0,4,3,6,2,SCL,Stepan Company,13.62,Hold
55.3,2.9,3,3,2.7,5,SNI,"Scripps Networks Interactive, Inc",3.75,Hold
55.3,2.6,3,3,2.6,8,SONC,Sonic Corp.,13.78,Hold
55.29,2.9,3,3,6,5,K,Kellogg Company,5.93,Hold
55.28,1.6,3,1,6,17,CWH,"Camping World Holdings, Inc.",1.99,Buy
55.27,3.3,1,3,4.0,5,PCH,Potlatch Corporation,-3.91,Hold
55.27,2.6,4,2,6,4,CPK,Chesapeake Utilities Corporation,-8.35,Hold
55.26,2.4,3,2,6,17,HESM,Hess Midstream Partners LP,46.84,Buy
55.2,3.0,2,3,6,7,BMO,Bank Of Montreal,-3.79,Hold
55.15,2.9,3,3,6,6,IBM,International Business Machines Corporation,11.72,Hold
55.13,2.8,3,3,6,5,HCN,Welltower Inc.,2.44,Hold
55.12,2.8,3,2,3.0,9,IONS,"Ionis Pharmaceuticals, Inc.",9.2,Hold
55.11,2.8,3,3,2.1,8,CL,Colgate-Palmolive Company,4.97,Hold
55.11,2.7,3,3,6,5,NHI,"National Health Investors, Inc.",-0.18,Hold
55.09,2.8,3,3,2.8,5,NTAP,"NetApp, Inc.",2.31,Hold
55.07,2.5,4,2,6,7,AGU,Agrium Inc.,7.94,Hold
55.04,3.6,2,4,6,1,TMK,Torchmark Corporation,-4.79,Hold
55.03,2.8,2,3,6,8,TPX,"Tempur Sealy International, Inc.",-3.16,Hold
55.02,3.1,3,3,3.0,4,FULT,Fulton Financial Corporation,7.65,Hold
55.0,3.0,3,3,6,6,PDM,"Piedmont Office Realty Trust, Inc.",13.36,Hold
54.97,3.0,3,3,2.9,7,DISCA,"Discovery Communications, Inc.",22.27,Hold
54.95,2.5,4,2,6,7,EDR,Education Realty Trust Inc.,7.22,Hold
54.95,2.8,3,3,6,8,CLI,Mack-Cali Realty Corporation,21.35,Hold
54.94,2.4,4,2,6,8,APLE,"Apple Hospitality REIT, Inc.",11.3,Hold
54.91,2.5,5,2,2.0,8,AKAM,"Akamai Technologies, Inc.",18.54,Hold
54.91,2.8,3,3,2.6,11,FTR,Frontier Communications Corporation,31.11,
54.91,1.8,3,1,6,17,INVH,Invitation Homes Inc.,4.35,Buy
54.91,2.6,3,3,6,6,VALE,VALE S.A.,2.77,Hold
54.9,3.0,3,3,6,5,CBU,"Community Bank System, Inc.",6.09,Hold
54.88,3.1,3,3,6,5,OMC,Omnicom Group Inc.,8.42,Hold
54.87,3.3,3,3,3.1,3,PAYX,"Paychex, Inc.",7.43,Hold
54.86,2.7,5,2,6,9,AG,First Majestic Silver Corp.,53.9,Hold
54.84,3.1,2,3,3.0,7,CYOU,Changyou.com Limited,1.36,Hold
54.84,3.0,3,3,6,5,PSA,Public Storage,5.71,Hold
54.82,2.0,3,3,6,8,BEP,Brookfield Renewable Partners L.P.,0.58,Hold
54.81,3.0,3,3,3.0,5,BPFH,"Boston Private Financial Holdings, Inc.",10.37,Hold
54.76,2.6,3,3,6,8,FLS,Flowserve Corporation,15.25,Hold
54.72,2.5,2,3,6,10,VSTO,Vista Outdoor Inc.,0.82,Hold
54.71,3.1,3,3,2.0,7,WSTC,West Corporation,0.47,Hold
54.62,3.5,1,4,3.0,5,WABC,Westamerica Bancorporation,-3.5,Hold
54.62,2.8,3,3,6,7,F,Ford Motor Company,12.74,Hold
54.61,2.8,3,3,6,9,EEP,"Enbridge Energy, L.P.",26.02,Hold
54.59,2.8,3,3,6,6,OHI,"Omega Healthcare Investors, Inc.",5.86,Hold
54.58,6,3,2,6,1,ICE,Intercontinental Exchange Inc.,7.05,Buy
54.56,3.0,3,3,6,2,FFG,"FBL Financial Group, Inc.",-15.97,Hold
54.56,2.9,3,3,6,5,WTS,"Watts Water Technologies, Inc.",1.54,Hold
54.53,3.2,3,3,2.0,7,ISCA,International Speedway Corporation,1.69,Hold
54.45,3.0,3,3,2.7,5,WFM,"Whole Foods Market, Inc.",0.33,Hold
54.44,2.7,3,3,6,6,VZ,Verizon Communications Inc.,2.5,Hold
54.41,2.7,3,3,6,5,CHSP,Chesapeake Lodging Trust,-4.38,Hold
54.39,2.5,3,3,6,11,SEAS,"SeaWorld Entertainment, Inc.",30.5,Hold
54.38,2.7,3,3,6,7,RBA,Ritchie Bros. Auctioneers Incorporated,8.81,Hold
54.37,2.8,3,3,6,8,CMG,"Chipotle Mexican Grill, Inc.",17.87,Hold
54.36,2.9,3,3,6,5,CLX,Clorox Company (The),0.32,Hold
54.35,2.6,3,3,6,7,DSW,DSW Inc.,6.13,Hold
54.32,2.4,5,2,2.3,5,BLKB,"Blackbaud, Inc.",-0.61,Hold
54.32,2.7,3,3,6,6,AIV,Apartment Investment and Management Company,1.78,Hold
54.31,2.5,5,3,6,5,ENS,Enersys,40.01,Hold
54.31,2.7,3,3,6,6,PEB,Pebblebrook Hotel Trust,1.69,Hold
54.3,2.6,2,3,5.0,5,AGII,"Argo Group International Holdings, Ltd.",21.79,Hold
54.29,2.6,3,3,6,8,CLH,"Clean Harbors, Inc.",12.42,Hold
54.29,2.6,3,2,4.2,5,D,"Dominion Energy, Inc.",1.7,Hold
54.25,2.6,3,3,6,6,AON,Aon plc,-1.19,Hold
54.22,3.8,1,4,6,7,OMI,"Owens & Minor, Inc.",10.32,Hold
54.22,1.9,3,1,6,7,WPM,Wheaton Precious Metals Corp.,42.01,
54.2,3.0,1,2,6,17,CEA,China Eastern Airlines Corporation Ltd.,4.37,Buy
54.18,2.9,4,3,3.0,2,RNST,Renasant Corporation,8.43,Hold
54.17,2.7,3,3,6,7,GNRC,Generac Holdlings Inc.,7.54,Hold
54.14,3.3,2,4,6,4,ASR,"Grupo Aeroportuario del Sureste, S.A. de C.V.",2.33,Hold
54.12,2.7,4,3,6,5,ORI,Old Republic International Corporation,18.86,Hold
54.11,3.1,3,3,2.3,7,SNH,Senior Housing Properties Trust,3.79,Hold
54.1,2.9,3,3,6,5,BCR,"C.R. Bard, Inc.",-1.21,Hold
54.1,2.7,3,3,6,7,DEI,"Douglas Emmett, Inc.",7.11,Hold
54.07,3.0,2,4,6,4,CCU,"Compania Cervecerias Unidas, S.A.",-5.55,Hold
54.07,2.8,3,3,6,11,RDC,Rowan Companies plc,36.09,Hold
54.06,2.5,4,2,6,8,BDN,Brandywine Realty Trust,8.5,Hold
54.02,2.7,3,3,6,7,EPC,"Energizer Holdings, Inc.",6.65,Hold
54.02,3.4,3,3,6,3,WPC,W.P. Carey Inc.,-2.56,Hold
54.01,3.3,2,4,3.0,3,CBSH,"Commerce Bancshares, Inc.",-1.1,Hold
54.0,3.0,3,3,6,4,AIZ,"Assurant, Inc.",-5.98,Hold
54.0,2.3,2,2,6,17,VSM,"Versum Materials, Inc.",10.48,Buy
53.95,3.2,3,3,6,3,SCCO,Southern Copper Corporation,-7.95,Hold
53.92,2.9,3,3,6,6,RYN,Rayonier Inc.,4.38,Hold
53.91,2.7,4,3,2.2,6,LPNT,"LifePoint Health, Inc.",8.2,Hold
53.9,3.0,3,3,6,5,CHD,"Church & Dwight Company, Inc.",0.04,Hold
53.89,2.5,4,2,6,8,SC,Santander Consumer USA Holdings Inc.,7.53,Hold
53.88,2.8,3,3,6,8,PBF,PBF Energy Inc.,14.92,Hold
53.88,3.0,3,3,6,5,UDR,"United Dominion Realty Trust, Inc.",-0.03,Hold
53.86,2.9,3,3,3.2,4,WERN,"Werner Enterprises, Inc.",-0.48,Hold
53.86,2.7,3,3,6,5,PRLB,"Proto Labs, Inc.",-7.65,Hold
53.85,3.1,3,3,6,5,BEN,"Franklin Resources, Inc.",2.28,Hold
53.81,2.9,3,3,6,6,ADM,Archer-Daniels-Midland Company,3.69,Hold
53.79,3.3,3,3,6,4,FII,"Federated Investors, Inc.",0.26,Hold
53.78,2.7,4,3,3.0,2,CPRT,"Copart, Inc.",0.6,Hold
53.72,2.9,3,3,6,5,EVTC,"Evertec, Inc.",-3.49,Hold
53.72,2.4,5,2,6,8,TEGP,"Tallgrass Energy GP, LP",29.01,Hold
53.71,2.8,3,3,6,7,CHH,"Choice Hotels International, Inc.",7.23,Hold
53.68,3.2,3,3,6,5,WGL,WGL Holdings Inc,3.75,Hold
53.67,6,3,2,6,2,WGO,"Winnebago Industries, Inc.",7.34,Buy
53.66,2.9,3,3,6,5,ALV,"Autoliv, Inc.",-3.87,Hold
53.66,1.0,3,2,6,17,DEO,Diageo plc,0.6,Buy
53.65,3.0,3,3,6,5,EQR,Equity Residential,-1.44,Hold
53.63,2.8,3,3,6,5,LQ,La Quinta Holdings Inc.,-6.57,Hold
53.63,4.0,3,2,6,5,NVO,Novo Nordisk A/S,-1.55,Hold
53.61,2.8,3,3,2.5,7,NXPI,NXP Semiconductors N.V.,-2.24,Hold
53.61,2.4,4,2,6,11,HES,Hess Corporation,23.33,Hold
53.6,2.9,3,3,3.2,3,ANSS,"ANSYS, Inc.",-8.97,Hold
53.58,3.2,3,3,6,5,APU,"AmeriGas Partners, L.P.",3.12,Hold
53.57,2.8,4,3,1.7000000000000002,8,HUBG,"Hub Group, Inc.",9.14,Hold
53.57,2.0,1,6,6,1,IRCP,IRSA Propiedades Comerciales S.A.,238.25,
53.55,2.9,3,3,6,6,APAM,Artisan Partners Asset Management Inc.,2.12,Hold
53.52,3.2,3,3,6,5,AXS,Axis Capital Holdings Limited,2.8,Hold
53.51,2.5,5,2,2.7,8,MAT,"Mattel, Inc.",26.22,Hold
53.49,2.5,4,3,6,3,WEC,"WEC Energy Group, Inc.",-3.2,Hold
53.45,2.7,2,3,2.9,11,AMD,"Advanced Micro Devices, Inc.",5.8,Hold
53.45,2.5,3,3,6,9,TIME,Time Inc.,11.52,Hold
53.44,2.5,4,2,3.2,17,BIVV,Bioverativ Inc.,13.13,Hold
53.44,2.9,3,3,6,6,GPC,Genuine Parts Company,1.47,Hold
53.44,3.1,3,3,6,5,VTR,"Ventas, Inc.",-0.2,Hold
53.43,2.6,3,3,6,8,USM,United States Cellular Corporation,7.25,Hold
53.41,2.9,5,3,2.3,7,MSTR,MicroStrategy Incorporated,43.89,Hold
53.4,2.9,3,3,6,6,ETR,Entergy Corporation,1.23,Hold
53.4,2.7,3,3,6,8,SPH,"Suburban Propane Partners, L.P.",9.57,Hold
53.32,2.6,3,3,6,8,COTY,Coty Inc.,6.6,Hold
53.31,3.2,3,3,3.0,5,PBCT,"People&#39;s United Financial, Inc.",4.83,Hold
53.29,2.8,3,3,6,8,MAC,Macerich Company (The),11.42,Hold
53.26,2.6,3,3,3.4,6,CAFD,8point3 Energy Partners LP,6.16,Hold
53.26,2.6,3,3,6,6,VFC,V.F. Corporation,-7.09,Hold
53.22,3.1,3,3,3.3,4,CA,CA Inc.,2.54,Hold
53.22,2.8,3,3,6,7,HFC,HollyFrontier Corporation,4.31,Hold
53.21,2.9,3,3,6,6,PII,Polaris Industries Inc.,0.07,Hold
53.19,2.8,3,3,6,6,WD,"Walker & Dunlop, Inc.",-2.54,Hold
53.11,3.0,4,3,6,3,SFBS,"ServisFirst Bancshares, Inc.",7.01,Hold
53.08,2.2,2,2,6,17,FMX,Fomento Economico Mexicano S.A.B. de C.V.,1.53,Buy
53.08,2.9,3,3,6,8,TUP,Tupperware Brands Corporation,12.62,Hold
53.07,2.8,3,2,4.0,7,QGEN,Qiagen N.V.,6.51,Hold
53.07,2.2,3,3,6,9,STO,Statoil ASA,1.77,Hold
53.03,2.6,3,3,6,9,CCP,"Care Capital Properties, Inc.",11.52,Hold
53.03,2.9,3,3,6,8,CMP,"Compass Minerals International, Inc.",12.32,Hold
53.03,1.8,3,6,6,9,CZZ,Cosan Limited,44.53,Buy
52.95,2.8,3,3,3.3,6,DNKN,"Dunkin&#39; Brands Group, Inc.",6.5,Hold
52.95,2.7,2,3,2.6,11,SPWR,SunPower Corporation,-5.16,Hold
52.95,3.1,3,3,6,7,NYCB,"New York Community Bancorp, Inc.",10.18,Hold
52.94,3.0,3,3,3.0,7,STX,Seagate Technology PLC,10.6,Hold
52.92,3.0,4,3,3.0,2,SIGI,"Selective Insurance Group, Inc.",2.08,Hold
52.92,2.7,5,2,6,5,PRA,ProAssurance Corporation,11.71,Hold
52.89,3.0,4,3,3.0,3,CVBF,CVB Financial Corporation,8.59,Hold
52.89,1.7,3,6,2.0,17,SAGE,"Sage Therapeutics, Inc.",12.73,Buy
52.89,2.9,3,3,6,7,LSI,"Life Storage, Inc.",4.82,Hold
52.86,3.2,3,3,6,3,AWR,American States Water Company,-14.53,Hold
52.85,1.0,3,3,6,17,SHI,"SINOPEC Shangai Petrochemical Company, Ltd.",19.96,Buy
52.83,1.0,1,6,6,17,TYG,Tortoise Energy Infrastructure Corporation,19.8,Buy
52.79,2.7,3,3,6,7,DGI,"DigitalGlobe, Inc",-0.73,Hold
52.78,3.0,2,3,3.0,8,ETSY,"Etsy, Inc.",-8.89,Hold
52.75,1.9,3,6,6,4,IVZ,Invesco Plc,11.76,Buy
52.75,2.2,2,2,6,17,MGP,MGM Growth Properties LLC,-0.76,Buy
52.72,2.6,5,2,2.3,8,BWLD,"Buffalo Wild Wings, Inc.",13.21,Hold
52.72,2.9,3,3,6,8,SKT,"Tanger Factory Outlet Centers, Inc.",10.5,Hold
52.71,2.5,5,2,6,8,CLB,Core Laboratories N.V.,25.45,Hold
52.69,2.9,3,3,6,7,CIB,BanColombia S.A.,3.62,Hold
52.68,6,3,2,6,6,TEN,Tenneco Inc.,27.1,Buy
52.66,3.1,3,3,3.5,3,EXPD,"Expeditors International of Washington, Inc.",-3.05,Hold
52.64,2.7,3,3,2.5,8,S,Sprint Corporation,-4.88,Hold
52.62,3.2,3,3,2.7,5,UTHR,United Therapeutics Corporation,-7.46,Hold
52.6,2.8,3,3,6,8,TRCO,Tribune Media Company,7.26,Hold
52.59,3.0,3,3,3.0,5,IBKR,"Interactive Brokers Group, Inc.",-5.22,Hold
52.58,2.6,3,2,6,17,FTI,TechnipFMC plc,33.03,Buy
52.56,2.6,3,3,6,8,BVN,Buenaventura Mining Company Inc.,2.04,Hold
52.54,2.6,3,3,2.6,9,ERIC,Ericsson,1.11,Hold
52.52,3.0,4,3,3.0,3,DORM,"Dorman Products, Inc.",5.97,Hold
52.5,3.0,3,3,3.0,3,SAFM,"Sanderson Farms, Inc.",-19.16,Hold
52.45,2.1,3,2,6,17,AA,Alcoa Corporation,19.66,Buy
52.45,3.0,3,3,6,8,DRQ,"Dril-Quip, Inc.",11.39,Hold
52.45,2.8,3,3,6,7,DFT,"Dupont Fabros Technology, Inc.",-0.32,Hold
52.43,3.0,2,3,3.0,10,SYNT,"Syntel, Inc.",2.04,Hold
52.42,2.6,4,3,6,4,VVC,Vectren Corporation,-0.48,Hold
52.41,2.3,3,6,6,4,FCB,"FCB Financial Holdings, Inc.",19.34,Buy
52.41,2.8,3,3,6,8,KEX,Kirby Corporation,6.15,Hold
52.38,6,3,2,6,4,DHR,Danaher Corporation,11.66,Buy
52.37,2.0,4,2,6,17,AMGP,Antero Midstream GP LP,41.58,Buy
52.35,1.0,5,2,6,17,TTM,Tata Motors Ltd,41.47,Buy
52.33,3.0,4,3,3.0,4,AAON,"AAON, Inc.",11.28,Hold
52.33,2.8,4,3,6,5,AYR,Aircastle Limited,10.67,Hold
52.29,2.8,4,3,6,3,ATR,"AptarGroup, Inc.",-2.91,Hold
52.28,2.8,3,3,6,8,TV,Grupo Televisa S.A.,5.33,Hold
52.27,2.7,5,2,3.0,5,STRA,"Strayer Education, Inc.",10.08,Hold
52.27,2.9,3,3,6,8,SJR,Shaw Communications Inc.,7.8,Hold
52.23,3.0,2,3,5.0,4,NBTB,NBT Bancorp Inc.,10.63,Hold
52.23,3.3,1,4,6,6,KRO,Kronos Worldwide Inc,-20.8,Hold
52.2,2.7,4,3,6,6,RLJ,RLJ Lodging Trust,14.03,Hold
52.18,6,4,2,6,2,MLM,"Martin Marietta Materials, Inc.",21.95,Buy
52.16,2.1,3,2,6,17,ELF,"e.l.f. Beauty, Inc.",17.65,Buy
52.12,3.0,3,3,3.5,5,SLGN,Silgan Holdings Inc.,4.03,Hold
52.1,3.5,3,3,6,5,TM,Toyota Motor Corp Ltd Ord,1.75,Hold
52.07,2.0,4,2,6,17,GOLF,Acushnet Holdings Corp.,39.5,Buy
52.03,6,3,2,6,5,LM,"Legg Mason, Inc.",15.88,Buy
51.99,2.7,3,3,6,9,OXY,Occidental Petroleum Corporation,7.77,Hold
51.97,2.6,5,2,6,8,FLR,Fluor Corporation,23.47,Hold
51.95,2.9,3,3,6,6,AMX,"America Movil, S.A.B. de C.V.",-7.44,Hold
51.94,1.7,3,2,6,17,HOME,At Home Group Inc.,6.05,Buy
51.89,3.0,3,3,6,7,CIM,Chimera Investment Corporation,1.32,Hold
51.88,2.0,3,2,6,17,CBS,CBS Corporation,13.16,Buy
51.86,3.1,3,3,3.6,2,JKHY,"Jack Henry & Associates, Inc.",-12.79,Hold
51.81,4.0,3,3,6,3,KYO,Kyocera Corporation,-0.8,Hold
51.75,2.8,4,3,6,6,CAH,"Cardinal Health, Inc.",13.84,Hold
51.7,3.1,3,3,2.8,8,TRIP,"TripAdvisor, Inc.",6.08,Hold
51.65,2.0,3,2,6,17,LW,"Lamb Weston Holdings, Inc.",11.58,Buy
51.63,3.0,3,3,4.0,2,CINF,Cincinnati Financial Corporation,-6.95,Hold
51.63,3.0,3,3,6,9,ENLC,"EnLink Midstream, LLC",13.1,Hold
51.6,2.8,3,3,3.0,8,AINV,Apollo Investment Corporation,2.85,Hold
51.6,2.9,2,3,6,12,FIT,"Fitbit, Inc.",5.45,Hold
51.56,2.5,2,6,6,8,GGB,Gerdau S.A.,20.1,Buy
51.55,2.6,4,2,6,8,CF,"CF Industries Holdings, Inc.",-4.04,Hold
51.54,3.0,3,3,6,7,NORD,"Nord Anglia Education, Inc.",-0.76,Hold
51.53,1.0,1,6,6,17,DVMT,Dell Technologies Inc.,10.72,Buy
51.5,2.8,4,3,2.7,4,ADP,"Automatic Data Processing, Inc.",-7.01,Hold
51.49,3.0,4,3,6,4,RMD,ResMed Inc.,3.92,Hold
51.46,3.0,4,3,6,5,PB,"Prosperity Bancshares, Inc.",10.44,Hold
51.44,3.1,3,3,6,7,LXP,Lexington Realty Trust,1.11,Hold
51.41,2.2,3,2,6,17,ATUS,"Altice USA, Inc.",14.87,Buy
51.39,3.5,1,4,6,8,ARR,"ARMOUR Residential REIT, Inc.",-7.48,Hold
51.39,3.0,2,4,6,11,CCO,"Clear Channel Outdoor Holdings, Inc.",25.0,Hold
51.37,3.0,3,3,3.0,8,CENX,Century Aluminum Company,6.23,Hold
51.36,3.0,3,3,6,8,XOM,Exxon Mobil Corporation,4.82,Hold
51.35,2.5,4,3,5.0,8,VSAT,"ViaSat, Inc.",18.59,Buy
51.32,4.0,3,3,6,4,CAJ,"Canon, Inc.",2.9,Hold
51.32,2.6,3,3,6,9,DDC,Dominion Diamond Corporation,1.28,Hold
51.31,2.9,3,3,2.7,11,SSYS,"Stratasys, Ltd.",15.82,Hold
51.27,6,3,3,3.0,5,PAHC,Phibro Animal Health Corporation,-15.72,Hold
51.27,2.9,4,3,6,5,SCG,Scana Corporation,6.78,Hold
51.26,3.1,3,3,6,6,EGP,"EastGroup Properties, Inc.",-6.61,Hold
51.26,3.0,3,3,6,8,MOH,Molina Healthcare Inc,4.24,Hold
51.23,2.7,3,3,3.0,10,SOHU,Sohu.com Inc.,11.11,Hold
51.21,2.0,3,2,6,17,GPN,Global Payments Inc.,8.49,Buy
51.18,3.0,3,3,6,4,OB,"OneBeacon Insurance Group, Ltd.",-22.95,Hold
51.11,3.0,3,3,6,7,AEG,Aegon NV,-3.32,Hold
51.11,6,3,2,6,5,AMH,American Homes 4 Rent,9.46,Buy
51.11,2.7,4,2,6,8,MFA,"MFA Financial, Inc.",-4.17,Hold
51.1,3.0,4,3,6,4,IPCC,Infinity Property and Casualty Corporation,1.62,Hold
51.05,2.7,4,3,6,6,MDU,"MDU Resources Group, Inc.",7.12,Hold
51.03,3.2,3,3,6,8,QIWI,QIWI plc,7.82,Hold
51.03,3.0,3,3,6,8,ALR,Alere Inc.,2.82,Hold
51.02,2.9,4,3,6,7,AEO,"American Eagle Outfitters, Inc.",18.61,Hold
51.01,3.0,3,3,3.0,8,BRCD,"Brocade Communications Systems, Inc.",3.74,Hold
51.01,3.0,2,3,6,8,KORS,Michael Kors Holdings Limited,-22.26,Hold
51.01,2.4,4,3,6,8,MSGN,MSG Networks Inc.,12.75,Hold
50.96,3.2,4,3,6,3,WRB,W.R. Berkley Corporation,-0.93,Hold
50.92,2.4,5,2,3.0,8,GMLP,Golar LNG Partners LP,13.13,Hold
50.88,2.9,4,3,6,8,EAT,"Brinker International, Inc.",24.43,Hold
50.81,6,3,3,3.0,5,UBNT,"Ubiquiti Networks, Inc.",-18.47,Hold
50.79,3.0,4,3,2.8,6,PDCO,"Patterson Companies, Inc.",8.84,Hold
50.76,3.0,3,3,3.0,8,AKRX,"Akorn, Inc.",1.99,Hold
50.76,3.3,3,4,3.0,3,NWBI,"Northwest Bancshares, Inc.",1.14,Hold
50.76,2.8,3,3,6,10,CEQP,Crestwood Equity Partners LP,9.56,Hold
50.76,2.8,3,3,6,10,DDR,DDR Corp.,9.56,Hold
50.75,2.5,5,2,6,8,AXTA,Axalta Coating Systems Ltd.,13.64,Hold
50.74,2.1,3,6,6,6,WPZ,Williams Partners LP,16.04,Buy
50.72,3.1,2,4,6,5,NWN,Northwest Natural Gas Company,-16.54,Hold
50.67,6,1,1,6,17,VEDL,Vedanta  Limited,4.69,Buy
50.66,3.0,4,3,6,5,KMB,Kimberly-Clark Corporation,5.6,Hold
50.63,2.6,3,3,6,8,GES,"Guess?, Inc.",-9.57,Hold
50.59,6,4,2,6,5,MTX,Minerals Technologies Inc.,30.77,Buy
50.59,2.9,3,3,6,10,NOV,"National Oilwell Varco, Inc.",11.04,Hold
50.51,3.4,3,4,6,1,CWT,California Water  Service Group Holding,-11.92,Hold
50.5,3.0,3,3,6,8,FGL,Fidelity and Guaranty Life,-0.32,Hold
50.49,2.8,4,3,6,6,UFS,Domtar Corporation,6.3,Hold
50.47,4.0,4,3,6,9,PHI,PLDT Inc.,6.15,Buy
50.45,2.3,5,2,6,8,TGP,Teekay LNG Partners L.P.,6.85,Hold
50.44,3.4,3,3,6,5,NLY,Annaly Capital Management Inc,-10.71,Hold
50.44,3.0,5,3,6,5,RGR,"Sturm, Ruger & Company, Inc.",29.29,Hold
50.38,3.0,3,3,6,10,OII,"Oceaneering International, Inc.",12.26,Hold
50.35,3.3,4,3,6,6,WMS,"Advanced Drainage Systems, Inc.",17.94,Hold
50.35,2.3,3,2,6,17,ARNC,Arconic Inc.,9.93,Buy
50.34,6,3,2,6,8,ENB,Enbridge Inc,24.06,Buy
50.32,3.2,3,3,6,8,GWW,"W.W. Grainger, Inc.",3.6,Hold
50.28,3.0,3,3,6,10,GNW,Genworth Financial Inc,11.67,Hold
50.28,2.8,5,3,6,9,TEVA,Teva Pharmaceutical Industries Limited,63.17,Hold
50.25,2.9,4,3,6,8,HL,Hecla Mining Company,20.64,Hold
50.21,2.6,5,3,3.0,5,MELI,"MercadoLibre, Inc.",18.17,Hold
50.21,2.8,3,3,6,9,PRGO,Perrigo Company,-0.39,Hold
50.2,1.9,3,6,6,8,KRG,Kite Realty Group Trust,20.54,Buy
50.18,2.7,4,2,6,8,WUBA,58.com Inc.,-9.77,Hold
50.15,2.0,3,2,6,17,CARS,Cars.com Inc.,1.05,Buy
50.15,2.8,3,3,6,9,SUN,Sunoco LP,-0.77,Hold
50.14,2.7,3,3,3.0,8,TSLA,"Tesla, Inc. ",-9.84,Hold
50.09,2.8,4,3,6,8,TCO,"Taubman Centers, Inc.",17.23,Hold
