Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
55.12,DRQ,"Dril-Quip, Inc.",3.00,3,3,6,8,22.25,2
55.07,UPS,"United Parcel Service, Inc.",2.60,3,3,6,5,2.02,2
55.04,SNH,Senior Housing Properties Trust,3.20,3,3,2.3,7,2.77,2
55.03,LAMR,Lamar Advertising Company,2.80,3,3,3.0,5,6.85,2
55.03,SAM,"Boston Beer Company, Inc. (The)",3.30,1,4,6,8,-3.2,2
55.01,OMI,"Owens & Minor, Inc.",3.80,2,4,6,7,15.07,2
54.99,PHI,PLDT Inc.,4.00,4,3,6,9,3.29,1
54.99,SCCO,Southern Copper Corporation,3.40,3,3,6,3,-11.7,2
54.98,SMLP,"Summit Midstream Partners, LP",2.50,3,3,6,8,21.59,2
54.98,UMC,United Microelectronics Corporation,2.70,1,4,6,7,-10.08,2
54.96,INVH,Invitation Homes Inc.,1.70,2,1,6,17,4.75,1
54.94,CUK,Carnival Corporation,1.00,1,2,6,17,4.61,1
54.93,NYCB,"New York Community Bancorp, Inc.",3.00,3,3,6,7,14.63,2
54.91,AWR,American States Water Company,3.20,3,3,6,3,-12.14,2
54.91,MFA,"MFA Financial, Inc.",2.70,3,2,6,8,-3.79,2
54.89,FSIC,FS Investment Corporation,2.70,3,3,6,6,7.78,2
54.81,JCP,"J.C. Penney Company, Inc. Holding Company",2.80,3,3,6,10,34.05,2
54.8,NVO,Novo Nordisk A/S,4.00,3,3,6,5,0.69,2
54.78,DORM,"Dorman Products, Inc.",3.00,4,3,3.0,4,23.67,2
54.78,SO,Southern Company (The),3.00,3,3,6,6,7.21,2
54.71,STRA,"Strayer Education, Inc.",2.70,4,2,3.0,6,11.6,2
54.7,F,Ford Motor Company,2.80,3,3,6,7,13.5,2
54.69,CHD,"Church & Dwight Company, Inc.",3.00,3,3,6,5,0.12,2
54.63,REVG,"REV Group, Inc.",1.90,2,2,6,17,27.76,1
54.62,INT,World Fuel Services Corporation,2.50,4,2,6,8,19.76,2
54.61,ENS,Enersys,2.00,5,2,6,6,31.37,2
54.6,EEP,"Enbridge Energy, L.P.",2.80,3,3,6,9,26.32,2
54.6,FCPT,"Four Corners Property Trust, Inc.",2.40,3,2,6,8,-5.33,2
54.57,TTEC,"TeleTech Holdings, Inc.",2.80,3,3,3.0,5,4.09,2
54.56,MAC,Macerich Company (The),2.80,3,3,6,8,19.47,2
54.56,SWX,"Southwest Gas Holdings, Inc.",2.90,3,3,6,5,-0.54,2
54.55,NHI,"National Health Investors, Inc.",2.70,3,3,6,5,-0.56,2
54.49,SFBS,"ServisFirst Bancshares, Inc.",3.00,4,3,6,3,10.79,2
54.46,NOVT,Novanta Inc.,2.00,1,6,6,5,3.45,1
54.46,ALV,"Autoliv, Inc.",2.90,3,3,6,5,-1.01,2
54.44,BBBY,Bed Bath & Beyond Inc.,3.30,3,3,2.7,8,15.8,2
54.43,UDR,"United Dominion Realty Trust, Inc.",3.00,3,3,6,5,-1.18,2
54.4,SPWR,SunPower Corporation,2.70,2,3,2.5,11,5.56,2
54.4,NBLX,Noble Midstream Partners LP,1.70,3,1,6,17,26.41,1
54.39,FLO,"Flowers Foods, Inc.",2.60,4,2,6,6,5.29,2
54.38,CLH,"Clean Harbors, Inc.",2.60,3,3,6,8,18.57,2
54.38,GNRC,Generac Holdlings Inc.,2.70,3,3,6,7,11.88,2
54.37,EQR,Equity Residential,3.00,3,3,6,5,-1.47,2
54.37,RPT,Ramco-Gershenson Properties Trust,2.60,3,3,6,8,18.51,2
54.36,ARD,Ardagh Group S.A.,2.20,2,2,6,17,26.18,1
54.34,CLX,Clorox Company (The),2.90,3,3,6,5,-1.61,2
54.33,BPL,Buckeye Partners L.P.,2.30,5,2,6,6,29.96,2
54.33,WRI,Weingarten Realty Investors,6,3,3,6,6,4.97,2
54.32,STX,Seagate Technology PLC,3.00,3,3,3.0,7,15.9,2
54.31,CA,CA Inc.,3.10,3,3,3.3,4,3.36,2
54.31,APAM,Artisan Partners Asset Management Inc.,2.90,3,3,6,6,4.87,2
54.23,OHI,"Omega Healthcare Investors, Inc.",2.80,3,3,6,6,4.47,2
54.22,ANSS,"ANSYS, Inc.",2.90,3,6,3.2,3,-10.55,2
54.22,VTR,"Ventas, Inc.",3.10,3,3,6,5,-2.25,2
54.19,ADM,Archer-Daniels-Midland Company,2.90,3,3,6,6,4.27,2
54.19,TUP,Tupperware Brands Corporation,2.90,3,3,6,8,17.63,2
54.17,FRAC,"Keane Group, Inc.",2.10,3,2,6,17,52.56,1
54.17,WRD,WildHorse Resource Development Corporation,1.70,4,1,6,17,66.22,1
54.16,BTU,Peabody Energy Corporation,2.10,3,1,6,17,24.96,1
54.07,AIV,Apartment Investment and Management Company,2.70,3,3,6,6,3.67,2
54.07,GIS,"General Mills, Inc.",3.20,3,3,6,5,-3.0,2
54.02,LCII,LCI Industries ,1.30,3,1,6,1,24.14,4
54.01,VZ,Verizon Communications Inc.,2.70,3,3,6,6,3.39,2
53.98,DEO,Diageo plc,1.00,1,2,6,17,-1.1,1
53.98,PEB,Pebblebrook Hotel Trust,2.80,3,3,6,6,3.25,2
53.97,PRXL,PAREXEL International Corporation,3.00,3,3,3.0,5,0.48,2
53.94,GPC,Genuine Parts Company,2.90,3,3,6,6,3.01,2
53.93,AG,First Majestic Silver Corp.,2.70,5,2,6,9,47.97,2
53.92,AON,Aon plc,2.60,3,3,6,6,2.91,2
53.92,PRLB,"Proto Labs, Inc.",2.70,3,3,6,5,-3.72,2
53.92,PAY,"Verifone Systems, Inc.",2.50,3,2,6,10,4.58,2
53.87,OIS,"Oil States International, Inc.",2.60,4,2,6,10,29.33,2
53.85,CVBF,CVB Financial Corporation,3.00,4,3,3.0,3,11.43,2
53.85,SBSI,"Southside Bancshares, Inc.",3.00,4,3,6,4,14.27,2
53.82,CHH,"Choice Hotels International, Inc.",2.80,3,3,6,7,9.09,2
53.81,ETSY,"Etsy, Inc.",3.00,2,3,3.0,8,-5.45,2
53.79,SKT,"Tanger Factory Outlet Centers, Inc.",3.00,3,3,6,8,15.61,2
53.76,UTHR,United Therapeutics Corporation,3.20,3,3,2.7,5,-8.25,2
53.76,CHSP,Chesapeake Lodging Trust,2.70,3,3,6,5,-4.53,2
53.76,PNM,"PNM Resources, Inc. (Holding Co.)",2.80,3,3,6,4,-11.18,2
53.73,HESM,Hess Midstream Partners LP,2.10,3,2,6,17,47.4,1
53.68,NEOG,Neogen Corporation,3.00,3,3,3.0,4,-7.9,2
53.67,TIME,Time Inc.,2.50,3,3,6,9,21.7,2
53.61,HUBG,"Hub Group, Inc.",2.80,4,3,1.7000000000000002,8,10.8,2
53.61,IRWD,"Ironwood Pharmaceuticals, Inc.",2.40,4,2,4.0,11,13.33,1
53.59,EXPD,"Expeditors International of Washington, Inc.",3.10,3,3,3.5,3,-2.64,2
53.59,GDI,"Gardner Denver Holdings, Inc.",2.30,3,1,6,17,21.53,1
53.53,DEI,"Douglas Emmett, Inc.",2.70,3,3,6,7,7.67,2
53.52,AGNC,AGNC Investment Corp.,3.00,2,3,3.0,8,-7.21,2
53.52,EFII,"Electronics for Imaging, Inc.",2.40,3,3,5.0,8,17.76,1
53.52,CNHI,CNH Industrial N.V.,2.90,3,3,6,8,14.28,2
53.52,MOS,Mosaic Company (The),2.20,3,3,6,8,14.26,2
53.51,EVTC,"Evertec, Inc.",2.90,3,3,6,5,-5.76,2
53.5,ELF,"e.l.f. Beauty, Inc.",2.10,3,2,6,17,45.99,1
53.49,ORI,Old Republic International Corporation,2.70,4,3,6,5,19.11,2
53.47,WD,"Walker & Dunlop, Inc.",2.80,3,3,6,6,0.68,2
53.43,HFC,HollyFrontier Corporation,2.80,3,3,6,7,7.14,2
53.4,NXPI,NXP Semiconductors N.V.,2.80,3,3,2.5,7,-2.1,2
53.39,CHL,China Mobile (Hong Kong) Ltd.,2.00,2,2,6,17,20.36,1
53.39,EPC,"Energizer Holdings, Inc.",2.70,3,3,6,7,6.97,2
53.36,LQ,La Quinta Holdings Inc.,2.80,3,3,6,5,-6.51,2
53.35,SIGI,"Selective Insurance Group, Inc.",3.00,4,3,3.0,2,1.78,2
53.32,AMD,"Advanced Micro Devices, Inc.",2.70,2,3,2.9,11,9.09,2
53.3,HES,Hess Corporation,2.40,4,2,6,11,33.16,2
53.29,CINF,Cincinnati Financial Corporation,3.00,3,3,4.0,2,1.38,2
53.29,KR,Kroger Company (The),2.60,3,3,6,8,13.14,2
53.22,EDR,Education Realty Trust Inc.,2.60,4,2,6,7,6.08,2
53.17,CPRT,"Copart, Inc.",2.70,4,3,3.0,2,0.69,2
53.15,AAON,"AAON, Inc.",3.00,4,3,3.0,4,13.88,2
53.15,ARCH,"Arch Coal, Inc.",1.90,3,1,6,17,18.89,1
53.14,LPNT,"LifePoint Health, Inc.",2.70,4,3,2.2,7,13.84,2
53.14,D,"Dominion Energy, Inc.",2.60,3,2,4.2,5,0.51,2
53.13,APPN,Appian Corporation,2.80,2,3,3.0,17,-9.37,2
53.13,BCH,Banco De Chile,2.90,2,3,6,8,-12.69,2
53.13,UGP,Ultrapar Participacoes S.A.,3.00,5,2,6,4,10.66,2
53.12,MSTR,MicroStrategy Incorporated,2.90,5,3,2.3,8,47.88,2
53.1,WWE,"World Wrestling Entertainment, Inc.",2.20,2,6,6,5,20.25,1
53.09,ELS,"Equity Lifestyle Properties, Inc.",2.20,3,3,6,6,-1.22,2
53.08,PII,Polaris Industries Inc.,2.80,3,3,6,6,-1.27,2
53.07,ETR,Entergy Corporation,2.90,3,3,6,6,-1.34,2
53.05,AEM,Agnico Eagle Mines Limited,2.40,6,2,6,5,19.99,1
53.01,NTRS,Northern Trust Corporation,2.60,4,3,2.6,4,3.08,2
52.99,UHAL,Amerco,2.00,1,2,6,3,6.28,4
52.91,APLE,"Apple Hospitality REIT, Inc.",2.40,4,2,6,8,11.23,2
52.88,SLGN,Silgan Holdings Inc.,3.00,3,3,3.5,5,6.42,2
52.88,RBA,Ritchie Bros. Auctioneers Incorporated,2.70,3,3,6,7,4.39,2
52.87,IBKR,"Interactive Brokers Group, Inc.",3.00,3,3,3.0,5,-6.09,2
52.81,WRB,W.R. Berkley Corporation,3.20,4,3,6,3,2.39,2
52.76,ADSW,"Advanced Disposal Services, Inc.",1.70,3,1,6,17,16.58,1
52.76,APA,Apache Corporation,2.90,3,3,6,10,23.82,2
52.74,PGEM,"Ply Gem Holdings, Inc.",2.40,4,3,6,6,22.03,2
52.73,EGP,"EastGroup Properties, Inc.",2.90,3,3,6,6,-3.01,2
52.73,IBN,ICICI Bank Limited,1.00,3,1,6,17,16.36,1
52.73,TVPT,Travelport Worldwide Limited,2.10,2,2,6,17,16.4,1
52.71,DNKN,"Dunkin&#39; Brands Group, Inc.",2.80,3,3,3.3,6,7.07,2
52.64,GPS,"Gap, Inc. (The)",3.00,3,3,6,8,9.87,2
52.64,PRA,ProAssurance Corporation,2.70,5,2,6,5,14.87,2
52.62,QGEN,Qiagen N.V.,2.80,3,2,4.0,7,5.73,2
52.62,JWN,"Nordstrom, Inc.",2.90,3,3,6,7,3.09,2
52.61,ASTE,"Astec Industries, Inc.",2.60,4,3,3.7,5,34.85,2
52.61,BWLD,"Buffalo Wild Wings, Inc.",2.60,5,2,2.3,8,19.83,2
52.52,GMLP,Golar LNG Partners LP,2.40,4,2,3.0,8,11.76,2
52.52,MNTA,"Momenta Pharmaceuticals, Inc.",2.90,3,3,4.2,8,-8.23,1
52.52,CHT,"Chunghwa Telecom Co., Ltd.",4.00,3,4,6,3,0.92,2
52.52,FIT,"Fitbit, Inc.",2.90,2,3,6,12,10.91,2
52.52,TGT,Target Corporation,3.00,3,3,6,7,2.58,2
52.48,WMS,"Advanced Drainage Systems, Inc.",3.30,4,3,6,6,20.73,2
52.46,PAYX,"Paychex, Inc.",3.20,4,3,3.1,3,5.58,2
52.46,KEX,Kirby Corporation,2.80,3,3,6,8,8.97,2
52.46,SC,Santander Consumer USA Holdings Inc.,2.50,4,2,6,8,8.99,2
52.42,AYR,Aircastle Limited,2.90,4,3,6,5,13.79,2
52.41,UBNT,"Ubiquiti Networks, Inc.",3.20,3,3,3.0,5,-8.87,2
52.4,NLY,Annaly Capital Management Inc,3.40,3,3,6,5,-11.33,2
52.36,VALE,VALE S.A.,2.60,3,3,6,7,1.79,2
52.33,NWBI,"Northwest Bancshares, Inc.",3.30,3,4,3.0,3,2.33,2
52.33,BDN,Brandywine Realty Trust,2.50,4,2,6,8,8.34,2
52.31,LXP,Lexington Realty Trust,3.10,3,3,6,7,1.57,2
52.24,SJR,Shaw Communications Inc.,2.90,3,3,6,8,7.85,2
52.22,CMCM,Cheetah Mobile Inc.,3.20,3,3,6,9,14.43,2
52.2,AMFW,Amec Plc Ord,6,3,2,6,17,38.18,1
52.16,AUO,AU Optronics Corp,3.50,3,3,6,7,0.8,2
52.16,LFC,China Life Insurance Company Limited,2.00,3,2,6,17,37.96,1
52.15,CIM,Chimera Investment Corporation,3.00,3,3,6,7,0.76,2
52.13,VST,Vistra Energy Corp.,2.00,2,2,6,17,12.8,1
52.11,CIB,BanColombia S.A.,3.00,3,3,6,7,0.55,2
52.06,XOM,Exxon Mobil Corporation,3.00,3,3,6,8,6.98,2
52.05,CMP,"Compass Minerals International, Inc.",2.90,3,3,6,8,6.9,2
52.05,ENLC,"EnLink Midstream, LLC",3.00,3,3,6,9,13.6,2
52.03,DGI,"DigitalGlobe, Inc",2.70,3,3,6,7,0.15,2
52.02,GWW,"W.W. Grainger, Inc.",3.20,3,3,6,8,6.75,2
52.0,TV,Grupo Televisa S.A.,2.80,3,3,6,8,6.68,2
51.98,NORD,"Nord Anglia Education, Inc.",3.00,3,3,6,7,-0.09,2
51.98,PUK,Prudential Public Limited Company,1.00,2,2,6,17,11.91,1
51.97,S,Sprint Corporation,2.70,3,3,2.5,8,-4.02,2
51.95,UFS,Domtar Corporation,2.80,4,3,6,4,4.73,2
51.94,DNB,Dun & Bradstreet Corporation (The),2.80,3,3,6,8,6.38,2
51.86,PAHC,Phibro Animal Health Corporation,3.20,3,3,3.0,5,-12.19,2
51.83,NYLD,"NRG Yield, Inc.",2.20,3,2,6,11,0.8,2
51.82,PDCO,"Patterson Companies, Inc.",2.90,4,3,2.8,6,14.23,2
51.8,ERIC,Ericsson,2.50,3,3,2.6,9,4.16,2
51.77,SNI,"Scripps Networks Interactive, Inc",2.90,4,3,2.7,5,4.76,2
51.77,WSTC,West Corporation,3.10,3,4,2.0,7,0.6,2
51.77,FTI,TechnipFMC plc,2.60,3,2,6,17,35.65,1
51.75,TRCO,Tribune Media Company,2.80,3,3,6,8,5.42,2
51.74,VSM,"Versum Materials, Inc.",2.30,2,2,6,17,10.43,1
51.72,AEG,Aegon NV,3.00,3,3,6,7,-1.39,2
51.72,SCI,Service Corporation International,1.50,3,1,6,17,10.33,1
51.71,SPH,"Suburban Propane Partners, L.P.",2.70,3,3,6,8,5.2,2
51.66,SCG,Scana Corporation,2.90,4,3,6,5,9.95,2
51.57,CALM,"Cal-Maine Foods, Inc.",3.30,1,3,5.0,8,6.09,2
51.52,AINV,Apollo Investment Corporation,2.80,3,3,3.0,8,5.78,2
51.5,CAH,"Cardinal Health, Inc.",2.80,4,3,6,6,15.85,2
51.5,MDC,"M.D.C. Holdings, Inc.",3.40,3,4,6,3,-4.15,2
51.5,RMD,ResMed Inc.,3.00,4,3,6,4,2.48,2
51.45,HP,"Helmerich & Payne, Inc.",3.20,3,3,6,9,10.56,2
51.45,RENX,RELX N.V.,1.00,2,2,6,17,8.69,1
51.44,OMAM,OM Asset Management plc,1.90,6,1,6,11,25.28,1
51.42,CBL,"CBL & Associates Properties, Inc.",2.90,3,3,6,8,3.79,2
51.42,RL,Ralph Lauren Corporation,3.00,3,3,6,8,3.77,2
51.42,WEC,"WEC Energy Group, Inc.",2.50,4,3,6,3,-4.59,2
51.4,AKRX,"Akorn, Inc.",3.00,3,3,3.0,8,5.07,2
51.38,FFIV,"F5 Networks, Inc.",2.80,4,3,3.0,5,9.95,2
51.37,ATU,Actuant Corporation,1.80,3,3,6,8,3.52,2
51.37,OB,"OneBeacon Insurance Group, Ltd.",3.00,3,3,6,4,-23.16,2
51.32,DFT,"Dupont Fabros Technology, Inc.",2.90,3,3,6,7,-3.38,2
51.31,NWN,Northwest Natural Gas Company,3.10,2,4,6,5,-16.8,2
51.3,CAFD,8point3 Energy Partners LP,2.60,3,3,3.4,6,1.15,2
51.3,USM,United States Cellular Corporation,2.60,3,3,6,8,3.17,2
51.26,AMKR,"Amkor Technology, Inc.",3.70,3,4,3.0,6,15.87,2
51.26,ADP,"Automatic Data Processing, Inc.",2.80,4,3,2.9,4,0.07,2
51.26,IPCC,Infinity Property and Casualty Corporation,3.00,4,3,6,4,1.32,2
51.25,JKHY,"Jack Henry & Associates, Inc.",3.10,3,3,3.6,4,-7.52,2
51.23,SOHU,Sohu.com Inc.,2.70,3,3,3.0,9,10.73,2
51.22,BRCD,"Brocade Communications Systems, Inc.",3.00,3,3,3.0,8,4.0,2
51.22,HRB,"H&R Block, Inc.",3.00,3,3,6,7,-3.91,2
51.19,OII,"Oceaneering International, Inc.",3.00,3,3,6,10,15.97,2
51.14,FLR,Fluor Corporation,2.60,5,2,6,8,27.35,2
51.08,INVA,"Innoviva, Inc.",3.20,3,3,3.0,8,3.17,2
51.08,MUR,Murphy Oil Corporation,3.00,3,3,6,10,15.38,2
51.08,THC,Tenet Healthcare Corporation,2.50,3,3,6,10,15.41,2
51.07,CREE,"Cree, Inc.",3.00,3,3,3.0,10,16.44,2
51.01,HE,"Hawaiian Electric Industries, Inc.",3.40,3,4,6,3,-6.63,2
50.99,BVN,Buenaventura Mining Company Inc.,2.60,3,3,6,8,1.64,2
50.95,OXY,Occidental Petroleum Corporation,2.70,3,3,6,9,8.06,2
50.91,CWT,California Water  Service Group Holding,3.40,3,4,6,3,-7.1,2
50.9,DSW,DSW Inc.,2.70,3,3,6,7,-5.51,2
50.88,TRIP,"TripAdvisor, Inc.",3.10,3,3,2.8,8,-3.03,2
50.86,DDC,Dominion Diamond Corporation,2.60,3,3,6,8,0.99,2
50.83,SONC,Sonic Corp.,2.60,4,3,2.6,8,16.67,2
50.78,AZZ,AZZ Inc.,3.00,4,3,6,7,18.9,2
50.77,KMB,Kimberly-Clark Corporation,3.00,4,3,6,5,5.53,2
50.76,MELI,"MercadoLibre, Inc.",2.60,5,2,3.0,6,12.87,2
50.68,CYS,"CYS Investments, Inc.",3.60,1,4,6,10,-11.58,2
50.63,NXTM,"NxStage Medical, Inc.",2.90,3,3,3.0,9,7.14,2
50.63,GNW,Genworth Financial Inc,3.00,3,3,6,10,13.14,2
50.62,URBN,"Urban Outfitters, Inc.",2.70,3,3,2.8,9,2.04,2
50.62,FGL,Fidelity and Guaranty Life,3.00,3,3,6,8,-0.24,2
50.61,BEP,Brookfield Renewable Partners L.P.,2.00,3,3,6,8,-0.29,2
50.6,SRC,"Spirit Realty Capital, Inc.",2.50,3,3,6,8,-0.35,2
50.55,MOH,Molina Healthcare Inc,2.80,3,3,6,8,-0.6,2
50.5,TEGP,"Tallgrass Energy GP, LP",2.40,5,2,6,8,24.17,2
50.45,FCAU,Fiat Chrysler Automobiles N.V.,2.30,4,3,6,3,-9.42,2
50.44,EAT,"Brinker International, Inc.",2.90,4,3,6,8,23.88,2
50.44,UAA,"Under Armour, Inc.",2.90,3,3,6,9,5.54,2
50.41,DO,"Diamond Offshore Drilling, Inc.",3.20,3,3,6,11,18.72,2
50.4,PTR,PetroChina Company Limited,1.00,5,2,6,8,23.65,2
50.39,AZPN,"Aspen Technology, Inc.",2.70,2,3,3.0,12,0.66,2
50.36,NOV,"National Oilwell Varco, Inc.",2.90,3,3,6,10,11.81,2
50.35,CEQP,Crestwood Equity Partners LP,2.80,3,3,6,10,11.75,2
50.34,GCP,GCP Applied Technologies Inc.,1.60,4,1,6,17,27.04,1
50.31,DDR,DDR Corp.,2.80,3,3,6,10,11.56,2
50.31,WBK,Westpac Banking Corporation,1.00,2,2,6,17,1.89,1
50.29,VSTO,Vista Outdoor Inc.,2.60,3,3,6,10,11.44,2
50.28,RGR,"Sturm, Ruger & Company, Inc.",2.50,5,2,6,6,9.73,2
50.25,PSA,Public Storage,3.00,4,3,6,5,2.92,2
50.21,TROX,Tronox Limited,3.00,1,6,6,8,-2.06,1
50.15,CPB,Campbell Soup Company,3.20,4,3,6,5,2.42,2
50.1,SCSS,Select Comfort Corporation,2.80,3,3,4.0,5,2.24,2
50.05,WUBA,58.com Inc.,2.50,3,2,6,8,-28.07,2
50.03,WPM,Wheaton Precious Metals Corp.,1.90,3,1,6,7,40.19,4
50.0,IRCP,IRSA Propiedades Comerciales S.A.,2.00,1,6,6,1,238.25,4
49.96,GES,"Guess?, Inc.",2.80,3,3,6,8,-3.54,2
49.87,LTC,"LTC Properties, Inc.",2.80,4,3,6,5,1.02,2
49.87,MGP,MGM Growth Properties LLC,2.20,2,2,6,17,-0.76,1
49.87,VVC,Vectren Corporation,6,4,3,6,4,-5.63,2
49.83,TCO,"Taubman Centers, Inc.",2.80,4,3,6,8,20.84,2
49.72,MDU,"MDU Resources Group, Inc.",2.70,4,3,6,6,6.91,2
49.7,PRGO,Perrigo Company,2.80,3,3,6,9,1.84,2
49.64,TDC,Teradata Corporation,3.40,3,3,6,8,-5.15,2
49.59,ITGR,Integer Holdings Corporation,2.00,6,2,6,7,12.52,1
49.58,MBLY,Mobileye N.V.,3.00,3,3,6,9,1.23,2
49.55,ED,Consolidated Edison Inc,3.40,3,4,6,4,-7.26,2
49.52,ODP,"Office Depot, Inc.",2.90,4,3,3.5,8,31.28,2
49.52,TSLA,"Tesla, Inc. ",2.70,3,3,3.0,8,-6.2,2
49.48,CHK,Chesapeake Energy Corporation,2.90,3,3,6,13,27.39,2
49.35,SNX,Synnex Corporation,1.50,3,6,6,4,16.11,1
49.33,TEVA,Teva Pharmaceutical Industries Limited,2.90,5,3,6,9,61.24,2
49.32,IVZ,Invesco Plc,1.90,3,6,6,4,15.94,1
49.3,IPXL,"Impax Laboratories, Inc.",2.80,3,3,2.6,11,2.49,2
49.3,STO,Statoil ASA,2.20,3,3,6,9,-0.18,2
49.29,AMGP,Antero Midstream GP LP,1.90,4,2,6,17,45.71,1
49.29,SEAS,"SeaWorld Entertainment, Inc.",2.50,3,3,6,11,13.12,2
49.25,CPS,Cooper-Standard Holdings Inc.,2.40,3,2,6,17,20.53,1
49.2,FLS,Flowserve Corporation,2.60,5,2,6,8,17.69,2
49.11,SYNT,"Syntel, Inc.",3.00,3,3,3.0,10,4.68,2
49.07,HL,Hecla Mining Company,2.90,4,3,6,8,17.03,2
49.05,BMS,"Bemis Company, Inc.",2.90,4,3,6,7,10.26,2
48.93,VRX,"Valeant Pharmaceuticals International, Inc.",3.00,3,3,6,11,11.34,2
48.89,ABAX,"ABAXIS, Inc.",3.00,4,3,3.0,6,1.69,2
48.87,MD,"Mednax, Inc",2.80,4,3,6,8,16.04,2
48.8,BSAC,Banco Santander Chile,3.10,3,3,6,8,-9.31,2
48.79,QSII,"Quality Systems, Inc.",3.20,3,3,3.7,7,0.26,2
48.75,ORAN,Orange,3.00,3,2,6,17,17.49,1
48.73,SNHY,Sun Hydraulics Corporation,2.00,1,3,6,5,19.07,4
48.73,SFL,Ship Finance International Limited,2.90,4,3,6,6,2.0,2
48.7,CBS,CBS Corporation,2.10,3,2,6,17,17.21,1
48.62,SUN,Sunoco LP,2.80,3,3,6,9,-3.57,2
48.61,SMFG,Sumitomo Mitsui Financial Group Inc,1.00,3,2,6,17,16.64,1
48.58,ATUS,"Altice USA, Inc.",2.20,3,2,6,17,16.47,1
48.56,SAGE,"Sage Therapeutics, Inc.",1.70,3,6,2.0,17,16.36,1
48.51,STFC,State Auto Financial Corporation,3.00,4,3,3.0,7,6.08,2
48.39,LB,"L Brands, Inc.",2.80,5,3,6,8,38.62,2
48.37,STOR,STORE Capital Corporation,2.20,5,2,6,6,0.16,2
48.34,ALX,"Alexander&#39;s, Inc.",3.00,1,6,6,4,10.05,2
48.32,LC,LendingClub Corporation,2.50,3,3,6,12,14.94,2
48.27,TGP,Teekay LNG Partners L.P.,2.30,5,2,6,8,13.04,2
48.18,TWTR,"Twitter, Inc.",3.30,3,3,6,9,-5.77,2
48.15,HEP,"Holly Energy Partners, L.P.",3.00,5,3,6,5,17.42,2
48.15,TAC,TransAlta Corporation,3.00,3,3,6,10,0.75,2
48.13,RACE,Ferrari N.V.,2.30,1,6,6,8,-14.54,1
48.05,CENX,Century Aluminum Company,2.80,3,3,3.0,8,-15.01,2
48.03,RATE,"Bankrate, Inc.",3.00,3,3,6,8,-13.2,2
47.84,UBSI,"United Bankshares, Inc.",3.00,5,3,3.0,6,20.39,2
47.82,AEO,"American Eagle Outfitters, Inc.",2.80,4,3,6,7,4.12,2
47.73,BIVV,Bioverativ Inc.,2.50,4,3,3.2,17,18.66,2
47.69,CZZ,Cosan Limited,1.80,3,6,6,9,39.48,1
47.66,HTLD,"Heartland Express, Inc.",3.60,3,4,3.0,7,0.96,2
47.66,LN,LINE Corporation,2.00,3,3,6,9,-8.35,2
47.58,FCX,"Freeport-McMoran, Inc.",2.90,3,3,6,8,-15.42,2
47.53,CAKE,The Cheesecake Factory Incorporated,2.60,5,3,3.0,6,18.5,2
47.42,LW,"Lamb Weston Holdings, Inc.",2.00,3,2,6,17,9.53,1
47.41,CPA,"Copa Holdings, S.A.",2.60,3,6,6,5,11.11,1
47.4,WDAY,"Workday, Inc.",2.70,3,3,6,10,-3.0,2
47.29,GPN,Global Payments Inc.,2.00,3,2,6,17,8.73,1
47.23,NWE,NorthWestern Corporation,3.60,4,4,6,3,-0.5,2
47.19,TBI,"TrueBlue, Inc.",3.00,5,3,6,7,25.94,2
47.18,FIG,Fortress Investment Group LLC,3.00,4,3,6,7,0.88,2
47.14,UNFI,"United Natural Foods, Inc.",2.90,4,3,3.3,8,12.03,2
47.13,CXP,"Columbia Property Trust, Inc.",2.70,4,3,6,8,7.33,2
47.06,AA,Alcoa Corporation,2.10,3,2,6,17,7.37,1
47.05,MGEE,MGE Energy Inc.,3.00,4,3,3.0,4,-22.72,2
47.04,GPRO,"GoPro, Inc.",3.30,3,3,3.0,11,-1.1,2
46.94,HOME,At Home Group Inc.,1.80,3,2,6,17,6.62,1
46.94,ZTO,ZTO Express (Cayman) Inc.,2.20,4,2,6,17,31.66,1
46.73,TOWN,Towne Bank,3.00,5,3,6,4,3.64,2
46.71,SMI,Semiconductor  Manufacturing International Corporation,2.00,4,3,6,8,5.22,2
46.68,FCN,"FTI Consulting, Inc.",3.00,4,3,6,8,5.07,2
46.67,AVP,"Avon Products, Inc.",2.80,5,3,6,11,52.96,2
46.67,CBI,Chicago Bridge & Iron Company N.V.,2.70,5,3,6,11,74.11,2
46.57,RWT,"Redwood Trust, Inc.",2.80,4,3,6,8,4.5,2
46.56,WPG,Washington Prime Group Inc.,3.00,4,3,6,8,4.47,2
46.54,FMX,Fomento Economico Mexicano S.A.B. de C.V.,2.20,3,2,6,17,4.23,1
46.53,GRPN,"Groupon, Inc.",3.10,3,3,3.5,11,8.37,2
46.51,MANH,"Manhattan Associates, Inc.",3.00,5,3,3.0,6,12.41,2
46.51,CCO,"Clear Channel Outdoor Holdings, Inc.",3.00,3,4,6,11,24.22,2
46.51,SSTK,"Shutterstock, Inc.",3.00,4,3,6,8,4.2,2
46.44,MORN,"Morningstar, Inc.",3.00,1,6,3.0,3,-8.03,4
46.39,TAHO,"Tahoe Resources, Inc.",2.50,3,2,6,8,53.9,4
