Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
65.33,HSIC,"Henry Schein, Inc.",2.20,3,2,1.7000000000000002,5,11.12,2
65.28,HCSG,"Healthcare Services Group, Inc.",2.00,3,2,1.0,5,-6.68,2
65.27,CBOE,"CBOE Holdings, Inc.",2.50,2,2,2.5,3,-7.55,2
65.25,FCFS,"First Cash, Inc.",2.00,4,2,6,5,2.92,1
65.25,FCFS,"First Cash, Inc.",2.00,4,2,6,5,2.92,1
65.24,COLB,"Columbia Banking System, Inc.",2.50,3,2,2.0,3,4.79,2
65.24,PG,Procter & Gamble Company (The),2.50,2,2,6,5,2.89,2
65.18,AAAP,Advanced Accelerator Applications S.A.,2.00,3,2,1.0,11,-17.27,1
65.16,TWLO,Twilio Inc.,1.90,3,2,6,11,17.47,1
65.14,KMPR,Kemper Corporation,2.70,1,3,6,4,-4.28,2
65.13,NGL,NGL ENERGY PARTNERS LP,2.40,3,2,6,10,10.64,1
65.09,PGR,Progressive Corporation (The),2.40,3,2,6,1,0.45,2
65.08,LFUS,"Littelfuse, Inc.",2.40,2,3,2.3,1,-2.01,2
65.06,JBLU,JetBlue Airways Corporation,2.60,5,2,1.7999999999999998,5,12.02,1
65.02,HIMX,"Himax Technologies, Inc.",2.40,2,2,3.7,8,4.26,1
65.02,PBI,Pitney Bowes Inc.,2.20,4,2,6,8,21.78,1
65.01,CVLT,"Commvault Systems, Inc.",1.90,3,2,3.0,8,11.73,1
64.98,BCC,"Boise Cascade, L.L.C.",2.70,3,3,6,5,1.57,1
64.96,IR,Ingersoll-Rand plc (Ireland),2.30,3,2,6,2,6.46,2
64.96,ST,Sensata Technologies Holding N.V.,2.30,2,2,6,5,1.45,2
64.92,INDB,Independent Bank Corp.,3.00,3,3,1.0,2,-3.81,2
64.89,STBZ,State Bank Financial Corporation.,2.40,4,2,1.0,3,2.67,2
64.89,BWP,Boardwalk Pipeline Partners L.P.,2.50,3,2,6,6,32.8,2
64.86,AEL,American Equity Investment Life Holding Company,2.60,2,2,6,5,0.98,2
64.85,AMX,"America Movil, S.A.B. de C.V.",2.80,1,3,6,6,7.6,2
64.83,JNJ,Johnson & Johnson,2.70,3,2,6,2,5.84,2
64.82,CSGP,"CoStar Group, Inc.",1.60,4,1,4.0,5,15.56,1
64.82,R,"Ryder System, Inc.",2.20,2,2,6,5,0.76,2
64.81,EVR,Evercore Partners Inc,2.40,3,2,6,2,5.7,2
64.8,Y,Alleghany Corporation,2.00,4,2,6,7,14.0,1
64.8,SUPV,Grupo Supervielle S.A.,2.20,3,2,6,9,2.34,1
64.76,XLRN,Acceleron Pharma Inc.,2.10,3,2,2.3,11,12.71,1
64.76,ATSG,"Air Transport Services Group, Inc",2.10,5,2,1.0,8,10.2,1
64.75,MAS,Masco Corporation,2.00,4,2,6,6,7.06,1
64.75,PMT,PennyMac Mortgage Investment Trust,2.70,3,2,6,8,-4.56,1
64.69,SYY,Sysco Corporation,2.50,3,2,6,2,5.11,2
64.68,COR,CoreSite Realty Corporation,2.30,2,2,6,5,0.06,2
64.66,MAR,Marriott International,2.30,3,2,2.4,1,-2.02,2
64.63,SPXC,SPX Corporation,2.50,3,2,6,10,8.14,1
64.59,NUS,"Nu Skin Enterprises, Inc.",2.70,3,3,6,5,-0.38,1
64.53,GLPG,Galapagos NV,1.90,4,1,3.0,8,8.83,1
64.49,ENV,"Envestnet, Inc",2.00,3,2,6,8,-5.87,1
64.48,BCE,"BCE, Inc.",2.70,2,3,6,2,4.05,2
64.48,PKG,Packaging Corporation of America,2.50,3,2,6,1,-2.58,2
64.46,SXI,Standex International Corporation,2.70,5,2,6,3,10.63,1
64.45,SRCL,"Stericycle, Inc.",2.50,4,2,2.4,9,25.03,1
64.44,CATY,Cathay General Bancorp,2.60,3,2,2.3,2,0.79,2
64.42,ARE,"Alexandria Real Estate Equities, Inc.",2.30,4,2,6,6,5.44,1
64.4,TFSL,TFS Financial Corporation,3.00,1,3,6,7,11.99,2
64.4,WCG,"WellCare Health Plans, Inc.",2.50,3,2,6,3,10.32,2
64.38,HRI,Herc Holdings Inc.,2.30,2,2,6,12,-4.78,1
64.37,NSIT,"Insight Enterprises, Inc.",2.70,3,2,6,3,10.19,2
64.34,BR,"Broadridge Financial Solutions, Inc.",2.80,2,3,6,1,-3.28,2
64.32,BUSE,First Busey Corporation,2.10,4,2,1.0,4,5.91,2
64.32,IAG,Iamgold Corporation,2.40,3,2,6,5,23.29,2
64.32,TAHO,"Tahoe Resources, Inc.",2.50,3,2,6,8,43.29,2
64.31,AJRD,"Aerojet Rocketdyne Holdings, Inc. ",1.50,3,2,6,9,-0.14,1
64.31,YRD,Yirendai Ltd.,2.70,3,2,6,8,-6.8,1
64.3,BAH,Booz Allen Hamilton Holding Corporation,2.40,2,2,6,5,-1.83,2
64.28,BRX,Brixmor Property Group Inc.,2.40,4,2,6,8,18.09,1
64.25,SNA,Snap-On Incorporated,6,3,2,6,5,22.93,2
64.25,SLF,Sun Life Financial Inc.,1.50,3,2,6,2,2.92,2
64.24,SNHY,Sun Hydraulics Corporation,2.30,1,3,6,5,-2.14,2
64.17,ESRT,"Empire State Realty Trust, Inc.",2.00,4,2,6,7,10.84,1
64.11,DRI,"Darden Restaurants, Inc.",2.40,3,2,6,3,8.87,2
64.06,LULU,lululemon athletica inc.,2.40,2,2,2.6,6,7.67,2
63.98,EIX,Edison International,2.30,3,2,6,3,8.22,2
63.93,AIN,Albany International Corporation,3.00,1,3,6,5,-3.68,2
63.93,TM,Toyota Motor Corp Ltd Ord,3.50,1,3,6,5,-3.68,2
63.9,WSBC,"WesBanco, Inc.",2.30,3,2,2.0,4,3.42,2
63.85,WGP,"Western Gas Equity Partners, LP",2.40,3,2,6,5,20.9,2
63.8,TKR,Timken Company (The),2.80,2,2,6,6,2.33,2
63.78,CDNS,"Cadence Design Systems, Inc.",2.60,3,2,2.3,3,-10.28,4
63.78,BPOP,"Popular, Inc.",2.70,4,2,2.0,5,34.33,2
63.77,WWD,"Woodward, Inc.",2.30,3,2,2.0,3,-4.06,2
63.76,P,"Pandora Media, Inc.",2.40,4,2,6,11,35.47,1
63.74,SNV,Synovus Financial Corp.,2.70,2,3,6,2,0.38,2
63.7,TDS,"Telephone and Data Systems, Inc.",2.50,2,2,6,8,15.18,2
63.7,THS,"Treehouse Foods, Inc.",2.10,4,2,6,9,21.82,1
63.69,NEU,NewMarket Corporation,3.00,1,3,6,6,1.78,2
63.68,CTB,Cooper Tire & Rubber Company,2.50,3,2,6,5,20.05,2
63.67,FRC,FIRST REPUBLIC BANK,2.40,3,2,6,2,0.01,2
63.66,WOW,"WideOpenWest, Inc.",1.90,1,1,6,17,31.93,1
63.63,GE,General Electric Company,2.40,4,2,6,8,14.8,1
63.6,VC,Visteon Corporation,2.40,2,2,6,5,-5.35,2
63.59,VER,VEREIT Inc.,2.50,4,2,6,8,14.6,1
63.54,HHC,Howard Hughes Corporation (The),1.80,5,2,6,8,39.36,1
63.54,UBS,UBS AG,3.00,3,2,6,11,9.37,1
63.53,ES,Eversource Energy,2.20,3,2,6,3,6.0,2
63.48,JPM,J P Morgan Chase & Co,2.50,3,2,6,2,-0.95,2
63.47,ABY,Atlantica Yield plc,2.50,3,2,1.0,9,9.17,2
63.41,WSO,"Watsco, Inc.",2.30,3,2,6,2,-1.26,2
63.4,UNP,Union Pacific Corporation,2.40,3,2,6,3,5.31,2
63.39,ABX,Barrick Gold Corporation,2.50,3,2,6,6,25.28,2
63.39,WNC,Wabash National Corporation,2.70,2,2,6,6,0.27,2
63.38,PEN,"Penumbra, Inc.",1.40,4,1,6,10,1.91,1
63.37,EXPO,"Exponent, Inc.",2.80,3,3,1.0,2,-13.1,2
63.35,DISCB,"Discovery Communications, Inc.",3.00,1,3,2.7,8,19.24,2
63.32,TXRH,"Texas Roadhouse, Inc.",2.50,3,2,2.5,3,5.77,2
63.3,FLOW,"SPX FLOW, Inc.",3.50,3,2,6,11,8.15,1
63.26,KAMN,Kaman Corporation,2.50,3,2,6,3,4.64,2
63.24,INTU,Intuit Inc.,2.40,2,2,2.4,6,-2.21,2
63.23,LIVN,LivaNova PLC,2.40,3,2,3.0,8,1.02,1
63.23,HII,"Huntington Ingalls Industries, Inc.",2.70,2,3,6,1,-8.83,2
63.21,WPPGY,WPP plc,1.70,5,2,2.0,17,16.07,1
63.19,SQ,"Square, Inc.",2.30,3,2,6,9,-5.72,1
63.18,MMYT,MakeMyTrip Limited,2.60,4,2,3.0,9,32.41,1
63.15,MBT,Mobile TeleSystems OJSC,2.40,4,2,6,8,12.41,1
63.14,MXIM,"Maxim Integrated Products, Inc.",2.50,3,2,2.8,1,-1.17,2
63.12,ROIC,Retail Opportunity Investments Corp.,2.30,4,2,1.0,7,18.73,2
63.05,WY,Weyerhaeuser Company,2.20,2,2,6,7,5.26,2
63.04,DTE,DTE Energy Company,2.30,3,2,6,3,3.55,2
63.03,CHT,"Chunghwa Telecom Co., Ltd.",4.00,1,4,6,3,3.46,2
63.0,BKD,Brookdale Senior Living Inc.,6,5,2,6,10,63.4,1
62.99,PFS,"Provident Financial Services, Inc",2.60,3,2,6,3,3.28,2
62.91,RCI,"Rogers Communication, Inc.",2.30,2,2,6,7,4.53,2
62.89,GGAL,Grupo Financiero Galicia S.A.,2.70,3,2,1.0,6,-14.34,2
62.88,MDP,Meredith Corporation,2.30,3,2,6,5,16.07,2
62.82,PGRE,"Paramount Group, Inc.",2.80,3,3,6,8,10.77,1
62.78,CR,Crane Company,2.00,3,2,2.3,4,4.18,2
62.76,DOX,Amdocs Limited,2.10,3,2,2.7,3,7.41,2
62.76,CRS,Carpenter Technology Corporation,2.60,2,2,6,5,-9.55,2
62.73,ACGL,Arch Capital Group Ltd.,2.60,4,2,1.7000000000000002,2,0.56,2
62.73,BZUN,Baozun Inc.,1.90,4,1,3.0,8,-1.96,1
62.72,BWLD,"Buffalo Wild Wings, Inc.",2.60,3,2,2.0,8,22.99,2
62.69,MRK,"Merck & Company, Inc.",2.30,3,2,6,4,8.44,2
62.66,AOBC,American Outdoor Brands Corporation,2.30,5,2,2.0,8,22.61,1
62.66,ABM,ABM Industries Incorporated,1.80,5,2,6,5,14.97,1
62.63,ZG,"Zillow Group, Inc.",2.40,3,2,1.7999999999999998,9,24.13,2
62.63,BITA,Bitauto Holdings Limited,1.80,4,1,6,9,-8.5,1
62.51,OKTA,"Okta, Inc.",2.40,2,2,3.0,17,12.54,2
62.5,TDY,Teledyne Technologies Incorporated,2.70,3,2,6,2,-5.84,2
62.45,ENS,Enersys,2.00,5,2,6,6,20.6,1
62.44,NI,"NiSource, Inc",2.30,2,2,6,8,8.86,2
62.44,WES,"Western Gas Partners, LP",2.30,5,2,6,6,20.54,1
62.4,GILD,"Gilead Sciences, Inc.",2.40,3,2,2.0,5,1.05,2
62.38,TRMB,Trimble Inc.,2.10,3,2,2.0,5,0.94,2
62.31,YELP,Yelp Inc.,2.50,1,2,6,9,-10.12,2
62.29,BMO,Bank Of Montreal,3.00,1,3,6,7,1.43,2
62.28,TSE,Trinseo S.A.,2.30,3,2,6,4,6.4,2
62.27,WMT,"Wal-Mart Stores, Inc.",2.40,3,2,6,4,6.33,2
62.26,JACK,Jack In The Box Inc.,2.10,5,2,1.7000000000000002,8,12.72,1
62.23,IEX,IDEX Corporation,2.70,2,3,6,2,-7.17,2
62.22,DISH,DISH Network Corporation,2.70,3,2,2.3,8,27.51,2
62.22,ESGR,Enstar Group Limited,3.00,1,3,6,4,-18.88,2
62.16,ROLL,RBC Bearings Incorporated,2.20,2,2,3.0,2,-20.37,2
62.16,PEB,Pebblebrook Hotel Trust,2.50,2,2,6,6,-5.87,2
62.14,LNCE,"Snyder&#39;s-Lance, Inc.",2.40,3,2,2.3,5,6.99,2
62.13,PLT,"Plantronics, Inc.",2.50,3,2,6,7,25.65,2
62.11,NUE,Nucor Corporation,2.10,5,2,6,5,12.2,1
62.1,GWR,"Genesee & Wyoming, Inc.",2.00,4,2,6,7,0.48,1
62.05,MON,Monsanto Company,2.60,2,2,6,8,6.91,2
62.03,KSU,Kansas City Southern,2.40,3,2,6,5,11.82,2
62.02,COKE,Coca-Cola Bottling Co. Consolidated,3.00,1,3,6,5,-13.21,2
61.99,MUSA,Murphy USA Inc.,2.50,3,2,6,5,11.61,2
61.96,E,ENI S.p.A.,2.50,3,3,3.0,17,9.78,1
61.95,MDXG,"MiMedx Group, Inc",2.70,4,2,5.0,5,48.39,1
61.95,GOLD,Randgold Resources Limited,1.80,5,2,2.6,4,6.71,1
61.95,CMS,CMS Energy Corporation,2.60,3,2,6,4,4.75,2
61.92,KBR,"KBR, Inc.",2.20,4,2,6,8,6.26,1
61.9,SIRI,Sirius XM Holdings Inc.,2.40,3,2,2.0,6,4.71,2
61.88,SR,Spire Inc.,2.80,2,3,6,3,-2.26,2
61.86,HUBB,Hubbell Inc,2.50,3,2,6,5,10.97,2
61.85,LYB,LyondellBasell Industries NV,2.70,3,2,6,3,-2.43,2
61.83,CHKP,Check Point Software Technologies Ltd.,2.30,3,2,2.5,3,-3.21,2
61.83,NEWR,"New Relic, Inc.",2.00,3,2,6,11,0.83,1
61.82,PRTY,Party City Holdco Inc.,2.50,3,2,6,8,30.77,2
61.81,NDAQ,"Nasdaq, Inc.",2.60,4,2,1.7999999999999998,3,4.19,2
61.8,NP,"Neenah Paper, Inc.",2.30,3,2,6,3,-2.67,2
61.8,OGE,OGE Energy Corporation,2.30,3,2,6,4,3.99,2
61.8,PHM,"PulteGroup, Inc.",2.60,3,2,6,3,-2.68,2
61.76,BG,Bunge Limited,2.50,3,2,6,6,17.14,2
61.76,EDN,Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor),2.00,4,1,6,12,7.12,1
61.73,BTU,Peabody Energy Corporation,2.30,1,1,6,17,20.38,1
61.71,CASY,"Caseys General Stores, Inc.",2.30,3,2,2.3,5,4.45,2
61.68,AMED,Amedisys Inc,2.50,3,2,2.3,5,4.27,2
61.68,RY,Royal Bank Of Canada,2.60,1,3,6,7,-1.6,2
61.67,CUB,Cubic Corporation,1.70,5,1,6,8,5.01,1
61.65,DPS,"Dr Pepper Snapple Group, Inc",2.70,3,2,6,5,9.9,2
61.64,CERN,Cerner Corporation,2.20,3,2,2.0,5,-3.52,2
61.63,BPL,Buckeye Partners L.P.,2.30,3,2,6,6,16.48,2
61.6,EFII,"Electronics for Imaging, Inc.",1.90,4,2,3.0,8,16.25,1
61.6,PSTG,"Pure Storage, Inc. ",2.20,3,2,6,11,-0.32,1
61.58,CCOI,"Cogent Communications Holdings, Inc.",2.50,2,2,2.2,7,-10.52,2
61.58,CW,Curtiss-Wright Corporation,2.70,3,2,6,3,-3.79,2
61.57,ITGR,Integer Holdings Corporation,2.00,4,2,6,7,-2.16,1
61.57,LUV,Southwest Airlines Company,1.80,5,2,6,5,9.51,1
61.55,VRSK,"Verisk Analytics, Inc.",2.40,3,2,2.5,4,1.8,2
61.52,AVB,"AvalonBay Communities, Inc.",2.40,3,2,6,5,9.28,2
61.51,BGG,Briggs & Stratton Corporation,2.00,5,2,6,5,9.24,1
61.49,AVAL,Grupo Aval Acciones y Valores S.A.,2.70,4,2,6,8,4.1,1
61.49,OMF,"OneMain Holdings, Inc.",2.10,4,2,6,9,10.8,1
61.48,AB,AllianceBernstein Holding L.P.,2.30,3,2,6,5,9.09,2
61.46,VLY,Valley National Bancorp,2.70,3,2,6,5,8.97,2
61.45,KLXI,KLX Inc.,2.20,4,2,3.0,6,2.04,1
61.45,REG,Regency Centers Corporation,2.20,3,2,6,6,15.57,2
61.43,PX,"Praxair, Inc.",6,3,2,6,4,2.14,2
61.4,BA,Boeing Company (The),2.20,3,2,6,5,8.67,2
61.38,BOH,Bank of Hawaii Corporation,3.20,2,3,6,4,1.9,2
61.38,GM,General Motors Company,2.50,3,2,6,2,-11.42,2
61.29,DE,Deere & Company,2.50,3,2,6,4,1.46,2
61.28,LNT,Alliant Energy Corporation,2.30,3,2,6,4,1.38,2
61.28,BAX,Baxter International Inc.,2.60,3,2,6,5,8.09,2
61.19,POOL,Pool Corporation,2.00,3,2,3.0,4,12.12,2
61.18,UNM,Unum Group,2.80,2,3,6,3,-5.79,2
61.15,FBHS,"Fortune Brands Home & Security, Inc.",2.30,4,2,6,1,5.75,2
61.13,CAR,"Avis Budget Group, Inc.",2.30,5,2,1.0,9,-4.86,1
61.12,SBAC,SBA Communications Corporation,2.20,4,2,2.7,8,5.89,1
61.12,FR,"First Industrial Realty Trust, Inc.",2.30,3,2,6,5,7.25,2
61.11,CCK,"Crown Holdings, Inc.",2.10,3,2,6,5,7.23,2
61.1,BGS,"B&G Foods, Inc.",2.40,3,2,6,6,13.85,2
61.05,DSW,DSW Inc.,2.60,1,3,6,7,-4.76,2
61.03,GLPI,"Gaming and Leisure Properties, Inc.",2.70,3,2,2.3,6,7.0,2
60.98,UTX,United Technologies Corporation,2.50,3,2,6,5,6.57,2
60.96,MMP,Magellan Midstream Partners L.P.,2.50,3,2,6,6,13.11,2
60.92,MTD,"Mettler-Toledo International, Inc.",2.40,2,3,6,3,-7.09,2
60.88,EOCC,Enel Generacion Chile S.A.,3.00,1,3,6,8,1.06,2
60.85,FRT,Federal Realty Investment Trust,2.40,3,2,6,6,12.59,2
60.85,NHI,"National Health Investors, Inc.",2.70,2,3,6,5,5.92,2
60.85,RGA,"Reinsurance Group of America, Incorporated",2.90,2,3,6,3,-7.42,2
60.84,STT,State Street Corporation,2.60,3,2,6,4,-0.81,2
60.8,AIT,"Applied Industrial Technologies, Inc.",3.00,2,3,6,3,-7.69,2
60.8,CMO,Capstead Mortgage Corporation,3.00,1,3,6,9,7.35,2
60.78,SODA,SodaStream International Ltd.,2.80,2,2,3.0,5,-8.63,2
60.78,SPR,"Spirit Aerosystems Holdings, Inc.",2.30,3,2,6,5,5.57,2
60.76,AKS,AK Steel Holding Corporation,2.50,3,2,6,8,25.45,2
60.76,VSH,"Vishay Intertechnology, Inc.",3.20,1,3,6,5,-19.51,2
60.75,PNC,"PNC Financial Services Group, Inc. (The)",2.40,3,2,6,4,-1.25,2
60.74,RF,Regions Financial Corporation,2.90,3,3,1.2999999999999998,5,-1.38,2
60.72,QCOM,QUALCOMM Incorporated,2.40,3,2,2.4,7,14.31,2
60.72,NMFC,New Mountain Finance Corporation,2.20,3,2,6,5,5.26,2
60.71,FFG,"FBL Financial Group, Inc.",3.00,2,3,6,1,-21.47,2
60.71,PM,Philip Morris International Inc,2.40,3,2,6,6,11.89,2
60.7,VR,"Validus Holdings, Ltd.",2.60,3,2,3.0,5,15.85,2
60.7,XHR,"Xenia Hotels & Resorts, Inc.",2.60,1,3,6,7,-6.5,2
60.68,HA,"Hawaiian Holdings, Inc.",2.70,3,3,2.0,5,15.76,2
60.68,LEXEB,"Liberty Expedia Holdings, Inc.",6,1,1,6,17,14.05,1
60.67,TOL,Toll Brothers Inc.,2.30,3,2,6,4,-1.66,2
60.66,ODFL,"Old Dominion Freight Line, Inc.",2.60,2,3,3.0,2,-4.39,2
60.65,DVMT,Dell Technologies Inc.,1.00,1,1,6,17,13.87,1
60.61,ALNY,"Alnylam Pharmaceuticals, Inc.",2.20,3,2,2.7,11,-2.16,1
60.61,HAS,"Hasbro, Inc.",2.30,4,2,2.0,5,15.31,2
60.6,ESS,"Essex Property Trust, Inc.",2.70,3,2,6,5,4.67,2
60.58,LKFN,Lakeland Financial Corporation,2.60,3,3,2.0,3,1.79,2
60.51,RSG,"Republic Services, Inc.",2.50,4,2,6,2,9.21,2
60.48,SAFT,"Safety Insurance Group, Inc.",3.00,1,3,3.0,4,-17.09,2
60.48,FHN,First Horizon National Corporation,2.50,3,2,6,5,4.06,2
60.47,GXP,Great Plains Energy Inc,1.90,3,2,6,5,4.0,2
60.47,UGP,Ultrapar Participacoes S.A.,3.00,3,2,6,5,4.04,2
60.43,ALEX,"Alexander & Baldwin Holdings, Inc.",1.50,1,1,6,17,12.57,1
60.43,NVS,Novartis AG,2.30,3,2,6,5,3.84,2
60.42,CNMD,CONMED Corporation,2.70,4,2,1.0,6,-4.13,2
60.41,GRMN,Garmin Ltd.,3.10,2,3,2.3,5,-3.4,2
60.41,HDS,"HD Supply Holdings, Inc.",2.40,3,2,2.4,6,5.8,2
60.41,JOE,St. Joe Company (The),3.00,1,3,6,8,-1.3,2
60.4,STI,"SunTrust Banks, Inc.",2.40,3,2,6,5,3.67,2
60.39,IRM,Iron Mountain Incorporated,2.60,2,3,6,5,3.62,2
60.37,HNP,"Huaneng Power International, Inc.",3.50,3,3,6,10,11.85,1
60.36,CUBE,CubeSmart,2.60,3,2,6,5,3.49,2
60.33,KO,Coca-Cola Company (The),2.50,3,2,6,5,3.32,2
60.32,EFX,"Equifax, Inc.",1.90,5,2,6,5,3.29,1
60.32,MFA,"MFA Financial, Inc.",2.60,2,2,6,8,-1.73,2
60.31,MYL,Mylan N.V.,2.10,5,2,2.1,8,11.0,1
60.31,DLR,"Digital Realty Trust, Inc.",2.60,3,2,6,5,3.2,2
60.3,MNRO,"Monro Muffler Brake, Inc.",2.50,3,2,1.7000000000000002,6,-12.39,2
60.28,SQM,Sociedad Quimica y Minera S.A.,2.60,1,3,6,5,-21.95,2
60.27,BSMX,Grupo Financiero Santander Mexico S.A. B. de C.V.,2.70,2,3,6,6,9.7,2
60.26,ZBRA,Zebra Technologies Corporation,2.40,3,2,2.2,7,6.54,2
60.2,KGC,Kinross Gold Corporation,2.40,3,2,6,8,22.66,2
60.19,AGII,"Argo Group International Holdings, Ltd.",2.60,3,3,6,3,14.29,2
60.16,VLO,Valero Energy Corporation,2.30,3,2,6,4,-4.18,2
60.12,ETN,"Eaton Corporation, PLC",2.50,3,2,6,5,2.25,2
60.1,CGNX,Cognex Corporation,2.50,3,2,3.0,3,-1.04,2
60.1,NTCT,"NetScout Systems, Inc.",2.40,3,2,2.0,8,7.25,2
60.08,DG,Dollar General Corporation,2.40,3,2,6,5,2.08,2
60.06,LEN,Lennar Corporation,6,3,2,6,5,1.99,2
60.04,PEG,Public Service Enterprise Group Incorporated,2.30,3,2,6,5,1.89,2
60.03,NNI,"Nelnet, Inc.",3.00,1,3,6,8,-3.18,2
60.02,RATE,"Bankrate, Inc.",3.00,1,3,6,8,-3.23,2
60.01,CPT,Camden Property Trust,2.50,3,2,6,5,1.72,2
59.96,EPAY,"Bottomline Technologies, Inc.",2.10,5,2,1.7000000000000002,8,-1.05,1
59.96,FOXF,Fox Factory Holding Corp.,2.60,2,3,3.0,2,-8.57,2
59.96,GATX,GATX Corporation,2.60,3,2,6,5,1.49,2
59.95,UA,"Under Armour, Inc.",3.00,1,3,6,11,16.43,2
59.93,CPL,CPFL Energia S.A.,6,1,3,6,7,-10.33,2
59.91,HSY,Hershey Company (The),2.70,2,3,6,5,1.24,2
59.91,PRU,"Prudential Financial, Inc.",2.60,3,2,6,5,1.23,2
59.88,NAVI,Navient Corporation,2.60,3,3,2.0,8,30.95,2
59.84,LEXEA,"Liberty Expedia Holdings, Inc.",1.50,1,1,6,17,9.01,1
59.84,SJI,"South Jersey Industries, Inc.",2.30,3,2,6,6,7.53,2
59.83,MAN,ManpowerGroup,2.40,3,2,6,4,-5.83,2
59.8,AEP,"American Electric Power Company, Inc.",2.40,3,2,6,5,0.66,2
59.8,HIG,"Hartford Financial Services Group, Inc. (The)",2.60,3,2,6,5,0.68,2
59.79,ABEV,Ambev S.A.,2.60,3,2,6,5,0.62,2
59.78,MEDP,"Medpace Holdings, Inc.",2.60,2,2,6,8,-4.43,2
59.78,RPAI,"Retail Properties of America, Inc.",2.30,3,2,6,8,20.57,2
59.77,NFG,National Fuel Gas Company,2.70,3,2,6,6,7.16,2
59.77,VEDL,Vedanta  Limited,6,1,1,6,17,8.64,1
59.76,HIW,"Highwoods Properties, Inc.",2.40,3,2,6,5,0.47,2
59.76,SCS,Steelcase Inc.,2.30,3,2,6,6,7.14,2
59.74,KIM,Kimco Realty Corporation,2.50,3,2,6,8,20.36,2
59.69,BLUE,"bluebird bio, Inc.",2.30,3,2,3.0,10,-6.85,1
59.69,RNST,Renasant Corporation,2.90,2,3,3.0,4,3.14,2
59.67,COLM,Columbia Sportswear Company,2.30,4,2,1.7000000000000002,5,2.2,2
59.64,CL,Colgate-Palmolive Company,2.80,2,3,2.0,8,4.51,2
59.64,AG,First Majestic Silver Corp.,2.70,3,2,6,9,26.53,2
59.64,GME,Gamestop Corporation,2.50,3,2,6,8,19.88,2
59.64,TIF,Tiffany & Co.,2.30,3,2,6,5,-0.12,2
59.62,AMCX,AMC Networks Inc.,2.60,3,2,2.8,6,11.05,2
59.62,GSK,GlaxoSmithKline PLC,2.00,3,2,6,7,13.1,2
59.6,HTLF,"Heartland Financial USA, Inc.",2.50,3,2,3.0,4,2.59,2
59.58,AKAM,"Akamai Technologies, Inc.",2.50,3,2,2.1,8,6.66,2
59.56,WABC,Westamerica Bancorporation,3.50,1,4,6,3,-13.88,2
59.56,GES,"Guess?, Inc.",2.60,2,2,6,7,-12.22,2
59.56,NVO,Novo Nordisk A/S,3.00,3,2,6,5,-0.51,2
59.55,ESV,ENSCO plc,2.70,3,3,6,11,14.44,1
59.52,CABO,"Cable One, Inc.",2.80,3,2,6,6,5.91,2
59.51,AIV,Apartment Investment and Management Company,2.80,3,2,6,6,5.86,2
59.51,KBH,KB Home,3.00,2,3,6,4,-7.44,2
59.47,VIV,Telefonica Brasil S.A.,2.00,5,2,6,6,5.66,1
59.45,BXP,"Boston Properties, Inc.",2.60,3,2,6,6,5.58,2
59.45,TRNO,Terreno Realty Corporation,2.20,3,2,6,5,-1.08,2
59.45,THG,"The Hanover Insurance Group, Inc.",2.60,4,2,6,3,10.57,2
59.39,FICO,Fair Isaac Corporation,2.20,3,2,6,5,-1.36,2
59.36,CAT,"Caterpillar, Inc.",2.50,3,2,6,5,-1.52,2
59.35,AAT,"American Assets Trust, Inc.",2.30,3,2,6,7,11.75,2
59.31,PRIM,Primoris Services Corporation,2.70,3,3,1.7000000000000002,5,0.03,2
59.29,WWW,"Wolverine World Wide, Inc.",2.60,2,3,6,5,-1.86,2
59.28,RLJ,RLJ Lodging Trust,2.50,3,2,6,6,4.74,2
59.26,INGR,Ingredion Incorporated,2.50,3,3,6,3,9.62,2
59.26,USFD,US Foods Holding Corp.,2.10,5,2,6,8,17.95,1
59.25,UMPQ,Umpqua Holdings Corporation,2.70,3,3,2.0,4,0.5,2
59.24,CORE,"Core-Mark Holding Company, Inc.",1.80,5,2,6,7,11.18,1
59.21,POST,"Post Holdings, Inc.",1.60,5,2,6,7,11.07,1
59.2,OHI,"Omega Healthcare Investors, Inc.",2.80,2,3,6,6,4.33,2
59.17,AWI,Armstrong World Industries Inc,2.70,3,2,6,5,-2.49,2
59.15,TSCO,Tractor Supply Company,2.60,3,2,2.2,7,-0.08,2
59.13,SF,Stifel Financial Corporation,3.00,2,3,6,5,-2.69,2
59.08,NATI,National Instruments Corporation,1.70,3,2,3.0,5,6.14,2
59.06,GBDC,"Golub Capital BDC, Inc.",2.70,2,3,6,6,3.61,2
59.06,CNP,"CenterPoint Energy, Inc.",2.80,2,3,6,5,-3.05,2
59.06,PNW,Pinnacle West Capital Corporation,2.90,3,3,6,2,1.96,2
59.04,CBF,Capital Bank Financial Corp.,3.00,3,3,3.0,1,4.24,2
59.04,BK,Bank Of New York Mellon Corporation (The),2.80,3,3,6,2,1.89,2
58.96,WTS,"Watts Water Technologies, Inc.",2.40,3,2,6,5,-3.53,2
58.94,XRAY,DENTSPLY SIRONA Inc.,2.10,5,2,2.5,8,12.8,1
