Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
57.38,SMP,"Standard Motor Products, Inc.",6,4,2,6,4,6.91,2
57.36,AMCX,AMC Networks Inc.,3.20,2,3,3.4,6,12.48,2
57.34,SNA,Snap-On Incorporated,1.90,4,2,6,5,13.38,2
57.33,FCAU,Fiat Chrysler Automobiles N.V.,6,3,3,6,5,13.33,2
57.29,BK,Bank Of New York Mellon Corporation (The),3.00,3,3,6,3,-0.23,2
57.29,RACE,Ferrari N.V.,2.40,1,6,6,3,7.05,1
57.26,EAT,"Brinker International, Inc.",2.80,2,3,6,8,7.95,2
57.23,TSE,Trinseo S.A.,2.40,4,2,6,6,19.5,2
57.22,AKR,Acadia Realty Trust,6,3,2,6,8,7.77,2
57.19,AEL,American Equity Investment Life Holding Company,2.60,4,2,6,5,12.62,2
57.17,STBA,"S&T Bancorp, Inc.",6,4,3,2.0,3,6.33,2
57.17,BCC,"Boise Cascade, L.L.C.",2.30,4,2,6,7,25.87,2
57.15,KRA,Kraton Corporation,3.00,3,3,6,6,19.08,2
57.14,FLEX,Flex Ltd.,2.40,3,2,3.0,8,14.5,2
57.14,GEL,"Genesis Energy, L.P.",2.40,3,2,6,8,7.39,2
57.13,AIG,"American International Group, Inc.",2.20,5,2,6,9,14.0,1
57.12,TROW,"T. Rowe Price Group, Inc.",2.60,3,3,2.2,5,-0.62,2
57.11,SEE,Sealed Air Corporation,2.30,3,2,6,7,0.53,2
57.1,XEL,Xcel Energy Inc.,2.60,3,3,6,3,-1.19,2
57.09,XHR,"Xenia Hotels & Resorts, Inc.",2.50,3,3,6,5,12.13,2
57.08,BFAM,Bright Horizons Family Solutions Inc.,2.80,3,3,6,3,-1.25,2
57.06,MTH,Meritage Corporation,2.70,3,3,6,5,11.98,2
57.03,CVCO,"Cavco Industries, Inc.",6,6,2,6,5,43.84,1
57.0,GRMN,Garmin Ltd.,3.20,1,4,4.0,1,-7.98,2
57.0,VSH,"Vishay Intertechnology, Inc.",2.60,3,3,6,4,5.0,2
56.99,USB,U.S. Bancorp,2.70,3,3,6,4,4.95,2
56.98,RMD,ResMed Inc.,2.60,3,3,6,5,11.55,2
56.96,TRMK,Trustmark Corporation,3.30,3,3,6,2,-8.54,2
56.95,YUM,"Yum! Brands, Inc.",2.50,3,2,6,7,-0.24,2
56.94,AMOV,"America Movil, S.A.B. de C.V.",6,6,2,6,6,2257.18,1
56.94,AMOV,"America Movil, S.A.B. de C.V.",6,6,2,6,6,2257.18,1
56.89,OFC,Corporate Office Properties Trust,2.40,3,2,6,8,6.11,2
56.86,BMI,"Badger Meter, Inc.",2.80,3,3,6,2,-9.04,2
56.79,SBRA,"Sabra Healthcare REIT, Inc.",3.20,4,3,1.0,6,-0.94,2
56.79,UBNT,"Ubiquiti Networks, Inc.",3.30,1,3,3.0,4,-39.25,2
56.77,NBTB,NBT Bancorp Inc.,6,3,3,3.0,3,3.94,2
56.76,NYT,New York Times Company (The),2.70,4,2,6,3,-2.88,2
56.74,EXR,Extra Space Storage Inc,2.50,3,3,6,3,-2.96,2
56.74,NCS,"NCI Building Systems, Inc.",2.80,3,3,6,8,30.37,2
56.72,CBSH,"Commerce Bancshares, Inc.",3.20,3,3,3.0,3,3.67,2
56.72,LBTYB,Liberty Global plc,6,6,2,1.2000000000000002,17,20.3,1
56.71,MEOH,Methanex Corporation,2.70,4,2,2.6,5,6.93,2
56.71,NLSN,Nielsen N.V.,2.10,5,2,6,8,5.2,1
56.7,CMI,Cummins Inc.,2.70,3,3,6,3,-3.19,2
56.69,EIX,Edison International,2.40,3,2,6,8,5.14,2
56.69,JELD,"JELD-WEN Holding, Inc.",2.70,3,2,6,10,18.47,2
56.67,VET,Vermilion Energy Inc.,2.00,1,1,6,10,69.66,4
56.65,BFR,BBVA Banco Frances S.A.,2.50,3,2,6,8,4.93,2
56.65,JBL,Jabil Inc.,2.50,4,2,6,5,9.93,2
56.64,DATA,"Tableau Software, Inc.",2.30,3,2,6,8,4.85,2
56.58,CTXS,"Citrix Systems, Inc.",2.80,3,3,2.7,5,8.63,2
56.58,GNL,"Global Net Lease, Inc.",2.70,4,2,6,8,29.59,2
56.52,EPC,"Energizer Holdings, Inc.",2.90,2,3,6,8,4.29,2
56.52,JCI,Johnson Controls International plc,2.50,2,3,6,7,-2.39,2
56.51,AGO,Assured Guaranty Ltd.,6,6,1,6,5,15.74,1
56.51,CTL,"CenturyLink, Inc.",3.20,2,3,6,10,17.55,2
56.48,ESLT,Elbit Systems Ltd.,2.00,6,1,6,4,8.91,1
56.47,ACHC,"Acadia Healthcare Company, Inc.",2.10,3,2,2.5,11,17.97,2
56.41,CVBF,CVB Financial Corporation,2.60,3,3,3.0,4,8.49,2
56.41,IRM,Iron Mountain Incorporated,2.70,3,3,6,5,8.7,2
56.41,MSA,MSA Safety Incorporporated,2.50,3,3,6,4,2.06,2
56.41,OC,Owens Corning Inc,2.40,4,2,6,6,15.39,2
56.38,BAM,Brookfield Asset Management Inc,1.80,6,1,6,5,14.93,1
56.31,DCI,"Donaldson Company, Inc.",2.70,3,3,6,4,1.54,2
56.31,WAT,Waters Corporation,3.00,3,3,6,2,-11.78,2
56.27,GWR,"Genesee & Wyoming, Inc.",2.80,3,3,6,4,1.33,2
56.26,NFG,National Fuel Gas Company,3.00,3,3,6,3,-5.35,2
56.23,RPM,RPM International Inc.,2.60,3,3,6,6,14.46,2
56.16,HTLF,"Heartland Financial USA, Inc.",6,3,3,3.0,5,13.61,2
56.15,HRL,Hormel Foods Corporation,3.10,3,3,6,3,-5.93,2
56.13,MBFI,MB Financial Inc.,2.80,3,3,3.0,4,6.78,2
56.12,FFIN,"First Financial Bankshares, Inc.",3.20,3,3,6,3,-6.07,2
56.1,L,Loews Corporation,2.00,4,3,1.7000000000000002,6,12.41,2
56.1,TNC,Tennant Company,6,2,3,6,7,-4.49,2
56.09,UBSI,"United Bankshares, Inc.",6,3,6,3.0,3,-6.22,2
56.09,BVN,Buenaventura Mining Company Inc.,2.60,4,3,6,7,-4.53,1
56.06,CFR,"Cullen/Frost Bankers, Inc.",3.10,3,3,6,4,0.28,2
56.02,WMS,"Advanced Drainage Systems, Inc.",6,3,3,6,5,6.75,2
56.02,PB,"Prosperity Bancshares, Inc.",3.10,3,3,6,4,0.11,2
56.01,AUO,AU Optronics Corp,6,2,3,6,8,1.7,2
56.0,HPQ,HP Inc.,2.20,4,2,6,7,20.0,2
55.98,MFA,"MFA Financial, Inc.",2.80,2,3,6,8,1.58,2
55.98,PNC,"PNC Financial Services Group, Inc. (The)",2.40,4,2,6,5,6.58,2
55.93,GGG,Graco Inc.,3.00,3,3,6,3,-7.04,2
55.93,HTH,Hilltop Holdings Inc.,2.50,4,2,6,7,19.66,2
55.92,SUN,Sunoco LP,2.80,3,3,6,5,6.28,2
55.91,INOV,"Inovalon Holdings, Inc.",3.00,2,3,3.0,8,7.14,2
55.89,UNM,Unum Group,2.90,3,3,6,5,6.12,2
55.87,MKC,"McCormick & Company, Incorporated",2.70,3,3,6,3,-7.34,2
55.87,WRB,W.R. Berkley Corporation,3.20,3,3,6,3,-7.32,2
55.83,EBIX,"Ebix, Inc.",6,6,2,6,7,112.36,1
55.83,QIWI,QIWI plc,2.00,5,2,5.0,7,9896.81,1
55.83,CIM,Chimera Investment Corporation,2.80,2,3,6,7,-5.86,2
55.8,IBA,"Industrias Bachoco, S.A. de C.V.",3.00,4,2,6,7,18.99,2
55.8,THC,Tenet Healthcare Corporation,2.80,2,3,6,8,0.67,2
55.79,ASB,Associated Banc-Corp,2.80,3,3,6,5,5.63,2
55.77,TWTR,"Twitter, Inc.",2.70,3,3,6,5,5.53,2
55.76,BKH,Black Hills Corporation,3.00,3,3,6,4,-1.18,2
55.72,WNC,Wabash National Corporation,2.70,4,2,6,7,18.61,2
55.72,WRI,Weingarten Realty Investors,2.40,4,2,6,6,11.95,2
55.67,WAFD,"Washington Federal, Inc.",6,3,3,3.0,4,4.03,2
55.63,CLX,Clorox Company (The),2.90,3,3,6,4,-1.83,2
55.62,H,Hyatt Hotels Corporation,2.60,3,3,6,5,4.76,2
55.58,BXMT,"Capital Trust, Inc.",2.70,3,3,6,4,-2.1,2
55.58,FII,"Federated Investors, Inc.",3.00,3,3,6,3,-8.78,2
55.57,PDCO,"Patterson Companies, Inc.",3.10,3,3,1.7000000000000002,8,-2.4,2
55.56,RHT,"Red Hat, Inc.",2.60,3,3,6,5,4.49,2
55.55,CFFN,"Capitol Federal Financial, Inc.",6,6,3,3.0,5,4.41,2
55.55,VRNS,"Varonis Systems, Inc.",2.20,4,2,1.5,10,5.81,2
55.48,FDS,FactSet Research Systems Inc.,3.10,3,3,6,3,-9.29,2
55.47,DLPH,Delphi Automotive plc,2.40,3,2,6,12,25.69,2
55.46,WF,Woori Bank,6,1,6,6,8,29.43,1
55.44,GBDC,"Golub Capital BDC, Inc.",6,4,2,6,5,3.87,2
55.43,EE,El Paso Electric Company,3.00,2,3,6,7,-7.84,2
55.41,BBD,Banco Bradesco Sa,2.50,1,2,6,17,7.43,1
55.31,LPI,"Laredo Petroleum, Inc.",3.10,3,3,6,9,29.87,2
55.31,SM,SM Energy Company,2.40,5,2,6,8,48.2,2
55.3,WOW,"WideOpenWest, Inc.",6,3,2,6,11,18.15,2
55.29,LOGM,"LogMein, Inc.",2.70,4,2,3.0,5,8.41,2
55.28,MMM,3M Company,2.80,3,3,6,4,-3.6,2
55.28,WFT,Weatherford International plc,2.60,3,2,6,12,24.73,2
55.27,AMBA,"Ambarella, Inc.",2.50,3,2,3.0,9,9.94,2
55.26,RLJ,RLJ Lodging Trust,2.30,4,2,6,7,16.28,2
55.25,TGI,"Triumph Group, Inc.",2.70,2,3,6,11,17.94,2
55.22,CGNX,Cognex Corporation,2.60,3,3,2.5,5,-4.49,2
55.21,BABY,Natus Medical Incorporated,3.00,5,3,1.0,9,34.58,2
55.2,LSTR,"Landstar System, Inc.",2.90,3,3,3.2,3,-0.47,2
55.19,AGCO,AGCO Corporation,2.80,3,3,6,4,-4.06,2
55.17,FET,"Forum Energy Technologies, Inc.",2.30,3,2,6,11,17.52,2
55.13,AES,The AES Corporation,6,3,3,6,5,2.3,2
55.12,JRVR,"James River Group Holdings, Ltd.",2.40,5,2,2.0,5,7.38,2
55.11,ABEV,Ambev S.A.,3.00,3,3,6,6,8.9,2
55.1,ATNI,"ATN International, Inc.",2.70,6,3,5.0,8,22.15,1
55.09,DUK,Duke Energy Corporation,2.80,3,3,6,5,2.11,2
55.05,LTM,LATAM Airlines Group S.A.,2.90,2,3,6,9,3.57,2
55.04,BPL,Buckeye Partners L.P.,2.50,3,2,6,9,3.54,2
55.03,NAVG,"The Navigators Group, Inc.",6,3,3,3.0,4,0.19,2
55.0,UPL,Ultra Petroleum Corp.,3.50,3,4,3.0,17,86.81,2
54.99,EPR,EPR Properties,2.60,3,3,6,5,1.63,2
54.96,SHOP,Shopify Inc.,2.00,5,2,6,8,-3.51,1
54.95,APU,"AmeriGas Partners, L.P.",2.70,3,3,6,8,21.4,2
54.94,LANC,Lancaster Colony Corporation,3.00,6,3,3.0,5,1.39,2
54.89,WERN,"Werner Enterprises, Inc.",2.60,3,3,3.2,5,11.01,2
54.88,LEG,"Leggett & Platt, Incorporated",2.30,4,2,6,6,7.73,2
54.86,ABBV,AbbVie Inc.,2.70,3,3,6,6,7.65,2
54.85,LSI,"Life Storage, Inc.",3.40,3,3,6,5,0.9,2
54.84,ORCL,Oracle Corporation,2.70,3,3,6,5,0.85,2
54.84,RLI,RLI Corp.,3.30,2,3,6,8,-4.11,2
54.83,CHSP,Chesapeake Lodging Trust,2.60,3,3,6,5,0.83,2
54.76,CHL,China Mobile (Hong Kong) Ltd.,6,1,2,6,17,3.54,1
54.75,SAFT,"Safety Insurance Group, Inc.",6,6,3,3.0,2,-19.59,2
54.75,TOWN,Towne Bank,3.00,3,3,3.0,5,5.16,2
54.74,ATU,Actuant Corporation,2.60,3,2,6,8,-4.65,2
54.74,SFUN,Fang Holdings Limited,3.30,4,3,6,11,15.38,1
54.72,STMP,Stamps.com Inc.,2.60,5,2,5.0,8,52.4,1
54.72,TXRH,"Texas Roadhouse, Inc.",2.90,3,3,3.0,5,5.01,2
54.7,VSTO,Vista Outdoor Inc.,2.90,3,3,6,11,40.19,2
54.68,RNST,Renasant Corporation,2.80,3,3,3.0,6,11.41,2
54.68,TFSL,TFS Financial Corporation,6,4,2,6,5,0.06,2
54.65,O,Realty Income Corporation,2.60,3,3,6,5,-0.07,2
54.63,CUBE,CubeSmart,2.80,3,3,6,5,-0.19,2
54.63,ITW,Illinois Tool Works Inc.,3.00,3,3,6,4,-6.84,2
54.61,S,Sprint Corporation,3.10,3,3,1.7999999999999998,8,-5.66,2
54.6,IBM,International Business Machines Corporation,2.80,3,3,6,5,-0.35,2
54.59,EGP,"EastGroup Properties, Inc.",2.70,3,3,6,5,-0.37,2
54.57,WOR,"Worthington Industries, Inc.",6,3,3,6,6,6.18,2
54.56,UNF,Unifirst Corporation,6,3,3,6,6,6.11,2
54.54,AKRX,"Akorn, Inc.",2.70,3,2,2.7,11,11.42,2
54.5,IFF,"Internationa Flavors & Fragrances, Inc.",2.70,3,3,6,7,12.5,2
54.43,MAN,ManpowerGroup,2.50,3,3,6,5,-1.18,2
54.43,UDR,"United Dominion Realty Trust, Inc.",2.70,3,3,6,5,-1.17,2
54.4,TER,"Teradyne, Inc.",2.70,3,3,6,5,-1.33,2
54.39,AEE,Ameren Corporation,2.80,3,3,6,5,-1.39,2
54.35,NWS,News Corporation,6,6,3,2.7,8,10.94,2
54.31,USAC,"USA Compression Partners, LP",2.30,2,2,6,17,25.87,1
54.29,CORT,Corcept Therapeutics Incorporated,2.80,3,3,3.0,5,2.38,2
54.29,RNR,RenaissanceRe Holdings Ltd.,2.80,3,3,6,5,-1.89,2
54.29,VTR,"Ventas, Inc.",3.20,3,3,6,6,4.78,2
54.28,AIV,Apartment Investment and Management Company,2.80,3,3,6,5,-1.95,2
54.26,CHH,"Choice Hotels International, Inc.",2.90,3,3,6,6,4.61,2
54.25,GSK,GlaxoSmithKline PLC,2.00,3,3,6,6,4.58,2
54.21,UMBF,UMB Financial Corporation,2.60,3,3,3.0,5,1.95,2
54.19,ARI,Apollo Commercial Real Estate Finance,2.90,3,3,6,5,-2.39,2
54.14,LTC,"LTC Properties, Inc.",3.10,3,3,6,5,-2.63,2
54.1,SHO,"Sunstone Hotel Investors, Inc.",3.20,3,3,6,6,3.81,2
54.09,HTLD,"Heartland Express, Inc.",3.60,2,4,3.0,5,1.18,2
54.07,TTC,Toro Company (The),3.00,4,3,6,2,2.01,2
54.05,TAP,Molson Coors Brewing  Company,2.60,4,2,6,7,10.27,2
54.01,CNO,"CNO Financial Group, Inc.",2.50,4,2,6,8,16.7,2
54.01,KW,Kennedy-Wilson Holdings Inc.,2.00,6,1,6,8,20.74,1
54.0,SCI,Service Corporation International,1.50,3,1,6,17,23.97,1
53.99,APLE,"Apple Hospitality REIT, Inc.",6,4,2,6,7,9.96,2
53.98,RRR,"Red Rock Resorts, Inc.",6,4,2,3.0,7,13.85,2
53.98,HRB,"H&R Block, Inc.",2.90,3,3,6,6,3.22,2
53.97,STFC,State Auto Financial Corporation,6,3,3,3.0,6,7.15,2
53.95,NUVA,"NuVasive, Inc.",2.60,4,2,2.2,8,0.34,2
53.92,PRAA,"PRA Group, Inc.",2.60,3,3,3.0,8,20.19,2
53.91,CAJ,"Canon, Inc.",6,3,3,6,6,2.89,2
53.91,ROK,"Rockwell Automation, Inc.",3.00,3,3,6,5,-3.79,2
53.87,UNIT,Uniti Group Inc.,3.70,4,4,1.5,17,31.85,2
53.86,IBP,"Installed Building Products, Inc.",2.80,3,3,6,6,2.65,2
53.79,GGAL,Grupo Financiero Galicia S.A.,3.20,2,3,3.0,8,-5.62,2
53.79,TRVG,trivago N.V.,6,2,3,3.0,11,14.42,2
53.75,NWSA,News Corporation,3.10,3,3,2.7,8,11.64,2
53.75,NVR,"NVR, Inc.",2.60,3,3,6,5,-4.57,2
53.75,TEN,Tenneco Inc.,2.90,3,3,6,8,15.43,2
53.75,UAA,"Under Armour, Inc.",3.00,2,3,6,9,-2.93,2
53.74,XOM,Exxon Mobil Corporation,2.70,3,3,6,6,2.02,2
53.71,SIGI,"Selective Insurance Group, Inc.",3.10,3,3,3.7,3,3.1,2
53.71,CLS,"Celestica, Inc.",2.70,3,3,6,8,15.21,2
53.67,AGRO,Adecoagro S.A.,2.80,3,3,6,10,28.35,2
53.65,TTS,"Tile Shop Hldgs, Inc.",2.60,4,2,6,9,21.56,2
53.65,HR,Healthcare Realty Trust Incorporated,2.90,3,3,6,6,1.56,2
53.6,SWN,Southwestern Energy Company,3.10,3,3,6,8,14.68,2
53.57,NEOG,Neogen Corporation,2.80,3,3,3.0,6,4.74,2
53.57,ITUB,Itau Unibanco Banco Holding SA,3.00,2,2,6,17,21.41,1
53.56,JJSF,J & J Snack Foods Corp.,2.30,4,2,6,5,-5.51,2
53.55,Z,"Zillow Group, Inc.",3.20,6,3,2.2,9,1.06,2
53.51,HSY,Hershey Company (The),2.80,3,3,6,5,-5.79,2
53.42,OHI,"Omega Healthcare Investors, Inc.",2.80,3,3,6,6,0.45,2
53.4,DORM,"Dorman Products, Inc.",3.00,3,3,3.0,4,-9.62,2
53.37,CAKE,The Cheesecake Factory Incorporated,2.90,3,3,3.0,7,10.19,2
53.31,CNS,Cohen & Steers Inc,2.80,3,3,6,5,-6.8,2
53.28,ZG,"Zillow Group, Inc.",2.80,3,3,2.2,9,3.01,2
53.28,JHX,James Hardie Industries plc.,1.00,6,1,6,8,16.36,1
53.25,CPL,CPFL Energia S.A.,6,6,1,6,8,16.16,1
53.22,BRKR,Bruker Corporation,2.60,2,3,5.0,1,-5.68,2
53.2,EQR,Equity Residential,2.80,3,3,6,6,-0.68,2
53.19,EV,Eaton Vance Corporation,2.90,3,3,6,6,-0.7,2
53.17,TAC,TransAlta Corporation,3.00,2,3,6,10,0.85,2
53.16,PUK,Prudential Public Limited Company,1.00,2,2,6,17,18.97,1
53.13,IDA,"IDACORP, Inc.",4.00,2,4,6,5,-7.69,2
53.13,OI,"Owens-Illinois, Inc.",2.90,3,3,6,7,5.63,2
53.07,WSM,"Williams-Sonoma, Inc.",3.10,3,3,6,6,-1.3,2
53.03,DRH,Diamondrock Hospitality Company,3.20,3,3,6,6,-1.5,2
53.02,TRV,"The Travelers Companies, Inc.",2.70,4,3,6,3,3.44,2
52.99,WEC,"WEC Energy Group, Inc.",2.60,4,3,6,2,-3.36,2
52.98,SJM,J.M. Smucker Company (The),3.30,3,3,6,6,-1.79,2
52.95,LM,"Legg Mason, Inc.",2.60,3,3,6,8,11.42,2
52.95,MDR,"McDermott International, Inc.",2.70,3,3,6,11,31.41,2
52.94,BSMX,Grupo Financiero Santander Mexico S.A. B. de C.V.,3.00,3,3,6,8,11.39,2
52.93,BT,BT Group plc,2.50,2,2,6,17,17.6,1
52.89,URBN,"Urban Outfitters, Inc.",2.60,5,2,2.7,5,11.52,2
52.87,LYG,Lloyds Banking Group Plc,6,2,2,6,17,17.23,1
52.87,MUSA,Murphy USA Inc.,3.20,3,3,6,5,-9.0,2
52.86,SAM,"Boston Beer Company, Inc. (The)",2.90,3,3,6,5,-9.05,2
52.86,MKL,Markel Corporation,6,3,3,6,8,10.98,2
52.86,TCO,"Taubman Centers, Inc.",2.80,3,3,6,8,10.98,2
52.85,EGO,Eldorado Gold Corporation,3.00,2,3,6,11,5.94,2
52.81,BPFH,"Boston Private Financial Holdings, Inc.",6,3,3,3.0,7,6.86,2
52.78,TRIP,"TripAdvisor, Inc.",3.20,3,3,3.0,8,13.37,2
52.77,MIC,Macquarie Infrastructure Company,2.70,3,3,6,7,3.83,2
52.77,VIPS,Vipshop Holdings Limited,3.00,2,3,6,8,-14.47,2
52.72,WLK,Westlake Chemical Corporation,2.60,4,3,6,6,21.92,2
52.7,COTY,Coty Inc.,2.50,3,2,6,10,-1.52,2
52.69,UNFI,"United Natural Foods, Inc.",3.20,2,3,6,10,-1.53,2
52.63,WIT,Wipro Limited,6,3,3,6,5,-10.18,2
52.56,HA,"Hawaiian Holdings, Inc.",2.90,3,3,3.0,8,12.01,2
52.56,SOHU,Sohu.com Inc.,6,3,3,3.0,17,12.78,2
52.54,W,Wayfair Inc.,2.40,3,2,2.2,12,-6.43,2
52.48,SEMG,Semgroup Corporation,2.90,3,3,6,9,15.72,2
52.44,KIM,Kimco Realty Corporation,2.80,3,3,6,7,2.21,2
52.42,DNKN,"Dunkin&#39; Brands Group, Inc.",2.70,3,3,3.0,6,-2.17,2
52.39,AGNC,AGNC Investment Corp.,2.60,3,2,3.0,10,-0.67,2
52.38,SSB,South State Corporation,3.00,3,3,3.0,7,4.27,2
52.38,WAIR,"Wesco Aircraft Holdings, Inc.",6,3,3,6,8,8.57,2
52.36,TLK,"PT Telekomunikasi Indonesia, Tbk",1.00,6,2,6,5,15.83,1
52.35,PBH,"Prestige Brand Holdings, Inc.",2.20,3,3,6,8,8.43,2
52.34,AVT,"Avnet, Inc.",2.60,3,3,6,7,1.71,2
52.34,PPL,PPL Corporation,2.70,3,3,6,6,-4.98,2
52.33,AM,Antero Midstream Partners LP,1.90,3,2,6,17,38.99,1
52.28,BRO,"Brown & Brown, Inc.",3.00,4,3,6,3,-0.28,2
52.27,CNSL,"Consolidated Communications Holdings, Inc.",2.80,4,3,2.0,9,16.96,2
52.24,BPY,Brookfield Property Partners L.P.,1.50,6,1,6,9,16.78,1
52.22,IONS,"Ionis Pharmaceuticals, Inc.",2.90,2,3,3.5,6,-15.84,2
52.18,NSP,"Insperity, Inc.",2.00,1,2,6,5,14.76,4
52.18,TVPT,Travelport Worldwide Limited,2.50,3,3,6,7,0.92,2
52.17,GMLP,Golar LNG Partners LP,2.60,3,3,3.0,8,9.68,2
52.17,MXIM,"Maxim Integrated Products, Inc.",2.80,4,3,3.0,3,1.38,2
52.12,SHLX,"Shell Midstream Partners, L.P.",2.80,3,3,6,8,7.25,2
52.09,NWBI,"Northwest Bancshares, Inc.",6,3,4,3.0,2,-5.77,2
52.06,ELLI,"Ellie Mae, Inc.",2.90,3,3,6,7,0.29,2
52.06,GNW,Genworth Financial Inc,6,3,3,6,9,13.64,2
52.04,BIP,Brookfield Infrastructure Partners LP,1.90,3,1,6,17,12.25,1
52.04,FLO,"Flowers Foods, Inc.",3.30,3,3,6,6,-6.45,2
52.03,GOLD,Randgold Resources Limited,2.90,3,3,2.8,9,10.51,2
52.03,STX,Seagate Technology PLC,2.90,3,3,3.0,5,-11.13,2
52.03,BDN,Brandywine Realty Trust,2.80,3,3,6,8,6.8,2
52.02,ARCO,Arcos Dorados Holdings Inc.,2.40,6,2,6,6,20.48,1
51.99,NAV,Navistar International Corporation,2.50,3,3,6,8,6.61,2
51.97,HNI,HNI Corporation,2.50,4,3,6,5,11.54,2
51.96,GG,Goldcorp Inc.,2.50,3,3,6,10,19.82,2
51.96,LII,"Lennox International, Inc.",2.80,3,3,6,6,-6.85,2
51.96,SMFG,Sumitomo Mitsui Financial Group Inc,6,4,1,6,17,36.76,1
51.93,F,Ford Motor Company,2.90,3,3,6,8,6.32,2
51.93,PGRE,"Paramount Group, Inc.",2.80,3,3,6,9,12.99,2
51.91,BLKB,"Blackbaud, Inc.",3.00,3,3,2.7,7,-6.02,2
51.91,FBHS,"Fortune Brands Home & Security, Inc.",2.40,4,2,6,8,6.22,2
51.91,STC,Stewart Information Services Corporation,6,4,3,2.3,7,8.93,2
51.9,WSO,"Watsco, Inc.",2.80,4,3,6,5,11.15,2
51.89,PBYI,Puma Biotechnology Inc,3.00,2,3,2.0,12,-15.3,2
51.88,INFN,Infinera Corporation,2.70,3,3,3.0,11,27.93,2
51.8,FULT,Fulton Financial Corporation,2.90,4,3,3.0,4,5.79,2
51.71,BEP,Brookfield Renewable Partners L.P.,1.80,3,3,6,8,5.2,2
51.71,GCP,GCP Applied Technologies Inc.,2.70,3,3,6,8,5.21,2
51.7,NTCT,"NetScout Systems, Inc.",6,4,2,3.0,8,6.85,2
51.67,SABR,Sabre Corporation,2.70,5,3,2.0,6,18.37,2
51.67,BITA,Bitauto Holdings Limited,2.60,5,2,6,11,705.34,2
51.63,BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",4.00,1,1,6,10,19.78,4
51.63,VFC,V.F. Corporation,2.00,2,2,6,17,9.81,1
51.62,CHD,"Church & Dwight Company, Inc.",2.70,4,3,6,3,-3.59,2
51.61,SFBS,"ServisFirst Bancshares, Inc.",2.80,4,3,6,5,9.7,2
51.6,TMHC,Taylor Morrison Home Corporation,2.80,4,3,6,6,16.35,2
51.58,HOG,"Harley-Davidson, Inc.",2.70,3,3,6,8,4.57,2
51.57,FNSR,Finisar Corporation,2.90,3,3,3.0,8,6.11,2
51.57,D,"Dominion Energy, Inc.",2.70,3,3,3.6,5,1.08,2
51.56,DNOW,NOW Inc.,2.70,3,3,6,8,4.46,2
51.55,AMD,"Advanced Micro Devices, Inc.",2.50,3,3,2.3,8,-11.54,2
51.55,SLGN,Silgan Holdings Inc.,2.80,3,3,3.7,5,3.48,2
51.55,WBA,"Walgreens Boots Alliance, Inc.",2.80,4,3,3.0,6,17.61,2
51.55,CEA,China Eastern Airlines Corporation Ltd.,6,1,2,6,17,-15.67,1
51.55,OGS,"ONE Gas, Inc.",6,3,4,6,2,-10.58,2
51.48,GNTX,Gentex Corporation,2.90,4,3,3.0,4,3.86,2
51.43,PRGS,Progress Software Corporation,6,4,3,3.0,5,10.24,2
51.42,AVA,Avista Corporation,3.00,3,3,6,7,-2.88,2
51.4,HE,"Hawaiian Electric Industries, Inc.",3.60,3,4,6,2,-11.34,2
51.38,MBI,"MBIA, Inc.",2.30,6,2,6,9,36.59,1
51.35,NOV,"National Oilwell Varco, Inc.",2.70,3,3,6,9,10.09,2
51.34,ALEX,"Alexander & Baldwin Holdings, Inc.",6,6,1,6,9,11.35,1
51.23,ASTE,"Astec Industries, Inc.",3.00,3,3,3.0,8,4.06,2
51.19,IBN,ICICI Bank Limited,2.50,3,1,6,17,7.16,1
51.14,IBKR,"Interactive Brokers Group, Inc.",3.30,4,3,6,5,7.35,2
51.08,QEP,"QEP Resources, Inc.",2.50,3,3,6,10,15.38,2
51.04,AXS,Axis Capital Holdings Limited,2.70,3,3,6,8,1.86,2
51.02,CCOI,"Cogent Communications Holdings, Inc.",2.90,4,3,2.3,6,-3.03,2
50.95,GTT,"GTT Communications, Inc.",2.00,3,2,6,17,30.67,1
50.92,JKHY,"Jack Henry & Associates, Inc.",2.70,4,3,2.8,5,2.2,2
50.91,ALE,"Allete, Inc.",3.40,3,4,6,3,-7.11,2
50.9,SFM,"Sprouts Farmers Market, Inc.",2.80,4,3,2.7,7,12.92,2
50.86,AAON,"AAON, Inc.",6,2,3,3.0,17,-20.69,2
50.83,RH,RH,2.20,1,2,6,7,19.98,4
50.8,CLB,Core Laboratories N.V.,2.70,3,3,6,8,0.67,2
50.79,BMS,"Bemis Company, Inc.",6,3,3,6,7,-6.05,2
50.76,USM,United States Cellular Corporation,2.70,4,3,6,5,5.49,2
50.74,CIB,BanColombia S.A.,3.00,3,3,6,7,-6.29,2
50.73,IVZ,Invesco Plc,2.60,3,3,6,8,0.3,2
50.71,MD,"Mednax, Inc",2.50,4,3,6,8,25.24,2
50.7,GPRO,"GoPro, Inc.",2.80,3,3,2.0,11,-4.15,2
50.69,BCS,Barclays PLC,6,3,2,6,17,29.16,1
50.55,HSIC,"Henry Schein, Inc.",2.60,4,3,2.6,6,1.65,2
