Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
52.74,SR,Spire Inc.,2.80,4,3,6,3,2.04,2
52.73,UE,Urban Edge Properties,3.00,3,3,6,7,3.65,2
52.72,REV,"Revlon, Inc.",3.00,3,3,6,11,30.29,2
52.72,VIV,Telefonica Brasil S.A.,2.30,5,2,6,8,35.26,2
52.71,COL,"Rockwell Collins, Inc.",3.10,4,3,6,3,1.88,2
52.7,EQR,Equity Residential,2.80,3,3,6,7,3.5,2
52.66,AMD,"Advanced Micro Devices, Inc.",2.60,2,3,2.8,6,-30.73,2
52.64,TNET,"TriNet Group, Inc.",2.80,3,3,6,5,-10.12,2
52.63,MSTR,MicroStrategy Incorporated,3.00,3,3,3.0,8,12.45,2
52.63,YEXT,"Yext, Inc.",2.60,2,2,6,10,-26.84,2
52.62,HOG,"Harley-Davidson, Inc.",2.60,3,3,6,7,3.08,2
52.55,PRAA,"PRA Group, Inc.",2.60,3,3,3.0,7,5.33,2
52.54,RL,Ralph Lauren Corporation,3.00,3,3,6,6,-3.97,2
52.53,AMBA,"Ambarella, Inc.",2.50,5,2,3.0,8,36.86,2
52.52,DNKN,"Dunkin&#39; Brands Group, Inc.",2.70,3,3,2.8,7,0.15,2
52.52,EAT,"Brinker International, Inc.",2.90,3,3,6,6,-4.09,2
52.49,FND,"Floor & Decor Holdings, Inc.",2.10,2,2,6,17,14.94,1
52.46,AZPN,"Aspen Technology, Inc.",2.60,3,3,3.0,12,-11.93,1
52.46,MPW,"Medical Properties Trust, Inc.",3.00,3,3,6,6,-4.39,2
52.44,RMD,ResMed Inc.,2.80,4,3,6,2,-6.12,2
52.42,AYI,Acuity Brands Inc,2.60,3,3,6,8,8.75,2
52.41,GGP,GGP Inc.,2.30,4,2,6,8,8.7,2
52.41,MAC,Macerich Company (The),2.60,4,2,6,8,8.7,2
52.4,RGA,"Reinsurance Group of America, Incorporated",2.80,4,3,6,5,13.67,2
52.38,DSW,DSW Inc.,2.70,3,3,6,5,-11.44,2
52.35,ERJ,Embraer-Empresa Brasileira de Aeronautica,2.80,4,3,6,7,26.73,2
52.34,KMT,Kennametal Inc.,2.80,4,3,6,5,13.36,2
52.34,BLD,TopBuild Corp.,1.90,3,6,6,2,20.71,1
52.22,DF,Dean Foods Company,3.20,3,3,6,7,1.11,2
52.19,LLL,"L3 Technologies, Inc.",1.90,2,2,6,17,13.13,1
52.15,OTTR,Otter Tail Corporation,3.70,3,4,3.0,2,-5.46,2
52.07,NATI,National Instruments Corporation,3.00,3,3,3.0,7,2.41,2
52.01,OFC,Corporate Office Properties Trust,2.80,3,3,6,7,0.03,2
51.94,CYS,"CYS Investments, Inc.",3.00,1,4,6,10,-5.28,2
51.9,DAN,Dana Incorporated,2.60,5,2,6,6,17.81,2
51.89,LILA,Liberty Global plc,2.50,4,2,6,11,26.14,2
51.86,AXS,Axis Capital Holdings Limited,2.80,3,3,6,8,5.99,2
51.85,MNR,Monmouth Real Estate Investment Corporation,1.80,2,6,6,5,12.74,1
51.84,BRKR,Bruker Corporation,2.70,4,6,3.0,5,10.89,2
51.84,VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",2.50,3,2,6,10,-5.79,2
51.79,AKR,Acadia Realty Trust,2.60,3,3,6,8,5.62,2
51.78,CTXS,"Citrix Systems, Inc.",2.80,3,3,2.8,7,-4.34,2
51.77,JNPR,"Juniper Networks, Inc.",3.00,3,3,6,7,-1.14,2
51.7,BATRK,Liberty Media Corporation,3.00,3,6,2.0,11,0.16,2
51.7,CIB,BanColombia S.A.,3.00,3,3,6,7,-1.48,2
51.7,OZM,Och-Ziff Capital Management Group LLC,2.70,3,3,6,10,18.48,2
51.69,INT,World Fuel Services Corporation,2.70,3,3,6,10,18.44,2
51.68,UBNT,"Ubiquiti Networks, Inc.",3.20,3,3,3.0,4,-19.91,2
51.67,AVP,"Avon Products, Inc.",2.70,4,3,6,11,50.32,2
51.62,BCH,Banco De Chile,3.00,3,3,6,8,4.79,2
51.62,HP,"Helmerich & Payne, Inc.",3.00,3,3,6,8,4.78,2
51.61,OMC,Omnicom Group Inc.,3.10,4,3,6,5,9.71,2
51.59,EXP,Eagle Materials Inc,1.60,3,6,6,4,29.51,1
51.59,SMP,"Standard Motor Products, Inc.",2.30,5,2,6,5,9.64,2
51.58,PNK,"Pinnacle Entertainment, Inc.",2.80,3,3,3.0,8,6.16,2
51.57,FLR,Fluor Corporation,2.60,3,3,6,8,4.52,2
51.57,RNR,RenaissanceRe Holdings Ltd.,2.80,3,3,6,8,4.51,2
51.47,HMHC,Houghton Mifflin Harcourt Company,2.60,3,3,6,11,24.03,2
51.47,TDC,Teradata Corporation,3.00,3,3,6,8,4.0,2
51.46,NVR,"NVR, Inc.",2.70,5,3,6,4,27.28,2
51.45,W,Wayfair Inc.,2.40,3,2,2.0,12,-17.94,2
51.44,CL,Colgate-Palmolive Company,2.60,4,3,2.0,8,5.33,2
51.43,EVHC,Envision Healthcare Corporation,2.60,3,3,6,8,3.84,2
51.37,MUSA,Murphy USA Inc.,3.10,3,3,6,5,-16.49,2
51.34,LTM,LATAM Airlines Group S.A.,3.10,4,3,6,8,28.36,2
51.27,SCL,Stepan Company,3.00,4,3,6,4,1.34,2
51.18,GE,General Electric Company,2.80,3,3,6,10,15.88,2
51.18,TBI,"TrueBlue, Inc.",3.00,3,3,6,8,2.56,2
51.16,HIMX,"Himax Technologies, Inc.",2.80,3,3,3.5,8,16.11,2
51.15,IONS,"Ionis Pharmaceuticals, Inc.",2.90,3,3,3.0,10,16.92,2
51.07,APA,Apache Corporation,2.90,3,3,6,8,2.04,2
51.07,GME,Gamestop Corporation,2.60,3,3,6,8,2.04,2
51.07,HCP,"HCP, Inc.",2.70,3,3,6,8,2.04,2
51.07,SEP,"Spectra Energy Partners, LP",2.80,3,3,6,7,-4.66,2
51.02,RAD,Rite Aid Corporation,3.00,3,3,6,9,8.42,2
51.01,DNB,Dun & Bradstreet Corporation (The),2.90,3,3,6,8,1.7,2
51.0,SSYS,"Stratasys, Ltd.",3.10,3,3,2.5,9,-3.14,2
51.0,WRK,Westrock Company,2.10,3,6,6,5,32.66,1
50.98,TV,Grupo Televisa S.A.,2.50,3,3,6,8,1.55,2
50.93,ACC,American Campus Communities Inc,2.50,4,3,6,6,12.99,2
50.87,MYGN,"Myriad Genetics, Inc.",2.70,3,3,3.0,5,-18.09,2
50.85,SIG,Signet Jewelers Limited,2.90,2,3,6,10,-10.77,2
50.84,SUI,"Sun Communities, Inc.",1.70,2,6,6,5,6.68,1
50.82,AVA,Avista Corporation,3.70,3,4,6,3,-7.55,2
50.82,MSCI,MSCI Inc,2.50,4,3,6,4,-0.9,2
50.81,AAON,"AAON, Inc.",3.00,3,3,3.0,6,-11.8,2
50.78,BPFH,"Boston Private Financial Holdings, Inc.",3.00,4,3,3.0,6,13.01,2
50.74,NXTM,"NxStage Medical, Inc.",3.00,3,3,3.0,9,7.76,2
50.74,CMG,"Chipotle Mexican Grill, Inc.",2.70,3,3,6,6,-12.99,2
50.74,PAY,"Verifone Systems, Inc.",3.00,3,3,6,8,0.39,2
50.69,OII,"Oceaneering International, Inc.",2.80,2,3,6,8,-24.88,2
50.68,FCPT,"Four Corners Property Trust, Inc.",2.30,4,2,6,8,0.08,2
50.66,DDS,"Dillard&#39;s, Inc.",3.00,3,3,6,7,-6.7,2
50.62,CHL,China Mobile (Hong Kong) Ltd.,2.00,3,2,6,17,28.69,1
50.6,EGOV,NIC Inc.,3.00,3,3,3.0,7,-6.4,2
50.59,HRL,Hormel Foods Corporation,2.70,4,3,6,4,-2.04,2
50.58,TCO,"Taubman Centers, Inc.",2.90,3,3,6,8,-0.42,2
50.56,CDE,"Coeur Mining, Inc.",2.10,3,6,6,8,51.63,1
50.56,LHO,LaSalle Hotel Properties,2.80,3,3,6,7,-7.19,2
50.55,SMLP,"Summit Midstream Partners, LP",2.60,3,3,6,8,-0.58,2
50.52,MKL,Markel Corporation,2.50,4,3,6,5,4.25,2
50.51,USM,United States Cellular Corporation,2.60,4,3,6,8,24.24,2
50.51,WAT,Waters Corporation,2.70,4,3,6,5,4.24,2
50.48,ATR,"AptarGroup, Inc.",2.80,4,3,6,3,-9.27,2
50.48,ATH,Athene Holding Ltd.,2.20,2,6,6,9,31.2,1
50.47,HTLD,"Heartland Express, Inc.",3.60,2,4,3.0,8,-0.52,2
50.43,BGG,Briggs & Stratton Corporation,2.50,4,3,6,7,17.16,2
50.4,BSAC,Banco Santander Chile,3.30,3,3,6,8,-1.31,2
50.36,RBA,Ritchie Bros. Auctioneers Incorporated,2.90,4,3,6,5,3.47,2
50.33,NWSA,News Corporation,2.70,4,3,2.6,8,13.67,2
50.32,AKS,AK Steel Holding Corporation,2.90,2,3,6,11,-6.72,2
50.32,GNW,Genworth Financial Inc,3.00,3,3,6,8,-1.75,2
50.3,EPR,EPR Properties,2.80,3,3,6,8,-1.81,2
50.27,TAHO,"Tahoe Resources, Inc.",2.00,5,2,6,10,36.36,2
50.23,AFSI,"AmTrust Financial Services, Inc.",3.00,3,3,3.0,7,-8.61,2
50.23,ASR,"Grupo Aeroportuario del Sureste, S.A. de C.V.",3.30,4,3,6,5,2.83,2
50.22,SPWR,SunPower Corporation,3.10,3,3,3.0,11,17.99,2
50.21,BWXT,"BWX Technologies, Inc.",2.30,3,6,6,3,14.61,1
50.19,BHP,BHP Billiton Limited,2.30,2,2,6,17,1.14,1
50.11,RELX,RELX PLC,1.00,3,2,6,17,25.68,1
50.09,SEMG,Semgroup Corporation,2.80,3,3,6,9,3.79,2
50.08,BPL,Buckeye Partners L.P.,2.70,4,3,6,8,22.06,2
50.02,VST,Vistra Energy Corp.,1.80,2,6,6,8,21.79,1
50.0,KYN,Kayne Anderson MLP Investment Company,3.00,1,6,6,17,77.23,1
50.0,SBGL,Sibanye Gold Limited,1.00,4,2,6,17,95.19,1
49.99,IBN,ICICI Bank Limited,1.50,4,1,6,17,24.93,1
49.94,EEX,"Emerald Expositions Events, Inc.",2.00,3,2,6,17,24.61,1
49.9,BEN,"Franklin Resources, Inc.",3.30,3,3,6,8,-3.82,2
49.9,VVV,Valvoline Inc.,2.30,4,2,6,10,9.52,2
49.87,SCG,Scana Corporation,3.30,3,3,6,8,-3.97,2
49.86,HLNE,Hamilton Lane Incorporated,2.80,3,3,6,9,2.63,2
49.79,UTHR,United Therapeutics Corporation,3.10,6,3,3.0,7,-11.03,2
49.78,SSTK,"Shutterstock, Inc.",3.40,3,3,6,7,-11.12,2
49.75,LYG,Lloyds Banking Group Plc,4.00,3,2,6,17,23.49,1
49.71,SNDR,"Schneider National, Inc.",2.10,2,6,6,8,19.92,1
49.66,APU,"AmeriGas Partners, L.P.",3.10,4,3,6,5,-0.05,2
49.62,AGNC,AGNC Investment Corp.,2.90,3,3,3.0,8,-5.61,2
49.61,RES,"RPC, Inc.",2.90,4,3,6,7,13.03,2
49.57,CRH,CRH PLC,3.00,3,2,6,17,22.44,1
49.56,BBU,Brookfield Business Partners L.P.,1.70,1,6,6,11,14.01,1
49.43,HES,Hess Corporation,2.60,3,3,6,9,0.49,2
49.43,TEVA,Teva Pharmaceutical Industries Limited,3.00,2,3,6,10,-17.83,2
49.42,OIS,"Oil States International, Inc.",2.80,3,3,6,8,-6.25,2
49.37,ED,Consolidated Edison Inc,3.40,3,4,6,5,-1.48,2
49.35,IFF,"Internationa Flavors & Fragrances, Inc.",2.80,4,3,6,6,5.1,2
49.32,EEP,"Enbridge Energy, L.P.",3.10,3,3,6,9,-0.09,2
49.3,CA,CA Inc.,3.00,3,3,3.0,8,-7.53,2
49.21,PRGO,Perrigo Company,2.60,3,3,6,10,6.06,2
49.17,BCS,Barclays PLC,3.00,3,2,6,17,20.04,1
49.11,IP,International Paper Company,2.00,3,6,6,5,21.33,1
49.11,MCY,Mercury General Corporation,3.30,3,3,6,7,-14.46,2
49.1,EGO,Eldorado Gold Corporation,3.00,3,3,6,11,12.15,2
49.09,PNM,"PNM Resources, Inc. (Holding Co.)",3.30,3,4,6,5,-2.89,2
49.08,HRB,"H&R Block, Inc.",2.80,4,3,6,6,3.71,2
49.05,MD,"Mednax, Inc",2.70,4,3,6,8,16.93,2
49.01,SAFM,"Sanderson Farms, Inc.",3.40,5,3,2.0,5,-4.25,2
48.95,FLOW,"SPX FLOW, Inc.",2.50,4,3,6,7,9.77,2
48.94,AIN,Albany International Corporation,3.00,4,3,6,6,3.02,2
48.92,FSS,Federal Signal Corporation,2.30,3,6,6,4,13.54,1
48.89,GHDX,"Genomic Health, Inc.",3.00,3,3,2.0,8,-34.98,2
48.8,WIT,Wipro Limited,4.00,3,3,6,7,-16.01,2
48.79,BX,The Blackstone Group L.P.,1.60,3,6,6,5,19.42,1
48.77,BKU,"BankUnited, Inc.",2.40,3,6,6,5,19.26,1
48.73,MAT,"Mattel, Inc.",2.70,3,6,2.7,11,2.83,2
48.63,INOV,"Inovalon Holdings, Inc.",3.30,3,3,3.0,8,-11.55,2
48.63,HMN,Horace Mann Educators Corporation,3.00,4,3,6,5,-5.2,2
48.5,ACCO,Acco Brands Corporation,2.00,3,6,6,5,17.65,1
48.44,FLO,"Flowers Foods, Inc.",2.60,4,3,6,6,0.54,2
48.39,ERIC,Ericsson,3.00,3,3,3.3,8,-5.48,2
48.39,JCI,Johnson Controls International plc,2.80,4,3,6,7,6.97,2
48.39,SCCO,Southern Copper Corporation,3.60,3,4,6,5,-6.39,2
48.38,AIZ,"Assurant, Inc.",2.30,3,6,6,4,10.29,1
48.35,NTB,Bank of N.T. Butterfield & Son Limited (The),2.20,2,6,6,8,11.79,1
48.33,LZB,La-Z-Boy Incorporated,2.80,5,3,6,4,11.66,2
48.28,PG,Procter & Gamble Company (The),2.70,4,3,6,6,-0.25,2
48.27,LPNT,"LifePoint Health, Inc.",3.00,3,3,2.8,8,-18.73,2
48.22,WAIR,"Wesco Aircraft Holdings, Inc.",2.80,3,3,6,9,-5.58,2
48.13,CPA,"Copa Holdings, S.A.",2.30,4,6,6,5,40.47,1
48.12,PZZA,"Papa John&#39;s International, Inc.",2.70,5,3,3.0,8,35.39,2
48.03,THC,Tenet Healthcare Corporation,2.70,3,3,6,8,-13.17,2
48.03,WOW,"WideOpenWest, Inc.",2.30,3,2,6,17,13.21,1
47.99,CCOI,"Cogent Communications Holdings, Inc.",2.90,4,3,3.0,5,-10.4,2
47.84,LPL,"LG Display Co., Ltd.",3.00,4,3,6,8,10.87,2
47.83,WBK,Westpac Banking Corporation,3.00,3,2,6,17,11.97,1
47.72,EIGI,"Endurance International Group Holdings, Inc.",3.20,3,3,1.0,10,-3.67,3
47.64,BHE,"Benchmark Electronics, Inc.",3.00,1,6,6,8,32.51,2
47.61,ALX,"Alexander&#39;s, Inc.",3.00,1,6,6,5,12.32,2
47.6,TSLA,"Tesla, Inc. ",2.90,3,3,3.4,9,-1.09,2
47.57,GDI,"Gardner Denver Holdings, Inc.",1.80,4,2,6,17,35.43,1
47.56,BRFS,BRF S.A.,2.30,4,3,6,11,29.45,2
47.47,WBC,Wabco Holdings Inc.,2.10,3,6,6,6,18.18,1
47.39,JCP,"J.C. Penney Company, Inc. Holding Company",3.10,4,3,6,10,21.95,2
47.39,TGP,Teekay LNG Partners L.P.,2.40,5,2,6,10,21.95,2
47.35,HOPE,"Hope Bancorp, Inc.",3.00,5,3,3.0,5,10.75,2
47.33,FFG,"FBL Financial Group, Inc.",3.00,3,3,6,3,-70.3,2
47.33,NRZ,New Residential Investment Corp.,1.70,2,6,6,8,5.67,1
47.29,ICL,Israel Chemicals Shs,3.00,4,3,6,6,-5.24,2
47.18,CWT,California Water  Service Group Holding,3.30,4,4,6,2,-7.41,2
47.17,F,Ford Motor Company,2.80,5,3,6,6,19.17,2
47.13,SHAK,"Shake Shack, Inc.",3.00,3,3,6,8,-17.68,2
47.04,FMX,Fomento Economico Mexicano S.A.B. de C.V.,2.20,3,2,6,17,7.22,1
46.96,SAN,"Banco Santander, S.A.",3.00,4,2,6,17,31.75,1
46.91,KMB,Kimberly-Clark Corporation,3.10,4,3,6,7,-0.47,2
46.88,NOV,"National Oilwell Varco, Inc.",2.90,3,3,6,8,-18.92,2
46.85,ODP,"Office Depot, Inc.",3.00,3,3,4.0,8,2.77,2
46.85,CLI,Mack-Cali Realty Corporation,3.00,4,3,6,8,5.94,2
46.83,CAJ,"Canon, Inc.",4.00,5,3,6,5,10.84,2
46.81,BBBY,Bed Bath & Beyond Inc.,3.50,3,4,2.6,8,-7.5,2
46.8,VSTO,Vista Outdoor Inc.,3.00,3,3,6,10,-6.02,2
46.75,INGR,Ingredion Incorporated,3.00,5,3,6,5,10.4,2
46.72,SEAS,"SeaWorld Entertainment, Inc.",2.80,3,3,6,8,-19.74,2
46.65,PAHC,Phibro Animal Health Corporation,3.60,3,4,3.0,5,-18.43,2
46.58,CINF,Cincinnati Financial Corporation,3.00,4,3,4.0,4,-0.5,2
46.58,DM,"Dominion Energy Midstream Partners, LP",2.80,4,3,6,8,4.58,2
46.52,LXP,Lexington Realty Trust,3.40,3,4,6,8,4.29,2
46.46,NWN,Northwest Natural Gas Company,3.70,3,4,6,5,-16.02,2
46.42,AWR,American States Water Company,3.60,3,4,6,5,-16.23,2
46.39,AMOV,"America Movil, S.A.B. de C.V.",6,6,2,6,8,2098.42,2
46.39,AMOV,"America Movil, S.A.B. de C.V.",6,6,2,6,8,2098.42,2
46.34,WDR,"Waddell & Reed Financial, Inc.",3.40,3,4,6,8,3.36,2
46.33,WETF,"WisdomTree Investments, Inc.",3.10,4,3,3.4,8,9.65,2
46.29,UL,Unilever PLC,3.00,3,2,6,17,2.75,1
46.24,IDA,"IDACORP, Inc.",3.80,4,4,6,2,-12.14,2
46.23,SNAP,Snap Inc.,3.20,3,3,6,11,-2.2,2
46.2,CHK,Chesapeake Energy Corporation,3.20,3,3,6,10,-8.99,2
46.18,NAV,Navistar International Corporation,2.60,3,3,6,12,4.24,2
46.04,WEX,WEX Inc.,2.10,2,2,6,5,2.88,4
46.01,CACC,Credit Acceptance Corporation,3.40,3,4,3.7,2,-24.76,2
45.96,RH,RH,2.60,1,3,6,6,9.09,4
45.94,CPS,Cooper-Standard Holdings Inc.,2.50,3,2,6,17,0.66,1
45.91,EQC,Equity Commonwealth,1.80,3,6,6,6,8.8,1
45.9,FIT,"Fitbit, Inc.",3.00,3,3,6,11,-3.85,2
45.88,GCP,GCP Applied Technologies Inc.,1.80,3,6,6,8,21.95,1
45.87,AFG,"American Financial Group, Inc.",2.20,2,6,6,3,13.58,2
45.86,REVG,"REV Group, Inc.",2.20,5,2,6,11,20.99,2
45.83,ACH,Aluminum Corporation of China Limited,6,1,2,6,17,-73.91,1
45.77,AMGP,Antero Midstream GP LP,1.80,4,2,6,17,24.61,1
45.76,HE,"Hawaiian Electric Industries, Inc.",3.40,4,4,6,4,-1.19,2
45.74,UAA,"Under Armour, Inc.",3.10,3,3,6,9,-17.95,2
45.61,THS,"Treehouse Foods, Inc.",2.70,3,3,6,10,-11.93,2
45.47,HTGC,"Hercules Capital, Inc.",1.80,3,6,6,6,6.17,1
45.42,ENDP,Endo International plc,2.70,3,3,2.4,11,-25.8,2
45.3,FLS,Flowserve Corporation,2.90,4,3,6,8,-1.85,2
45.29,ICUI,"ICU Medical, Inc.",2.30,3,6,4.0,7,-8.55,2
45.25,SBH,"Sally Beauty Holdings, Inc.",3.30,4,3,6,8,-2.08,2
45.22,KWR,Quaker Chemical Corporation,3.00,5,3,6,5,2.77,2
45.13,UA,"Under Armour, Inc.",3.00,3,3,6,10,-14.35,2
45.11,OHI,"Omega Healthcare Investors, Inc.",3.00,4,3,6,8,-2.8,2
45.05,CTL,"CenturyLink, Inc.",2.60,5,3,6,5,1.93,2
44.98,GMLP,Golar LNG Partners LP,2.40,5,3,3.0,8,16.56,2
44.96,ORAN,Orange,1.00,4,2,6,17,19.74,1
44.95,SRC,"Spirit Realty Capital, Inc.",2.60,4,3,6,8,-3.57,2
44.72,WU,Western Union Company (The),3.10,4,3,6,9,1.94,2
44.67,FMI,"Foundation Medicine, Inc.",2.80,3,3,3.0,11,-15.3,2
44.6,DXC,DXC Technology Company,2.20,4,6,6,4,12.58,1
44.38,PRTA,Prothena Corporation plc,3.00,4,3,2.5,11,-4.57,2
44.33,MGEE,MGE Energy Inc.,3.00,1,6,3.0,3,-20.7,4
44.25,WPZ,Williams Partners LP,2.00,3,6,6,6,-1.17,1
44.24,CEA,China Eastern Airlines Corporation Ltd.,6,3,2,6,17,-9.58,1
44.15,CLB,Core Laboratories N.V.,2.80,5,3,6,6,4.1,2
44.13,NGG,"National Grid Transco, PLC",1.00,4,2,6,17,14.77,1
44.04,GFI,Gold Fields Limited,2.30,4,2,6,17,14.21,1
43.88,DRQ,"Dril-Quip, Inc.",2.60,3,3,6,10,-20.6,2
43.71,SUN,Sunoco LP,2.80,5,3,6,8,15.22,2
43.68,ITCB,Ita? CorpBanca,2.50,1,3,6,17,12.05,2
43.59,QSII,"Quality Systems, Inc.",3.10,4,3,3.0,7,-23.47,2
43.59,MNK,Mallinckrodt plc,2.80,3,3,6,11,-15.36,2
43.53,CYH,"Community Health Systems, Inc.",3.40,4,4,6,11,34.33,2
43.12,TGI,"Triumph Group, Inc.",2.80,5,3,6,10,25.62,2
42.97,AU,AngloGold Ashanti Limited,2.00,5,2,6,17,32.83,1
42.96,STFC,State Auto Financial Corporation,3.00,5,3,3.0,6,-8.92,2
42.9,ARR,"ARMOUR Residential REIT, Inc.",3.50,3,4,6,9,-7.17,2
42.89,APPN,Appian Corporation,3.10,3,4,3.0,17,-10.57,2
42.89,UN,Unilever NV,2.00,4,2,6,17,7.32,1
42.88,AMT,American Tower Corporation (REIT),1.90,4,6,6,5,8.95,1
42.83,EC,Ecopetrol S.A.,4.00,1,4,6,6,-27.54,3
42.79,PSEC,Prospect Capital Corporation,3.50,3,4,6,7,-21.03,2
42.79,VHI,"Valhi, Inc.",4.00,1,5,6,6,-2.72,3
42.66,DEO,Diageo plc,1.00,4,2,6,17,5.99,1
42.62,RACE,Ferrari N.V.,2.40,4,6,6,5,7.36,1
42.61,SJM,J.M. Smucker Company (The),3.00,5,3,6,6,-3.64,2
42.56,WMS,"Advanced Drainage Systems, Inc.",2.60,2,6,6,5,7.01,2
42.56,TUP,Tupperware Brands Corporation,2.70,5,3,6,10,22.81,2
42.28,CPB,Campbell Soup Company,3.20,4,3,6,8,-16.95,2
42.26,TIG,TiGenix,3.00,1,6,3.0,17,3.58,2
42.22,FTS,Fortis Inc.,1.00,4,2,6,8,57.66,4
42.22,WAGE,"WageWorks, Inc.",2.00,4,6,6,7,18.32,1
41.98,MFG,"Mizuho Financial Group, Inc.",3.00,1,3,6,17,1.86,2
41.97,CX,Cemex S.A.B. de C.V.,2.30,4,6,6,8,23.51,1
41.94,EQGP,"EQT GP Holdings, LP",2.40,3,2,6,17,26.64,2
41.93,GPRO,"GoPro, Inc.",3.40,3,4,3.0,11,-6.77,2
41.88,CNX,CONSOL Energy Inc.,2.10,3,2,6,17,26.26,2
41.87,VRSN,"VeriSign, Inc.",3.30,2,4,5.0,6,-15.42,2
41.82,ING,"ING Group, N.V.",1.00,5,2,6,17,25.92,1
41.81,AHL,Aspen Insurance Holdings Limited,2.60,5,3,6,8,5.72,2
41.67,NZF,Nuveen Municipal Credit Income Fund,5.00,1,6,6,17,0,1
41.67,TPL,Texas Pacific Land Trust,6,1,6,6,1,0,4
41.6,EPC,"Energizer Holdings, Inc.",2.90,4,3,6,10,-7.01,2
41.45,RCI,"Rogers Communication, Inc.",2.10,3,2,6,6,7.01,4
41.38,PRA,ProAssurance Corporation,2.90,5,3,6,8,3.58,2
41.26,RBS,Royal Bank Scotland plc (The),6,3,2,6,17,22.58,2
41.19,TEDU,"Tarena International, Inc.",3.30,4,4,3.0,8,-6.18,2
41.12,SQM,Sociedad Quimica y Minera S.A.,2.30,3,2,6,17,21.75,2
40.99,CCE,Coca-Cola European Partners plc,2.50,4,6,6,6,4.3,1
40.98,SRG,Seritage Growth Properties,3.00,1,6,6,10,5.85,2
40.72,FTI,TechnipFMC plc,2.20,3,6,6,11,11.01,1
40.68,PUK,Prudential Public Limited Company,1.00,5,2,6,17,19.1,1
40.67,WTM,"White Mountains Insurance Group, Ltd.",3.00,3,3,6,8,-60.27,2
40.27,CYOU,Changyou.com Limited,3.20,5,4,3.7,8,30.77,2
40.05,GOL,Gol Linhas Aereas Inteligentes S.A.,2.20,4,2,6,17,40.32,2
40.02,AEL,American Equity Investment Life Holding Company,2.60,2,6,6,5,-8.23,2
39.76,DDR,DDR Corp.,2.90,5,3,6,10,8.81,2
39.59,JOE,St. Joe Company (The),3.00,2,6,6,8,9.2,2
39.45,TTC,Toro Company (The),2.70,3,6,6,5,13.35,2
39.29,ADNT,Adient plc,3.00,5,3,6,10,6.47,2
39.16,ZNH,China Southern Airlines Company Limited,6,3,3,6,17,-15.01,1
39.03,AZO,"AutoZone, Inc.",2.40,3,2,6,17,9.17,2
38.89,OR,Osisko Gold Royalties Ltd,6,3,1,6,11,0,4
38.61,ESL,Esterline Technologies Corporation,3.40,4,4,6,8,-10.27,2
38.51,BBD,Banco Bradesco Sa,2.30,5,2,6,17,6.07,1
38.49,HRC,Hill-Rom Holdings Inc,1.90,2,6,6,17,5.95,1
38.39,PRLB,"Proto Labs, Inc.",2.70,3,3,6,4,0.32,4
38.38,TVPT,Travelport Worldwide Limited,2.60,3,2,6,17,5.26,2
38.35,SSL,Sasol Ltd.,1.00,5,2,6,17,5.12,1
38.32,SRE,Sempra Energy,2.10,5,6,6,5,6.57,1
38.01,CMPR,Cimpress N.V,2.70,3,4,3.0,8,-0.3,3
38.01,OMI,"Owens & Minor, Inc.",3.30,4,4,6,8,-13.28,2
37.97,WPG,Washington Prime Group Inc.,3.00,5,3,6,10,-0.13,2
37.87,HNP,"Huaneng Power International, Inc.",4.00,5,2,6,17,2.21,1
37.83,GPC,Genuine Parts Company,3.00,3,6,6,5,3.62,2
37.69,DDD,3D Systems Corporation,3.40,3,4,6,11,-19.87,2
37.53,DECK,Deckers Outdoor Corporation,2.90,2,3,6,17,0.2,2
37.5,ATUS,"Altice USA, Inc.",2.00,4,1,6,17,60.67,4
37.32,DLPH,Delphi Automotive plc,2.10,4,2,6,17,23.95,2
37.22,NWLI,"National Western Life Group, Inc.",6,1,6,6,5,0,4
37.22,RMP,Rice Midstream Partners LP,3.00,1,6,6,5,0,4
37.16,TYG,Tortoise Energy Infrastructure Corporation,1.00,1,6,6,17,22.97,2
37.1,AWI,Armstrong World Industries Inc,2.70,2,3,6,17,-2.38,2
36.88,GHC,Graham Holdings Company,6,1,6,6,5,-2.05,4
36.71,WSM,"Williams-Sonoma, Inc.",3.10,3,6,6,5,-3.06,2
36.66,ITUB,Itau Unibanco Banco Holding SA,2.70,5,2,6,17,-5.04,1
36.54,ESRT,"Empire State Realty Trust, Inc.",2.30,3,6,6,8,15.92,2
36.22,MAIN,Main Street Capital Corporation,2.70,3,6,6,5,-6.02,2
36.11,JWN,"Nordstrom, Inc.",2.90,3,6,6,6,0.02,2
36.07,FCF,First Commonwealth Financial Corporation,2.80,3,6,6,5,-6.92,2
35.7,WRE,Washington Real Estate Investment Trust,2.60,3,3,6,7,4.2,4
35.34,TR,"Tootsie Roll Industries, Inc.",6,1,6,3.0,7,-47.98,4
35.27,CCO,"Clear Channel Outdoor Holdings, Inc.",3.00,4,4,6,11,-6.98,2
35.22,UVV,Universal Corporation,6,1,6,6,5,-12.01,4
35.04,EE,El Paso Electric Company,3.70,3,6,6,5,-13.08,2
