Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
60.13,BXS,"BancorpSouth, Inc.",2.80,3,3,6,3,13.99,2
60.1,ILMN,"Illumina, Inc.",2.40,3,2,2.3,5,-5.23,2
60.08,SSD,"Simpson Manufacturing Company, Inc.",3.00,3,3,6,2,7.05,2
60.08,VSH,"Vishay Intertechnology, Inc.",3.20,2,3,6,4,-4.62,2
60.06,ALKS,Alkermes plc,2.40,3,2,2.3,9,21.22,2
60.04,RPAI,"Retail Properties of America, Inc.",2.30,3,2,6,8,21.86,2
60.03,GGG,Graco Inc.,3.00,2,3,6,4,-4.83,2
60.02,CMA,Comerica Incorporated,2.70,3,3,6,2,6.75,2
60.01,KO,Coca-Cola Company (The),2.50,3,2,6,5,1.73,2
60.0,UPL,Ultra Petroleum Corp.,1.00,5,1,5.0,17,106.31,1
60.0,ABEV,Ambev S.A.,2.60,3,2,6,5,1.68,2
59.99,ABC,AmerisourceBergen Corporation (Holding Co),2.40,3,2,6,7,14.96,2
59.97,HYH,"Halyard Health, Inc.",2.60,2,3,6,5,1.52,2
59.97,TGNA,TEGNA Inc.,2.50,3,2,6,7,14.85,2
59.93,FRT,Federal Realty Investment Trust,2.40,3,2,6,6,7.98,2
59.9,NRCIB,National Research Corporation,3.00,3,3,1.0,4,-20.58,2
59.9,PMT,PennyMac Mortgage Investment Trust,2.70,4,2,6,8,-3.85,1
59.89,WWW,"Wolverine World Wide, Inc.",2.60,2,3,6,5,1.12,2
59.86,ATHN,"athenahealth, Inc.",2.50,3,2,2.6,6,7.5,2
59.85,KWR,Quaker Chemical Corporation,2.80,3,3,6,3,12.57,2
59.82,FICO,Fair Isaac Corporation,2.20,3,2,6,5,0.75,2
59.82,PEG,Public Service Enterprise Group Incorporated,2.50,3,2,6,5,0.77,2
59.79,VNO,Vornado Realty Trust,2.30,5,2,6,7,13.97,1
59.74,FTV,Fortive Corporation,2.60,2,2,6,9,2.04,2
59.74,DGX,Quest Diagnostics Incorporated,2.60,3,3,6,2,5.39,2
59.7,CFFN,"Capitol Federal Financial, Inc.",3.00,2,3,3.0,5,9.89,2
59.69,CPL,CPFL Energia S.A.,1.00,1,3,6,7,-11.54,2
59.69,TRI,Thomson Reuters Corp,2.80,2,3,6,6,6.8,2
59.66,AEP,"American Electric Power Company, Inc.",2.40,3,2,6,5,-0.03,2
59.65,LULU,lululemon athletica inc.,2.50,3,2,2.3,6,-1.27,2
59.61,CPT,Camden Property Trust,2.70,3,2,6,5,-0.27,2
59.59,CFX,Colfax Corporation,2.40,3,2,6,7,12.95,2
59.56,TRVG,trivago N.V.,2.40,4,2,3.0,17,47.8,2
59.54,COR,CoreSite Realty Corporation,2.30,3,2,6,5,-0.63,2
59.53,PSX,Phillips 66,2.60,3,2,6,6,5.99,2
59.49,HIG,"Hartford Financial Services Group, Inc. (The)",2.60,3,2,6,5,-0.9,2
59.47,BK,Bank Of New York Mellon Corporation (The),2.70,3,3,6,2,4.01,2
59.47,PLT,"Plantronics, Inc.",2.50,4,2,6,6,30.69,2
59.45,ROIC,Retail Opportunity Investments Corp.,2.10,4,2,1.7000000000000002,7,14.2,2
59.42,C,Citigroup Inc.,2.30,3,2,5.0,5,8.18,1
59.41,MTH,Meritage Corporation,3.10,2,3,6,5,-1.26,2
59.35,DCT,DCT Industrial Trust Inc,2.40,3,2,6,5,-1.57,2
59.34,TROW,"T. Rowe Price Group, Inc.",2.90,2,3,3.0,4,1.02,2
59.31,ENDP,Endo International plc,2.70,4,2,2.1,11,72.41,2
59.3,KGC,Kinross Gold Corporation,2.40,3,2,6,8,18.18,2
59.3,THS,"Treehouse Foods, Inc.",2.10,5,2,6,8,18.18,1
59.29,LMT,Lockheed Martin Corporation,2.20,3,2,6,5,-1.9,2
59.29,RMP,Rice Midstream Partners LP,2.40,3,2,6,7,11.45,2
59.23,ABB,ABB Ltd,2.80,3,3,6,3,9.48,2
59.21,NSM,Nationstar Mortgage Holdings Inc.,3.20,3,3,6,9,-0.64,1
59.2,SHEN,Shenandoah Telecommunications Co,2.30,4,2,2.0,8,17.65,4
59.17,BBT,BB&T Corporation,2.60,3,3,6,2,2.52,2
59.17,TTC,Toro Company (The),2.40,3,3,6,1,-4.14,2
59.17,WAT,Waters Corporation,2.30,3,3,6,2,2.52,2
59.17,WEX,WEX Inc.,2.40,3,2,6,7,10.83,2
59.16,SYMC,Symantec Corporation,2.50,3,2,2.6,8,16.61,2
59.14,HMHC,Houghton Mifflin Harcourt Company,2.30,4,2,1.0,11,21.5,2
59.14,INTU,Intuit Inc.,2.70,3,3,2.6,2,1.51,2
59.11,MDXG,"MiMedx Group, Inc",2.60,3,2,5.0,5,6.32,1
59.1,DATA,"Tableau Software, Inc.",2.50,2,2,6,9,-1.16,2
59.1,WBS,Webster Financial Corporation,2.80,3,3,6,3,8.83,2
59.09,MTB,M&T Bank Corporation,3.00,3,3,6,2,2.14,2
59.07,UNM,Unum Group,2.90,3,3,6,2,2.02,2
59.06,CFR,"Cullen/Frost Bankers, Inc.",3.10,3,3,6,3,8.62,2
59.05,TMK,Torchmark Corporation,3.60,2,4,6,1,-4.76,2
59.04,KIM,Kimco Realty Corporation,2.30,3,2,6,8,16.87,2
59.01,CNP,"CenterPoint Energy, Inc.",2.80,2,3,6,5,-3.28,2
59.0,OKTA,"Okta, Inc.",2.70,3,2,3.0,17,20.02,2
58.99,RLI,RLI Corp.,3.10,2,3,6,5,-3.36,2
58.98,QLYS,"Qualys, Inc.",2.60,3,2,3.0,4,-1.1,2
58.98,PNM,"PNM Resources, Inc. (Holding Co.)",2.50,3,2,6,4,-10.12,2
58.95,AMCX,AMC Networks Inc.,2.60,3,2,2.8,6,7.05,2
58.95,AVA,Avista Corporation,3.40,3,3,6,2,1.43,2
58.94,W,Wayfair Inc.,2.10,3,2,1.7000000000000002,10,6.11,2
58.93,PRIM,Primoris Services Corporation,2.70,3,3,1.7000000000000002,6,4.44,2
58.9,NVO,Novo Nordisk A/S,4.00,3,2,6,5,-3.84,2
58.89,EFII,"Electronics for Imaging, Inc.",2.40,3,3,5.0,8,54.07,1
58.88,TCP,"TC PipeLines, LP",2.80,3,3,6,5,21.06,2
58.85,ATHM,Autohome Inc.,2.40,2,2,6,4,-35.77,2
58.84,LNCE,"Snyder&#39;s-Lance, Inc.",2.40,3,2,2.7,5,-2.82,2
58.8,BCPC,Balchem Corporation,3.30,1,3,4.0,5,4.46,2
58.8,SU,Suncor Energy  Inc.,2.10,5,2,6,8,15.69,1
58.79,BOH,Bank of Hawaii Corporation,3.20,3,3,6,3,7.27,2
58.78,ROK,"Rockwell Automation, Inc.",3.00,3,3,6,2,0.59,2
58.77,NXTM,"NxStage Medical, Inc.",2.70,3,3,3.0,9,5.95,1
58.76,CIG,Comp En De Mn Cemig ADS,2.00,3,2,6,8,15.47,2
58.7,CMD,Cantel Medical Corp.,2.50,3,3,6,5,20.15,2
58.7,KRA,Kraton Corporation,3.00,2,3,6,6,1.83,2
58.68,FELE,"Franklin Electric Co., Inc.",2.80,3,3,2.3,5,11.25,2
58.68,ICUI,"ICU Medical, Inc.",2.40,4,2,2.0,5,3.77,2
58.65,LECO,"Lincoln Electric Holdings, Inc.",2.80,3,3,2.5,4,9.38,2
58.62,EGOV,NIC Inc.,2.90,2,3,3.0,7,16.72,2
58.62,RNST,Renasant Corporation,2.90,3,3,3.0,2,8.37,2
58.62,SSP,E.W. Scripps Company (The),2.50,3,2,6,8,14.75,2
58.59,NFG,National Fuel Gas Company,2.70,3,2,6,6,1.27,2
58.59,VEDL,Vedanta  Limited,6,1,1,6,17,1.53,1
58.58,RBC,Regal Beloit Corporation,2.70,3,3,6,3,6.23,2
58.57,GME,Gamestop Corporation,2.50,3,2,6,8,14.54,2
58.52,NJR,NewJersey Resources Corporation,2.70,2,3,6,5,-5.75,2
58.51,ELS,"Equity Lifestyle Properties, Inc.",2.20,2,3,6,6,0.86,2
58.49,AF,Astoria Financial Corporation,2.50,3,3,6,5,19.11,2
58.48,MRO,Marathon Oil Corporation,2.40,3,2,6,11,34.05,2
58.47,SXT,Sensient Technologies Corporation,2.50,4,2,6,4,12.37,2
58.46,BBRY,BlackBerry Limited,2.90,2,3,2.9,7,13.25,2
58.45,NYT,New York Times Company (The),3.20,2,3,6,5,-6.08,2
58.44,IEX,IDEX Corporation,2.70,3,3,6,2,-1.11,2
58.44,MCK,McKesson Corporation,2.80,3,3,6,5,18.87,2
58.41,BRX,Brixmor Property Group Inc.,2.30,3,2,6,8,13.7,2
58.39,HPE,Hewlett Packard Enterprise Company,2.40,3,2,6,8,13.64,2
58.38,BP,BP p.l.c.,2.40,3,2,6,8,13.59,2
58.36,ENS,Enersys,2.50,4,3,6,5,43.45,2
58.34,MLNX,"Mellanox Technologies, Ltd.",2.60,3,2,2.5,8,9.23,2
58.34,AKR,Acadia Realty Trust,2.30,3,2,6,8,13.36,2
58.33,CJ,C,1.90,3,1,6,17,57.57,1
58.33,PUMP,ProPetro Holding Corp.,1.90,3,1,6,17,62.57,1
58.32,UBS,UBS AG,3.00,2,2,6,11,8.27,2
58.3,WNC,Wabash National Corporation,2.70,3,2,6,6,-0.19,2
58.29,CNO,"CNO Financial Group, Inc.",3.00,2,3,6,5,-6.89,2
58.28,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2.60,4,2,6,4,11.41,2
58.27,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,2.60,4,2,6,1,-8.64,2
58.25,UA,"Under Armour, Inc.",3.00,1,3,6,11,7.91,2
58.22,FSLR,"First Solar, Inc.",2.40,3,2,2.4,8,5.97,2
58.22,SJI,"South Jersey Industries, Inc.",2.10,3,2,6,6,-0.57,2
58.21,NSH,"Nustar GP Holdings, LLC",2.80,3,3,6,6,24.39,2
58.19,GIMO,Gigamon Inc.,2.30,3,2,6,8,12.64,2
58.17,JEC,Jacobs Engineering Group Inc.,6,3,3,6,5,17.53,2
58.17,BMA,Macro Bank Inc.,2.60,4,2,6,3,4.16,2
58.15,USB,U.S. Bancorp,2.70,3,3,6,3,4.07,2
58.14,ZBRA,Zebra Technologies Corporation,2.40,3,2,2.2,8,0.53,2
58.11,SEE,Sealed Air Corporation,2.30,3,2,6,7,5.56,2
58.09,TSCO,Tractor Supply Company,2.50,4,2,2.0,7,13.53,2
58.06,AOBC,American Outdoor Brands Corporation,2.90,3,3,3.0,5,25.0,2
58.06,TVTY,"Tivity Health, Inc.",1.50,4,1,1.0,5,0,4
58.05,BGS,"B&G Foods, Inc.",2.60,4,2,6,5,16.9,2
58.0,GBCI,"Glacier Bancorp, Inc.",2.90,3,3,3.0,3,11.31,2
58.0,JCP,"J.C. Penney Company, Inc. Holding Company",2.80,3,3,6,10,55.56,2
58.0,THC,Tenet Healthcare Corporation,2.50,3,3,6,10,78.02,2
57.99,BCE,"BCE, Inc.",2.70,3,3,6,3,3.29,2
57.99,SBH,"Sally Beauty Holdings, Inc.",2.80,2,3,6,8,11.62,2
57.98,BEL,Belmond Ltd.,2.60,3,2,6,8,11.55,2
57.98,GE,General Electric Company,2.40,5,2,6,8,11.55,1
57.98,LPI,"Laredo Petroleum, Inc.",2.40,3,2,6,9,18.24,2
57.94,WU,Western Union Company (The),3.10,2,3,6,6,-1.96,2
57.93,STOR,STORE Capital Corporation,2.20,3,2,6,6,-2.04,2
57.92,AWK,American Water Works,2.30,4,2,6,3,2.95,2
57.88,X,United States Steel Corporation,2.70,3,2,6,9,17.74,2
57.88,WR,"Westar Energy, Inc.",2.50,4,2,6,3,2.75,2
57.85,RE,"Everest Re Group, Ltd.",2.90,3,3,6,2,-4.09,2
57.8,CNHI,CNH Industrial N.V.,2.90,3,2,6,8,10.65,2
57.79,SR,Spire Inc.,2.70,3,3,6,2,-4.39,2
57.78,ASB,Associated Banc-Corp,3.00,3,3,6,5,15.56,2
57.77,PCH,Potlatch Corporation,3.30,1,3,4.0,5,-1.73,2
57.77,JHX,James Hardie Industries plc.,1.00,1,2,6,17,21.64,1
57.75,MKC,"McCormick & Company, Incorporated",2.80,3,3,6,3,2.07,2
57.74,CNMD,CONMED Corporation,2.70,5,2,1.0,6,4.75,2
57.74,WABC,Westamerica Bancorporation,3.50,1,4,3.0,5,-1.89,2
57.73,CTXS,"Citrix Systems, Inc.",2.70,3,3,2.8,4,11.4,2
57.72,TTS,"Tile Shop Hldgs, Inc.",2.70,4,2,6,5,15.25,2
57.7,RHI,Robert Half International Inc.,2.80,3,3,6,5,15.19,2
57.69,NEOG,Neogen Corporation,3.00,2,3,3.0,4,-8.84,2
57.68,EV,Eaton Vance Corporation,2.90,3,3,6,3,1.72,2
57.67,VMI,"Valmont Industries, Inc.",2.40,3,3,6,5,15.01,2
57.63,EE,El Paso Electric Company,2.60,3,3,6,3,1.48,2
57.6,AVAL,Grupo Aval Acciones y Valores S.A.,2.80,4,2,6,11,4.69,1
57.6,TGT,Target Corporation,3.00,2,3,6,7,3.0,2
57.59,MBFI,MB Financial Inc.,2.80,4,3,2.0,4,15.55,2
57.55,HGV,Hilton Grand Vacations Inc.,1.80,2,1,6,17,20.29,1
57.54,BRO,"Brown & Brown, Inc.",2.90,3,3,6,3,1.04,2
57.54,SON,Sonoco Products Company,3.00,3,3,6,4,7.72,2
57.5,NMR,Nomura Holdings Inc ADR,3.00,2,3,6,8,9.17,2
57.48,ALGT,Allegiant Travel Company,2.60,3,3,3.0,5,21.56,2
57.47,IFF,"Internationa Flavors & Fragrances, Inc.",2.60,3,3,6,3,0.69,2
57.43,INCR,"INC Research Holdings, Inc.",2.30,3,2,3.0,8,16.22,2
57.42,BRKR,Bruker Corporation,3.10,3,3,2.3,5,3.68,2
57.41,KRC,Kilroy Realty Corporation,2.10,4,2,6,5,13.7,2
57.39,LAMR,Lamar Advertising Company,2.80,3,3,3.0,4,14.36,2
57.36,AXE,Anixter International Inc.,2.70,4,2,6,6,20.14,2
57.35,TTEC,"TeleTech Holdings, Inc.",2.80,2,3,3.0,5,-4.24,2
57.35,PKI,"PerkinElmer, Inc.",2.60,3,3,6,4,6.75,2
57.34,MMS,"Maximus, Inc.",2.60,3,3,6,4,6.7,2
57.33,UNF,Unifirst Corporation,2.70,3,3,6,4,6.63,2
57.32,CIB,BanColombia S.A.,3.00,2,3,6,7,1.58,2
57.3,DCI,"Donaldson Company, Inc.",2.50,3,3,6,3,-0.15,2
57.26,WDFC,WD-40 Company,3.00,3,3,6,4,6.28,2
57.24,FISV,"Fiserv, Inc.",2.50,3,3,2.5,4,0.94,2
57.24,BSMX,Grupo Financiero Santander Mexico S.A. B. de C.V.,2.80,2,3,6,6,-5.48,2
57.23,SQM,Sociedad Quimica y Minera S.A.,2.80,2,3,6,5,-12.18,2
57.22,ABCB,Ameris Bancorp,2.50,4,2,3.0,4,13.33,2
57.21,OZM,Och-Ziff Capital Management Group LLC,3.00,1,3,6,11,2.74,2
57.19,OKE,"ONEOK, Inc.",2.60,3,3,6,5,12.63,2
57.14,GLPI,"Gaming and Leisure Properties, Inc.",2.70,3,3,2.3,5,1.99,2
57.14,NTRS,Northern Trust Corporation,2.60,3,3,2.6,4,2.82,2
57.14,LVLT,"Level 3 Communications, Inc.",2.90,3,3,6,5,12.36,2
57.13,AFL,Aflac Incorporated,2.90,3,3,6,3,-1.01,2
57.13,FDS,FactSet Research Systems Inc.,3.10,3,3,6,3,-1.01,2
57.12,BEDU,Bright Scholar Education Holdings Limited,2.00,1,1,6,17,-7.25,1
57.12,KYO,Kyocera Corporation,4.00,3,3,6,3,-1.09,2
57.1,LPX,Louisiana-Pacific Corporation,3.00,3,3,6,5,12.17,2
57.09,EXR,Extra Space Storage Inc,2.60,3,3,6,4,5.44,2
57.09,RHP,"Ryman Hospitality Properties, Inc.",3.00,3,3,6,4,5.46,2
57.07,RMAX,"RE/MAX Holdings, Inc.",3.10,3,3,6,2,-7.97,2
57.06,PB,"Prosperity Bancshares, Inc.",3.00,3,3,6,5,11.96,2
57.04,P,"Pandora Media, Inc.",2.40,3,2,6,11,26.87,2
57.02,CBF,Capital Bank Financial Corp.,3.00,3,3,3.0,4,12.14,2
57.0,SMLP,"Summit Midstream Partners, LP",2.50,3,3,6,8,31.65,2
56.99,SSYS,"Stratasys, Ltd.",3.00,2,3,2.5,11,21.12,2
56.98,TCF,TCF Financial Corporation,2.90,3,3,6,5,11.55,2
56.95,PLXS,Plexus Corp.,3.10,3,3,3.0,4,11.72,2
56.95,STBA,"S&T Bancorp, Inc.",3.00,3,3,3.0,3,5.04,2
56.83,GPI,"Group 1 Automotive, Inc.",2.80,3,3,6,6,17.46,2
56.81,TMHC,Taylor Morrison Home Corporation,2.80,3,3,6,4,4.03,2
56.8,VFC,V.F. Corporation,2.50,2,3,6,6,-7.67,2
56.76,OGE,OGE Energy Corporation,2.30,4,2,6,4,3.79,2
56.75,BLKB,"Blackbaud, Inc.",2.40,4,2,2.3,5,-0.33,2
56.75,PNW,Pinnacle West Capital Corporation,2.90,3,3,6,3,-2.92,2
56.73,BOKF,BOK Financial Corporation,2.70,3,3,3.0,4,10.36,2
56.73,CMC,Commercial Metals Company,2.70,3,3,6,5,10.31,2
56.73,FSIC,FS Investment Corporation,2.70,3,3,6,6,16.96,2
56.72,CNA,CNA Financial Corporation,2.70,3,3,6,3,-3.08,2
56.72,TRV,"The Travelers Companies, Inc.",2.90,3,3,6,3,-3.07,2
56.71,BLL,Ball Corporation,2.20,4,2,6,5,10.24,2
56.7,CRH,CRH PLC,3.00,1,2,6,17,15.22,1
56.67,ESV,ENSCO plc,2.70,3,3,6,11,51.87,2
56.67,SWN,Southwestern Energy Company,2.70,3,3,6,11,72.08,2
56.67,SMFG,Sumitomo Mitsui Financial Group Inc,1.00,1,2,6,17,15.02,1
56.67,WLL,Whiting Petroleum Corporation,2.60,3,3,6,11,81.82,2
56.66,RLJ,RLJ Lodging Trust,2.70,3,3,6,6,16.63,2
56.62,WPC,W.P. Carey Inc.,3.30,3,3,6,3,-3.55,2
56.6,JRVR,"James River Group Holdings, Ltd.",2.60,4,2,3.0,4,9.63,2
56.59,FULT,Fulton Financial Corporation,3.10,3,3,3.0,4,9.51,2
56.58,PRI,"Primerica, Inc.",2.80,3,3,6,4,2.89,2
56.57,FTR,Frontier Communications Corporation,2.80,3,3,2.6,11,39.51,4
56.57,ASR,"Grupo Aeroportuario del Sureste, S.A. de C.V.",3.30,2,4,6,4,2.83,2
56.56,FITB,Fifth Third Bancorp,2.90,3,3,2.8,4,4.36,2
56.54,H,Hyatt Hotels Corporation,2.70,3,3,6,5,9.37,2
56.54,XEL,Xcel Energy Inc.,5.00,3,3,6,3,-3.96,2
56.52,HSNI,"HSN, Inc.",2.80,3,3,2.0,8,10.8,2
56.52,CTL,"CenturyLink, Inc.",2.70,3,3,6,8,29.25,2
56.52,SFUN,Fang Holdings Limited,2.80,3,3,6,11,-0.72,1
56.51,PAYX,"Paychex, Inc.",3.20,3,3,3.1,3,4.91,2
56.51,OAK,"Oaktree Capital Group, LLC",2.80,3,3,6,5,9.21,2
56.48,ESRX,Express Scripts Holding Company,2.70,3,2,3.2,7,8.87,2
56.47,FE,FirstEnergy Corporation,2.60,3,2,6,8,4.01,2
56.46,ISCA,International Speedway Corporation,3.20,3,3,2.0,7,3.75,2
56.46,LB,"L Brands, Inc.",2.80,3,3,6,8,28.95,2
56.46,SCL,Stepan Company,3.00,4,3,6,2,13.99,2
56.43,AMX,"America Movil, S.A.B. de C.V.",2.90,2,3,6,6,-9.51,2
56.39,INFO,IHS Markit Ltd.,2.40,4,2,2.4,5,0.02,2
56.36,CAJ,"Canon, Inc.",4.00,3,3,6,4,1.82,2
56.35,MNRO,"Monro Muffler Brake, Inc.",2.50,4,2,2.0,8,9.76,2
56.28,OMC,Omnicom Group Inc.,3.10,3,3,6,5,8.06,2
56.26,BMO,Bank Of Montreal,3.00,2,3,6,7,-3.68,2
56.26,WYN,Wyndham Worldwide Corp,2.70,3,3,6,5,7.97,2
56.24,SGEN,"Seattle Genetics, Inc.",2.60,3,2,2.5,11,16.6,2
56.24,UMBF,UMB Financial Corporation,2.60,3,3,3.0,5,14.12,2
56.24,EMR,Emerson Electric Company,2.90,3,3,6,5,7.89,2
56.21,HRL,Hormel Foods Corporation,2.50,4,2,6,5,7.71,2
56.19,PODD,Insulet Corporation,2.20,3,2,2.6,9,5.47,2
56.18,MKTX,"MarketAxess Holdings, Inc.",2.40,4,2,3.0,5,13.74,2
56.16,FII,"Federated Investors, Inc.",3.30,3,3,6,4,0.81,2
56.15,PNR,Pentair plc.,3.00,3,3,6,5,7.41,2
56.13,CBU,"Community Bank System, Inc.",3.00,3,3,6,5,7.32,2
56.12,CSTE,Caesarstone Ltd.,2.50,3,3,3.0,7,26.69,2
56.11,KITE,"Kite Pharma, Inc.",2.30,3,2,2.6,11,-31.69,1
56.11,WNRL,"Western Refining Logistics, LP",2.50,3,3,6,5,7.22,2
56.1,DNB,Dun & Bradstreet Corporation (The),2.80,2,3,6,8,2.18,2
56.1,STAG,"Stag Industrial, Inc.",2.40,3,2,6,8,2.17,2
56.09,DRH,Diamondrock Hospitality Company,2.70,3,3,6,5,7.14,2
56.08,ALNY,"Alnylam Pharmaceuticals, Inc.",2.30,3,2,2.3,11,10.63,2
56.07,ENLK,"EnLink Midstream Partners, LP",2.50,3,3,6,8,27.01,2
56.06,DISCA,"Discovery Communications, Inc.",3.00,3,3,2.9,7,23.89,2
56.06,ESS,"Essex Property Trust, Inc.",2.80,3,3,6,4,0.3,2
56.05,CBSH,"Commerce Bancshares, Inc.",3.30,2,4,3.0,3,-0.36,2
56.05,IAG,Iamgold Corporation,2.40,3,2,6,9,8.6,2
56.04,PDM,"Piedmont Office Realty Trust, Inc.",3.00,3,3,6,6,13.52,2
56.01,QRVO,"Qorvo, Inc.",2.50,4,2,2.0,8,7.71,2
55.99,LSTR,"Landstar System, Inc.",2.80,3,3,3.2,3,4.28,2
55.99,HF,"HFF, Inc.",2.70,3,2,6,8,1.6,2
55.98,DVA,DaVita Inc.,2.80,3,3,6,7,19.9,2
55.98,HY,"Hyster-Yale Materials Handling, Inc.",2.00,4,2,6,5,6.57,2
55.98,VSM,"Versum Materials, Inc.",2.30,1,2,6,17,10.86,1
55.97,PSA,Public Storage,3.00,3,3,6,5,6.53,2
55.95,YUM,"Yum! Brands, Inc.",2.40,3,2,6,8,1.41,2
55.94,GS,"Goldman Sachs Group, Inc. (The)",2.60,4,2,6,5,6.38,2
55.94,SJM,J.M. Smucker Company (The),2.80,3,3,6,5,6.35,2
55.93,WSTC,West Corporation,3.10,3,3,2.0,7,0.6,2
55.92,GHDX,"Genomic Health, Inc.",2.70,3,3,2.0,8,7.19,2
55.92,RICE,Rice Energy Inc.,2.60,3,2,6,8,1.28,2
55.91,HRG,"HRG Group, Inc.",2.00,1,6,6,9,38.8,1
55.9,MMM,3M Company,2.60,3,3,6,3,-7.18,2
55.86,RDC,Rowan Companies plc,2.80,3,3,6,11,45.95,2
55.85,SGMS,Scientific Games Corp,2.50,3,2,2.0,9,-11.55,2
55.84,STRA,"Strayer Education, Inc.",2.70,4,2,3.0,5,11.72,2
55.84,TS,Tenaris S.A.,2.60,3,3,6,8,25.88,2
55.82,LHO,LaSalle Hotel Properties,3.00,3,3,6,5,5.78,2
55.82,NS,Nustar Energy L.P.,2.70,5,3,1.0,8,31.61,2
55.81,GTLS,"Chart Industries, Inc.",2.70,3,3,2.5,8,19.05,2
55.8,BPFH,"Boston Private Financial Holdings, Inc.",3.00,3,3,3.0,5,11.49,2
55.8,CVG,Convergys Corporation,2.60,3,3,6,5,5.66,2
55.79,NTAP,"NetApp, Inc.",2.70,3,3,2.6,5,1.39,2
55.79,K,Kellogg Company,2.90,3,3,6,5,5.61,2
55.79,SITE,"SiteOne Landscape Supply, Inc.",2.40,3,2,6,9,7.3,2
55.76,VAR,"Varian Medical Systems, Inc.",2.30,3,3,6,4,-1.21,2
55.75,AZO,"AutoZone, Inc.",2.50,4,2,6,8,25.43,2
55.75,DOV,Dover Corporation,2.60,3,3,6,5,5.44,2
55.74,IRM,Iron Mountain Incorporated,2.60,3,3,6,5,5.36,2
55.69,NTCT,"NetScout Systems, Inc.",2.40,4,2,2.0,8,5.81,2
55.67,PAA,"Plains All American Pipeline, L.P.",2.40,5,2,6,8,57.36,2
55.66,SCI,Service Corporation International,1.50,2,1,6,17,8.94,1
55.65,IBM,International Business Machines Corporation,2.90,3,3,6,6,11.58,2
55.62,WGL,WGL Holdings Inc,3.20,3,3,6,5,4.76,2
55.6,DORM,"Dorman Products, Inc.",3.00,4,3,3.0,3,21.95,2
55.57,FFG,"FBL Financial Group, Inc.",3.00,3,3,6,2,-15.49,2
55.56,LII,"Lennox International, Inc.",2.70,3,3,6,5,4.49,2
55.54,HR,Healthcare Realty Trust Incorporated,2.70,3,3,6,5,4.39,2
55.51,APU,"AmeriGas Partners, L.P.",3.20,3,3,6,5,4.21,2
55.51,HST,"Host Hotels & Resorts, Inc.",2.80,3,3,6,5,4.22,2
55.5,O,Realty Income Corporation,2.80,3,3,6,5,4.15,2
55.49,AZUL,Azul S.A.,1.50,2,1,6,17,7.94,1
55.45,UMC,United Microelectronics Corporation,2.70,1,4,6,7,-7.75,2
55.44,CLI,Mack-Cali Realty Corporation,2.80,3,3,6,8,23.85,2
55.43,SHO,"Sunstone Hotel Investors, Inc.",2.80,3,3,6,5,3.84,2
55.41,HSY,Hershey Company (The),2.80,3,3,6,5,3.73,2
55.37,SCCO,Southern Copper Corporation,3.40,3,3,6,3,-9.8,2
55.36,FEYE,"FireEye, Inc.",2.60,2,3,2.6,11,13.8,2
55.32,AXS,Axis Capital Holdings Limited,3.20,3,3,6,5,3.29,2
55.26,MPW,"Medical Properties Trust, Inc.",2.70,3,3,6,6,9.63,2
55.26,NSC,Norfolk Souther Corporation,2.60,3,3,6,5,2.96,2
55.24,WFM,"Whole Foods Market, Inc.",3.00,3,3,2.7,5,0.6,2
55.24,ABG,Asbury Automotive Group Inc,2.50,3,3,6,7,16.21,2
55.21,BEN,"Franklin Resources, Inc.",3.10,3,3,6,5,2.73,2
55.2,SNH,Senior Housing Properties Trust,3.20,3,3,2.3,7,3.68,2
55.2,PHI,PLDT Inc.,4.00,4,3,6,9,4.35,1
55.19,CTAS,Cintas Corporation,2.60,3,3,3.3,3,1.99,2
55.19,FWRD,Forward Air Corporation,2.60,3,3,3.0,4,1.13,2
55.18,ING,"ING Group, N.V.",1.00,1,2,6,17,6.05,1
55.15,BL,"BlackLine, Inc.",2.10,2,2,6,17,30.87,1
55.13,TM,Toyota Motor Corp Ltd Ord,3.50,3,3,6,5,2.33,2
55.1,AIZ,"Assurant, Inc.",3.00,3,3,6,4,-4.49,2
55.08,HCN,Welltower Inc.,2.80,3,3,6,5,2.08,2
55.05,IONS,"Ionis Pharmaceuticals, Inc.",2.70,3,2,3.0,9,8.63,2
55.05,WTS,"Watts Water Technologies, Inc.",2.90,3,3,6,5,1.93,2
55.03,AXP,American Express Company,2.60,3,3,6,5,1.84,2
55.02,CL,Colgate-Palmolive Company,2.80,3,3,2.1,8,4.27,2
55.02,R,"Ryder System, Inc.",2.00,3,3,6,6,8.42,2
55.0,ASTE,"Astec Industries, Inc.",2.60,4,3,3.0,5,31.66,2
54.96,REVG,"REV Group, Inc.",1.90,2,2,6,17,29.74,1
54.95,AYX,"Alteryx, Inc.",2.00,2,1,6,17,4.67,1
54.88,UPS,"United Parcel Service, Inc.",2.60,3,3,6,5,1.08,2
54.86,CF,"CF Industries Holdings, Inc.",2.60,3,2,6,8,-4.01,2
