Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
61.48,RHI,Robert Half International Inc.,2.80,2,3,6,5,9.07,2
61.47,CVBF,CVB Financial Corporation,3.00,2,3,3.0,4,13.79,2
61.46,HTLF,"Heartland Financial USA, Inc.",2.70,2,3,3.0,4,13.78,2
61.44,MGLN,"Magellan Health, Inc.",2.30,3,2,6,5,8.87,2
61.43,NI,"NiSource, Inc",2.20,3,2,6,8,28.83,2
61.42,LGND,Ligand Pharmaceuticals Incorporated,2.20,5,2,2.3,5,2.67,1
61.39,CGNX,Cognex Corporation,2.50,4,2,2.5,4,25.82,2
61.39,MOS,Mosaic Company (The),2.80,1,3,6,8,3.61,2
61.39,PPL,PPL Corporation,2.60,3,2,6,7,21.95,2
61.36,CAA,"CalAtlantic Group, Inc.",2.80,2,3,6,5,8.47,2
61.36,EXR,Extra Space Storage Inc,2.60,3,3,6,2,13.46,2
61.35,NEWR,"New Relic, Inc.",2.10,3,2,6,11,-1.59,1
61.33,CBOE,"CBOE Holdings, Inc.",2.70,2,3,3.0,5,19.66,2
61.33,BMO,Bank Of Montreal,2.80,3,2,6,7,21.64,2
61.33,KMB,Kimberly-Clark Corporation,3.00,2,3,6,5,8.34,2
61.33,TDS,"Telephone and Data Systems, Inc.",2.40,3,2,6,9,34.97,2
61.32,VFC,V.F. Corporation,2.40,3,2,6,4,1.59,2
61.28,VIRT,"Virtu Financial, Inc.",2.70,1,2,2.3,8,-28.17,2
61.28,CUB,Cubic Corporation,2.00,5,2,6,6,14.71,1
61.24,NRCIB,National Research Corporation,3.00,1,3,6,5,-17.15,2
61.24,SPSC,"SPS Commerce, Inc.",2.40,4,2,3.0,9,20.78,1
61.19,BK,Bank Of New York Mellon Corporation (The),2.70,3,3,6,2,12.61,2
61.18,PPG,"PPG Industries, Inc.",2.30,3,2,6,6,14.23,2
61.1,LMT,Lockheed Martin Corporation,2.40,2,2,6,8,2.15,2
61.06,FHB,"First Hawaiian, Inc.",2.80,2,3,2.3,8,20.53,2
61.05,MIDD,The Middleby Corporation,2.40,3,2,2.7,5,10.47,2
61.03,MMC,"Marsh & McLennan Companies, Inc.",2.30,3,2,6,6,13.48,2
60.98,PB,"Prosperity Bancshares, Inc.",3.10,2,3,6,5,6.56,2
60.95,HMC,"Honda Motor Company, Ltd.",2.00,3,2,6,4,-0.27,2
60.92,SM,SM Energy Company,2.30,3,2,6,11,46.28,2
60.91,QGEN,Qiagen N.V.,2.50,3,2,6,6,12.87,2
60.91,BXP,"Boston Properties, Inc.",2.60,3,2,6,7,19.55,2
60.89,BOKF,BOK Financial Corporation,2.80,2,3,3.0,4,10.34,2
60.87,GXP,Great Plains Energy Inc,2.00,5,2,6,6,12.7,1
60.86,WGP,"Western Gas Equity Partners, LP",2.40,3,2,6,7,19.32,2
60.83,GATX,GATX Corporation,2.70,2,3,6,5,5.84,2
60.82,GBCI,"Glacier Bancorp, Inc.",2.90,2,3,3.0,4,9.92,2
60.82,RUSHA,"Rush Enterprises, Inc.",2.60,3,3,2.0,5,16.59,2
60.79,CCOI,"Cogent Communications Holdings, Inc.",2.70,3,3,1.0,7,4.76,2
60.77,CHD,"Church & Dwight Company, Inc.",2.80,2,3,6,5,5.53,2
60.72,CMPR,Cimpress N.V,2.70,1,4,3.0,7,-20.67,1
60.7,AMGN,Amgen Inc.,2.40,3,2,2.5,6,10.04,2
60.7,KR,Kroger Company (The),2.40,3,2,6,5,5.19,2
60.7,PSX,Phillips 66,2.80,3,3,6,3,16.83,2
60.68,STRA,"Strayer Education, Inc.",2.70,3,2,3.0,5,15.75,2
60.66,KBH,KB Home,3.30,2,4,6,3,16.64,2
60.65,NKE,"Nike, Inc.",2.30,3,2,6,5,4.92,2
60.62,VVC,Vectren Corporation,2.60,3,3,6,2,9.77,2
60.57,RES,"RPC, Inc.",2.70,3,3,6,5,29.52,2
60.54,ALE,"Allete, Inc.",2.80,3,3,6,2,9.39,2
60.53,AEE,Ameren Corporation,2.80,3,3,6,2,9.34,2
60.49,BANR,Banner Corporation,2.70,2,3,3.0,5,14.59,2
60.46,FOXF,Fox Factory Holding Corp.,2.90,6,3,3.0,3,15.64,2
60.46,SCI,Service Corporation International,1.40,1,1,6,17,12.78,1
60.45,FFG,"FBL Financial Group, Inc.",3.00,2,3,6,3,-9.43,2
60.45,NJR,NewJersey Resources Corporation,2.00,3,2,6,7,17.24,2
60.39,ABB,ABB Ltd,3.20,3,3,6,3,15.27,2
60.37,BWP,Boardwalk Pipeline Partners L.P.,2.50,4,2,6,7,41.87,2
60.36,TV,Grupo Televisa S.A.,2.60,4,3,6,9,30.15,1
60.35,FWRD,Forward Air Corporation,2.60,2,3,3.3,3,7.92,2
60.25,FII,"Federated Investors, Inc.",3.60,1,4,6,5,2.93,2
60.2,WLTW,Willis Towers Watson Public Limited Company,2.40,5,2,3.0,5,12.89,1
60.2,KO,Coca-Cola Company (The),2.40,3,2,6,7,16.01,2
60.15,HES,Hess Corporation,2.50,3,2,6,9,29.07,2
60.13,MANH,"Manhattan Associates, Inc.",2.80,3,3,3.0,5,37.43,2
60.13,WABC,Westamerica Bancorporation,3.50,1,4,6,5,2.3,2
60.13,ATO,Atmos Energy Corporation,2.60,4,2,6,3,14.0,2
60.11,ITRI,"Itron, Inc.",2.20,4,2,2.5,5,24.81,2
60.1,CRTO,Criteo S.A.,2.50,5,2,1.2999999999999998,8,39.75,2
60.08,BMY,Bristol-Myers Squibb Company,2.40,3,2,6,5,2.09,2
60.08,BPL,Buckeye Partners L.P.,2.50,3,2,6,7,15.4,2
60.08,MSGN,MSG Networks Inc.,2.30,2,2,6,8,-2.95,2
60.06,MXIM,"Maxim Integrated Products, Inc.",2.50,3,2,2.8,5,7.01,2
60.06,NKTR,Nektar Therapeutics,1.70,4,1,2.0,12,-16.28,1
60.05,ROK,"Rockwell Automation, Inc.",2.90,2,3,6,7,15.26,2
60.04,HF,"HFF, Inc.",3.00,2,3,6,7,15.21,2
60.03,H,Hyatt Hotels Corporation,2.40,3,2,6,5,1.81,2
60.01,GRFS,"Grifols, S.A.",2.00,3,2,3.0,5,11.72,2
59.99,DCI,"Donaldson Company, Inc.",2.80,3,3,6,3,13.29,2
59.98,BCPC,Balchem Corporation,3.30,1,3,4.0,5,11.52,2
59.98,ESRX,Express Scripts Holding Company,2.70,3,2,2.9,5,9.07,2
59.93,DISCB,"Discovery Communications, Inc.",1.00,1,3,2.7,5,-21.26,2
59.93,SHEN,Shenandoah Telecommunications Co,2.30,4,2,2.0,8,21.31,4
59.92,SRC,"Spirit Realty Capital, Inc.",2.40,3,2,6,8,21.29,2
59.91,SLGN,Silgan Holdings Inc.,3.20,2,3,3.0,5,11.11,2
59.9,O,Realty Income Corporation,2.80,3,3,6,5,26.16,2
59.85,POOL,Pool Corporation,2.00,3,2,3.0,4,4.13,2
59.85,CLH,"Clean Harbors, Inc.",2.40,3,2,6,8,20.92,2
59.84,EOCC,Enel Generacion Chile S.A.,3.00,1,3,6,8,-4.12,2
59.82,CHH,"Choice Hotels International, Inc.",2.90,2,3,6,5,0.79,2
59.81,GPC,Genuine Parts Company,2.90,2,3,6,5,0.72,2
59.8,IFF,"Internationa Flavors & Fragrances, Inc.",2.50,3,3,6,3,12.32,2
59.8,SPN,"Superior Energy Services, Inc.",2.40,3,2,6,11,40.68,2
59.79,RE,"Everest Re Group, Ltd.",2.60,3,2,6,5,0.6,2
59.79,WAT,Waters Corporation,2.30,3,2,6,7,13.93,2
59.78,DF,Dean Foods Company,3.10,2,3,6,8,20.55,2
59.78,TMK,Torchmark Corporation,3.60,2,4,6,2,5.56,2
59.77,CIM,Chimera Investment Corporation,2.60,3,2,6,7,13.84,2
59.77,AES,The AES Corporation,2.30,5,2,6,8,20.53,1
59.76,WY,Weyerhaeuser Company,2.10,3,2,6,6,7.14,2
59.73,CHRW,"C.H. Robinson Worldwide, Inc.",2.70,2,3,2.8,4,-1.62,2
59.73,CBRL,"Cracker Barrel Old Country Store, Inc.",3.10,2,3,3.0,3,-3.27,2
59.73,PDCO,"Patterson Companies, Inc.",2.80,2,3,2.3,8,12.53,2
59.72,PI,"Impinj, Inc.",2.90,5,3,2.0,11,186.31,1
59.72,BDN,Brandywine Realty Trust,2.30,5,2,6,8,20.25,1
59.71,AVB,"AvalonBay Communities, Inc.",2.40,4,2,6,5,25.21,2
59.71,VSH,"Vishay Intertechnology, Inc.",3.20,2,3,6,7,13.57,2
59.68,MKC,"McCormick & Company, Incorporated",2.80,3,3,6,2,5.07,2
59.67,COL,"Rockwell Collins, Inc.",3.10,3,3,6,2,5.02,2
59.64,AIZ,"Assurant, Inc.",2.70,3,3,6,6,31.52,2
59.61,SBRA,"Sabra Healthcare REIT, Inc.",2.80,4,3,1.0,8,29.34,2
59.56,UNFI,"United Natural Foods, Inc.",2.70,2,3,3.0,6,15.7,2
59.54,CBSH,"Commerce Bancshares, Inc.",3.30,2,4,3.0,1,7.24,2
59.54,SGMS,Scientific Games Corp,2.40,4,2,2.0,9,35.59,2
59.5,SHI,"SINOPEC Shangai Petrochemical Company, Ltd.",1.00,1,2,6,17,31.98,1
59.48,LABL,Multi-Color Corporation,2.80,3,3,3.0,4,26.91,2
59.44,DPS,"Dr Pepper Snapple Group, Inc",2.60,3,2,6,3,-14.48,2
59.43,HIW,"Highwoods Properties, Inc.",2.50,3,3,6,5,23.8,2
59.4,RLI,RLI Corp.,3.10,2,3,6,4,-8.01,2
59.39,SYKE,"Sykes Enterprises, Incorporated",2.80,3,3,3.0,3,19.68,2
59.35,BEN,"Franklin Resources, Inc.",3.20,2,3,6,8,18.42,2
59.33,CTRE,"CareTrust REIT, Inc.",2.30,4,2,3.0,5,32.65,2
59.33,CVE,Cenovus Energy Inc,2.60,4,2,6,9,54.58,2
59.33,DBD,Diebold Nixdorf Incorporated,2.40,4,2,6,9,51.42,2
59.33,OGE,OGE Energy Corporation,2.40,4,2,6,5,23.31,2
59.33,VSM,"Versum Materials, Inc.",2.30,3,2,6,9,25.0,2
59.3,EGHT,8x8 Inc,2.10,4,2,6,11,13.15,1
59.3,EBAY,eBay Inc.,2.40,3,2,1.9000000000000004,8,-0.05,2
59.29,TROW,"T. Rowe Price Group, Inc.",2.60,2,3,2.7,7,13.25,2
59.28,RMAX,"RE/MAX Holdings, Inc.",3.10,3,3,6,5,23.08,2
59.26,T,AT&T Inc.,2.50,3,3,6,3,9.64,2
59.26,SWX,"Southwest Gas Holdings, Inc.",2.70,3,3,6,5,22.98,2
59.24,BKU,"BankUnited, Inc.",2.30,1,6,6,3,18.8,1
59.19,FLR,Fluor Corporation,2.50,3,2,6,5,-2.37,2
59.18,WEC,"WEC Energy Group, Inc.",2.50,3,3,6,3,9.24,2
59.14,ASH,Ashland Global Holdings Inc.,2.20,5,2,6,7,10.7,1
59.13,WHR,Whirlpool Corporation,2.70,3,2,6,8,17.31,2
59.12,AXDX,"Accelerate Diagnostics, Inc.",2.00,4,2,6,11,12.29,1
59.08,TM,Toyota Motor Corp Ltd Ord,3.50,3,2,6,5,-2.92,2
59.02,CASY,"Caseys General Stores, Inc.",2.30,4,2,2.3,4,6.59,2
59.01,FELE,"Franklin Electric Co., Inc.",2.80,3,3,2.3,5,13.25,2
59.01,WRI,Weingarten Realty Investors,2.70,4,2,6,6,28.4,2
59.0,EAT,"Brinker International, Inc.",2.90,2,3,6,8,16.66,2
58.99,SSP,E.W. Scripps Company (The),2.60,3,2,6,9,23.29,2
58.95,CPK,Chesapeake Utilities Corporation,2.50,4,2,6,5,21.43,2
58.94,HAWK,"Blackhawk Network Holdings, Inc.",2.50,4,2,1.0,8,0.33,2
58.9,BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",2.70,3,1,6,8,-8.81,2
58.87,VNO,Vornado Realty Trust,2.30,4,2,6,6,27.68,2
58.86,BIVV,Bioverativ Inc.,2.90,1,3,3.3,17,1.8,2
58.86,ODFL,"Old Dominion Freight Line, Inc.",2.70,2,3,3.5,3,4.02,2
58.85,SONC,Sonic Corp.,2.60,2,3,3.0,8,24.74,2
58.85,GSK,GlaxoSmithKline PLC,2.50,3,2,6,8,15.9,2
58.85,SON,Sonoco Products Company,2.60,3,3,6,3,7.57,2
58.84,VZ,Verizon Communications Inc.,2.60,3,3,6,4,14.19,2
58.82,IRM,Iron Mountain Incorporated,2.50,4,2,6,7,34.08,2
58.8,SNY,Sanofi,2.30,3,3,6,6,27.35,2
58.77,TEX,Terex Corporation,2.60,3,3,6,5,20.51,2
58.76,CAH,"Cardinal Health, Inc.",3.00,2,3,6,7,8.81,2
58.72,SR,Spire Inc.,2.70,3,3,6,5,20.28,2
58.7,OTTR,Otter Tail Corporation,3.00,3,3,3.0,2,8.89,2
58.68,PRA,ProAssurance Corporation,2.80,3,3,6,5,20.08,2
58.66,NHI,"National Health Investors, Inc.",2.80,3,3,6,5,19.97,2
58.65,STX,Seagate Technology PLC,3.10,1,3,3.3,6,-7.25,2
58.65,PCG,Pacific Gas & Electric Co.,2.90,3,3,6,8,39.91,2
58.6,BRX,Brixmor Property Group Inc.,2.40,4,2,6,8,39.66,2
58.59,INVH,Invitation Homes Inc.,1.70,2,1,6,17,26.52,1
58.55,ES,Eversource Energy,2.70,3,3,6,5,19.41,2
58.52,FTV,Fortive Corporation,2.40,3,2,6,8,14.26,2
58.51,CTL,"CenturyLink, Inc.",2.60,3,2,6,8,14.2,2
58.5,KIM,Kimco Realty Corporation,2.60,4,2,6,8,39.19,2
58.5,MON,Monsanto Company,2.60,3,2,6,7,7.49,2
58.48,UBSI,"United Bankshares, Inc.",3.00,2,3,3.0,7,15.9,2
58.47,KALU,Kaiser Aluminum Corporation,2.80,3,3,2.0,4,-4.18,2
58.46,ISBC,"Investors Bancorp, Inc.",2.80,3,3,2.5,5,14.94,2
58.45,WETF,"WisdomTree Investments, Inc.",2.80,3,3,2.5,8,34.87,2
58.42,WSM,"Williams-Sonoma, Inc.",3.10,2,3,6,6,0.45,2
58.38,SJI,"South Jersey Industries, Inc.",2.40,3,3,6,7,31.88,2
58.36,PCH,Potlatch Corporation,3.10,1,3,4.0,5,1.83,2
58.35,HRL,Hormel Foods Corporation,2.70,3,3,6,4,11.77,2
58.33,FRAC,"Keane Group, Inc.",2.10,2,2,6,17,59.01,1
58.33,WOW,"WideOpenWest, Inc.",1.80,3,1,6,17,86.72,1
58.32,PHI,PLDT Inc.,3.00,3,2,6,9,19.94,2
58.26,DAN,Dana Incorporated,2.70,3,3,6,5,17.95,2
58.23,BEDU,Bright Scholar Education Holdings Limited,2.50,1,2,6,17,24.39,1
58.21,WGL,WGL Holdings Inc,3.00,3,3,6,3,4.4,2
58.17,JWN,"Nordstrom, Inc.",3.00,2,3,6,7,5.86,2
58.16,AGCO,AGCO Corporation,2.80,3,3,6,4,10.78,2
58.13,CMS,CMS Energy Corporation,2.30,4,2,6,5,17.31,2
58.1,CAVM,"Cavium, Inc.",2.50,3,2,2.3,8,2.74,2
58.09,EXPD,"Expeditors International of Washington, Inc.",3.20,2,3,3.7,3,4.37,2
58.09,TREX,"Trex Company, Inc.",2.70,3,2,6,5,-7.89,2
58.07,PNW,Pinnacle West Capital Corporation,3.00,3,3,6,5,17.03,2
58.03,AUY,Yamana Gold Inc.,2.60,3,2,6,8,11.82,2
58.01,CCJ,Cameco Corporation,2.40,5,2,6,10,25.06,1
57.95,LSTR,"Landstar System, Inc.",2.60,2,3,3.5,3,-1.45,2
57.95,YUM,"Yum! Brands, Inc.",2.40,3,2,6,8,11.4,2
57.94,OSB,Norbord Inc.,3.00,3,3,6,3,3.04,2
57.94,PSA,Public Storage,3.30,3,3,6,5,16.35,2
57.93,PGEM,"Ply Gem Holdings, Inc.",2.40,3,2,6,5,-8.68,2
57.91,LPT,Liberty Property Trust,2.50,4,2,6,5,16.22,2
57.91,TTC,Toro Company (The),2.70,3,3,6,4,9.57,2
57.88,AYR,Aircastle Limited,3.10,3,3,6,5,16.06,2
57.88,ABX,Barrick Gold Corporation,2.70,3,3,6,8,36.05,2
57.87,WWD,"Woodward, Inc.",2.60,3,2,3.0,5,-1.12,2
57.87,USG,USG Corporation,2.90,3,3,6,5,16.0,2
57.86,LB,"L Brands, Inc.",2.60,3,2,6,8,10.95,2
57.82,EGOV,NIC Inc.,2.90,3,3,3.0,6,30.27,2
57.81,SNH,Senior Housing Properties Trust,3.20,3,3,2.3,7,19.35,2
57.8,SMLP,"Summit Midstream Partners, LP",2.60,2,3,6,7,4.02,2
57.78,IEP,Icahn Enterprises L.P.,2.50,1,3,5.0,8,-6.67,1
57.78,BKH,Black Hills Corporation,2.30,4,2,6,6,22.24,2
57.76,XEL,Xcel Energy Inc.,2.50,3,3,6,5,15.46,2
57.71,HSY,Hershey Company (The),2.80,3,3,6,5,15.21,2
57.71,SJM,J.M. Smucker Company (The),2.90,3,3,6,4,8.56,2
57.68,ABEV,Ambev S.A.,2.60,3,2,6,7,3.41,2
57.66,FITB,Fifth Third Bancorp,3.00,3,3,3.0,3,9.32,2
57.66,GNRC,Generac Holdlings Inc.,2.50,3,3,6,5,14.98,2
57.65,GEL,"Genesis Energy, L.P.",2.20,4,2,6,8,34.94,2
57.65,RBC,Regal Beloit Corporation,2.60,3,3,6,5,14.94,2
57.63,DCT,DCT Industrial Trust Inc,2.60,3,3,6,5,14.82,2
57.62,NOK,Nokia Corporation,2.60,3,2,6,8,9.77,2
57.59,UA,"Under Armour, Inc.",3.00,1,3,6,11,4.6,2
57.55,CUBE,CubeSmart,2.70,3,3,6,5,14.44,2
57.55,GSH,Guangshen Railway Company Limited,6,1,2,6,17,20.31,1
57.55,HBI,Hanesbrands Inc.,2.40,4,2,6,7,27.75,2
57.54,XOM,Exxon Mobil Corporation,2.80,3,3,6,5,14.37,2
57.49,BMS,"Bemis Company, Inc.",2.90,2,3,6,8,9.12,2
57.46,FET,"Forum Energy Technologies, Inc.",2.70,3,2,6,10,22.3,2
57.46,PRGO,Perrigo Company,2.50,3,2,6,8,8.95,2
57.46,TGP,Teekay LNG Partners L.P.,2.40,3,2,6,8,8.99,2
57.44,ASR,"Grupo Aeroportuario del Sureste, S.A. de C.V.",3.40,3,3,6,5,13.88,2
57.42,NLY,Annaly Capital Management Inc,3.30,3,3,6,5,13.75,2
57.4,FRC,FIRST REPUBLIC BANK,2.50,4,2,6,4,7.02,2
57.4,KWR,Quaker Chemical Corporation,2.80,3,3,6,5,13.68,2
57.39,MPW,"Medical Properties Trust, Inc.",2.90,3,3,6,5,13.64,2
57.38,PDM,"Piedmont Office Realty Trust, Inc.",2.60,3,3,6,6,20.21,2
57.32,NWSA,News Corporation,2.50,4,2,2.0,6,2.24,2
57.32,JELD,"JELD-WEN Holding, Inc.",1.80,2,1,6,17,18.92,1
57.3,TTEC,"TeleTech Holdings, Inc.",2.70,3,3,6,5,13.15,2
57.3,GDI,"Gardner Denver Holdings, Inc.",1.50,2,1,6,17,18.78,1
57.3,PAC,"Grupo Aeroportuario Del Pacifico, S.A. de C.V.",3.00,1,2,6,17,18.83,1
57.29,RMP,Rice Midstream Partners LP,2.70,3,3,6,5,13.13,2
57.28,APLE,"Apple Hospitality REIT, Inc.",2.60,3,3,6,5,13.06,2
57.24,BEL,Belmond Ltd.,2.70,3,2,6,8,7.88,2
57.23,ABG,Asbury Automotive Group Inc,2.50,3,2,6,5,-12.18,2
57.21,CINF,Cincinnati Financial Corporation,3.00,2,3,4.0,3,6.62,2
57.21,HFC,HollyFrontier Corporation,2.90,3,3,6,5,12.71,2
57.19,SAM,"Boston Beer Company, Inc. (The)",3.30,1,4,6,6,-5.7,2
57.17,MEDP,"Medpace Holdings, Inc.",2.90,2,3,6,8,7.54,2
57.15,LII,"Lennox International, Inc.",2.60,3,3,6,5,12.41,2
57.13,MTD,"Mettler-Toledo International, Inc.",2.50,3,3,6,5,12.31,2
57.12,CALD,"Callidus Software, Inc.",2.30,3,3,3.0,8,-10.61,1
57.1,CFFN,"Capitol Federal Financial, Inc.",3.00,3,3,3.0,5,19.24,2
57.1,CNP,"CenterPoint Energy, Inc.",2.90,3,3,6,5,12.19,2
57.09,CL,Colgate-Palmolive Company,2.70,3,3,1.9000000000000004,8,11.68,2
57.08,TSLA,"Tesla, Inc. ",3.00,3,3,3.1,9,-1.66,1
57.06,CNX,CONSOL Energy Inc.,2.30,4,2,6,10,45.3,2
57.02,USM,United States Cellular Corporation,2.50,3,2,6,10,20.1,2
57.01,VIA,Viacom Inc.,4.00,1,3,3.0,7,-17.95,2
57.0,BWA,BorgWarner Inc.,2.60,3,3,6,5,11.67,2
57.0,HY,"Hyster-Yale Materials Handling, Inc.",2.50,3,3,6,5,11.67,2
56.99,DRE,Duke Realty Corporation,2.50,3,3,6,6,18.27,2
56.97,UTHR,United Therapeutics Corporation,3.20,2,3,3.0,5,-6.54,2
56.97,CMP,"Compass Minerals International, Inc.",2.50,4,2,6,5,11.52,2
56.97,EQR,Equity Residential,2.90,3,3,6,7,24.86,2
56.95,VVV,Valvoline Inc.,2.40,3,2,6,10,19.77,2
56.89,GPS,"Gap, Inc. (The)",3.00,2,3,6,7,-0.55,2
56.83,BCE,"BCE, Inc.",2.60,3,3,6,5,10.81,2
56.83,SJR,Shaw Communications Inc.,2.70,4,2,6,6,17.47,2
56.81,SPWR,SunPower Corporation,2.60,3,3,2.0,11,32.55,2
56.79,NWBI,"Northwest Bancshares, Inc.",3.30,2,4,3.0,3,4.1,2
56.79,SNDR,"Schneider National, Inc.",2.20,1,2,6,17,15.76,1
56.78,SGEN,"Seattle Genetics, Inc.",2.30,4,2,2.7,9,36.53,2
56.77,LANC,Lancaster Colony Corporation,2.70,3,3,3.0,4,10.63,2
56.76,MANT,ManTech International Corporation,2.80,3,3,6,4,3.78,2
56.75,PLXS,Plexus Corp.,2.70,3,3,2.3,7,12.98,2
56.75,ENBL,"Enable Midstream Partners, LP",2.70,3,3,6,6,17.06,2
56.74,AAON,"AAON, Inc.",3.00,3,3,3.0,4,10.44,2
56.73,CCE,Coca-Cola European Partners plc,2.50,3,3,6,6,17.0,2
56.73,AVAL,Grupo Aval Acciones y Valores S.A.,2.70,4,3,6,8,5.32,1
56.69,LXP,Lexington Realty Trust,3.20,3,3,6,7,23.46,2
56.68,DLB,Dolby Laboratories,2.00,4,2,6,6,16.71,2
56.68,DYN,Dynegy Inc.,2.40,3,2,6,9,11.71,2
56.67,CNSL,"Consolidated Communications Holdings, Inc.",2.20,4,2,3.0,10,75.83,2
56.67,CHT,"Chunghwa Telecom Co., Ltd.",3.00,3,3,6,3,-3.32,2
56.67,P,"Pandora Media, Inc.",2.60,4,2,6,11,50.54,2
56.64,IONS,"Ionis Pharmaceuticals, Inc.",2.80,3,3,2.3,8,19.02,2
56.62,ERIE,Erie Indemnity Company,2.00,3,3,6,4,3.12,2
56.62,MKTX,"MarketAxess Holdings, Inc.",2.80,6,3,3.0,5,9.78,2
56.62,EGP,"EastGroup Properties, Inc.",2.90,3,3,6,6,16.41,2
56.61,GIL,"Gildan Activewear, Inc.",2.40,3,2,6,8,4.73,2
56.6,AIV,Apartment Investment and Management Company,2.80,3,3,6,7,23.0,2
56.6,TEP,"Tallgrass Energy Partners, LP",2.20,5,2,6,5,34.68,2
56.58,MCY,Mercury General Corporation,3.30,3,3,6,7,22.9,2
56.52,HA,"Hawaiian Holdings, Inc.",2.70,3,3,3.0,6,22.45,2
56.52,GIS,"General Mills, Inc.",2.90,3,3,6,5,9.28,2
56.5,CUK,Carnival Corporation,6,1,2,6,17,13.99,1
56.48,GBDC,"Golub Capital BDC, Inc.",2.70,3,3,6,5,9.06,2
56.47,JKHY,"Jack Henry & Associates, Inc.",2.90,3,3,2.9,3,-0.32,2
56.47,EEX,"Emerald Expositions Events, Inc.",2.30,1,2,6,17,13.8,1
56.45,UMC,United Microelectronics Corporation,2.70,1,4,6,7,-2.76,2
56.44,LAMR,Lamar Advertising Company,3.00,3,3,3.0,5,15.29,2
56.38,CA,CA Inc.,3.10,2,3,3.3,6,4.1,2
56.38,LIVN,LivaNova PLC,2.40,5,2,3.0,8,9.92,1
56.38,UGI,UGI Corporation,2.80,3,3,6,6,15.21,2
56.32,SCL,Stepan Company,3.00,4,3,6,4,26.58,2
56.29,TRMB,Trimble Inc.,2.10,5,2,2.0,5,14.39,2
56.29,ATR,"AptarGroup, Inc.",2.80,3,3,6,5,8.13,2
56.28,HEP,"Holly Energy Partners, L.P.",3.20,3,3,6,5,8.07,2
56.24,D,"Dominion Energy, Inc.",2.40,3,2,3.8,5,9.13,2
56.22,WDFC,WD-40 Company,3.00,3,3,6,4,1.12,2
56.21,WDAY,"Workday, Inc.",2.70,3,2,6,8,2.73,2
56.19,BVN,Buenaventura Mining Company Inc.,2.60,3,2,6,8,2.6,2
56.13,NVS,Novartis AG,2.50,3,3,6,6,13.97,2
56.1,TGI,"Triumph Group, Inc.",2.70,3,3,6,10,40.5,2
56.05,AVT,"Avnet, Inc.",3.00,3,3,6,6,13.58,2
56.03,QCOM,QUALCOMM Incorporated,2.40,4,2,2.3,8,15.35,2
56.03,YELP,Yelp Inc.,2.50,4,2,6,8,26.84,2
56.01,NAVG,"The Navigators Group, Inc.",3.00,3,3,3.0,6,19.37,2
55.98,SYMC,Symantec Corporation,2.70,4,3,2.5,5,25.05,2
55.98,PNR,Pentair plc.,2.90,3,3,6,6,13.24,2
55.93,GME,Gamestop Corporation,2.60,3,3,6,8,26.34,2
55.91,SCCO,Southern Copper Corporation,3.40,2,3,6,7,-5.43,2
55.89,ALKS,Alkermes plc,2.50,3,2,3.0,9,13.66,2
55.84,APA,Apache Corporation,3.00,3,3,6,9,32.52,2
55.8,NYCB,"New York Community Bancorp, Inc.",2.90,3,3,6,5,5.66,2
55.77,AZPN,"Aspen Technology, Inc.",2.80,1,3,3.0,12,7.95,2
55.76,DORM,"Dorman Products, Inc.",2.50,3,3,3.0,4,4.54,2
55.75,NYT,New York Times Company (The),3.20,2,3,6,4,-26.23,2
55.75,RPT,Ramco-Gershenson Properties Trust,3.00,3,3,6,8,25.43,2
55.71,NATI,National Instruments Corporation,1.70,3,2,3.0,7,-0.76,2
55.71,HYH,"Halyard Health, Inc.",2.60,3,3,6,6,11.89,2
55.68,FDS,FactSet Research Systems Inc.,3.10,3,3,6,4,-1.59,2
55.68,VAR,"Varian Medical Systems, Inc.",2.50,3,3,6,4,-1.61,2
55.67,TAHO,"Tahoe Resources, Inc.",2.00,5,2,6,8,74.05,2
55.66,LFUS,"Littelfuse, Inc.",2.60,3,3,3.0,5,10.61,2
55.65,MD,"Mednax, Inc",2.70,2,3,6,7,-6.77,2
55.62,GTT,"GTT Communications, Inc.",1.70,2,1,6,17,8.7,1
55.57,ETN,"Eaton Corporation, PLC",2.50,3,3,6,5,4.52,2
55.56,DISCK,"Discovery Communications, Inc.",3.00,3,3,2.7,7,15.85,2
55.55,CVG,Convergys Corporation,3.00,3,3,6,6,11.06,2
55.52,AWI,Armstrong World Industries Inc,2.70,3,3,6,5,4.27,2
55.51,TUP,Tupperware Brands Corporation,2.80,3,3,6,10,37.57,2
55.49,DRH,Diamondrock Hospitality Company,2.60,3,3,6,6,10.8,2
55.47,FCPT,"Four Corners Property Trust, Inc.",2.30,4,2,6,8,24.02,2
55.46,FCN,"FTI Consulting, Inc.",3.00,3,3,6,5,3.99,2
55.44,WLL,Whiting Petroleum Corporation,2.60,3,3,6,11,43.87,2
55.42,CPB,Campbell Soup Company,3.10,3,3,6,6,10.42,2
55.42,TNET,"TriNet Group, Inc.",3.00,3,3,6,5,3.75,2
55.41,GRMN,Garmin Ltd.,3.20,3,3,2.3,5,-8.39,2
